Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Dwarrowdelf.Client,ChunkOutlineRenderer,5,5,0,0,3,59,8,0,1,0.4,6,0,Dwarrowdelf.Client.ChunkManager' Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.Chunk' Dwarrowdelf.Client.Camera' Dwarrowdelf.IntSize3' Dwarrowdelf.Client.ContentPool,
Dwarrowdelf.Client,CursorService,4,4,2,0,1,132,13,0,0,0,15,3,Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.SharpDXHost' Dwarrowdelf.Direction' Dwarrowdelf.IntVector3' Dwarrowdelf.IntVector2' Dwarrowdelf.Client.MapControlPickMode' Dwarrowdelf.TileData' Dwarrowdelf.Client.KeyHelpers' Dwarrowdelf.Client.Camera' Dwarrowdelf.Client.MapControlConfig' Dwarrowdelf.Client.MapControl3D' Dwarrowdelf.IntGrid3' Dwarrowdelf.Client.ViewGridProvider' Dwarrowdelf.Client.EnvironmentObject' Dwarrowdelf.Client.MousePositionService,Dwarrowdelf.Client.MapControl3D' Dwarrowdelf.Client.SelectionRenderer' Dwarrowdelf.Client.SelectionService
Dwarrowdelf.Client,DebugAxesRenderer,5,6,0,0,3,81,6,0,1,0.33,2,1,Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.Camera,Dwarrowdelf.Client.MyGame
Dwarrowdelf.Client,DebugWindow,3,3,0,0,1,59,4,0,0,0.67,6,1,Dwarrowdelf.Client.DebugWindowData' Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.TerrainRenderer' Dwarrowdelf.Client.TerrainEffect' Dwarrowdelf.Client.Chunk' Dwarrowdelf.Client.ChunkManager,Dwarrowdelf.Client.MapControl3D
Dwarrowdelf.Client,DebugWindowData,1,3,16,0,2,90,4,0,0,0,3,1,Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.ViewGridProvider' Dwarrowdelf.Client.TerrainRenderer,Dwarrowdelf.Client.DebugWindow
Dwarrowdelf.Client,CameraMoveService,6,3,0,0,2,32,5,0,1,0,1,1,Dwarrowdelf.Client.Camera,Dwarrowdelf.Client.MyGame
Dwarrowdelf.Client,FPSCounter,3,2,0,0,2,23,3,0,1,0,2,1,Dwarrowdelf.Client.GameCore' Dwarrowdelf.Client.GameTime,Dwarrowdelf.Client.MyGame
Dwarrowdelf.Client,Camera,17,17,9,0,13,175,20,0,0,0.12,1,17,Dwarrowdelf.IntVector2,Dwarrowdelf.Client.ChunkOutlineRenderer' Dwarrowdelf.Client.CursorService' Dwarrowdelf.Client.DebugAxesRenderer' Dwarrowdelf.Client.CameraMoveService' Dwarrowdelf.Client.IGameDrawable' Dwarrowdelf.Client.GameComponent' Dwarrowdelf.Client.CameraKeyHandler' Dwarrowdelf.Client.DesignationRenderer' Dwarrowdelf.Client.MousePositionService' Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.SelectionRenderer' Dwarrowdelf.Client.SelectionService' Dwarrowdelf.Client.SymbolRenderer' Dwarrowdelf.Client.TestCubeRenderer' Dwarrowdelf.Client.ViewGridAdjusterService' Dwarrowdelf.Client.ChunkManager' Dwarrowdelf.Client.TerrainRenderer
Dwarrowdelf.Client,ContentPool,2,4,1,0,2,54,8,0,0,0.5,0,6,,Dwarrowdelf.Client.ChunkOutlineRenderer' Dwarrowdelf.Client.DesignationRenderer' Dwarrowdelf.Client.SelectionRenderer' Dwarrowdelf.Client.SymbolRenderer' Dwarrowdelf.Client.TestCubeRenderer' Dwarrowdelf.Client.TerrainRenderer
Dwarrowdelf.Client,IGameUpdatable,0,1,0,0,0,4,1,6,0,-1,0,0,,
Dwarrowdelf.Client,IGameDrawable,0,1,0,0,0,4,1,1,0,-1,1,0,Dwarrowdelf.Client.Camera,
Dwarrowdelf.Client,GameComponent,0,3,3,0,2,12,3,7,1,-1,2,0,Dwarrowdelf.Client.Camera' Dwarrowdelf.Client.GameCore,
Dwarrowdelf.Client,GameCore,4,6,3,2,2,65,10,1,0,0.67,1,4,Dwarrowdelf.Client.GameTime,Dwarrowdelf.Client.FPSCounter' Dwarrowdelf.Client.GameComponent' Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.TestCubeRenderer
Dwarrowdelf.Client,GameSurface,4,3,1,0,3,59,9,0,0,0,1,0,Dwarrowdelf.Client.SharpDXHost,
Dwarrowdelf.Client,GameSurfaceView,1,2,3,0,2,20,3,0,0,0,0,2,,Dwarrowdelf.Client.MousePositionService' Dwarrowdelf.Client.MyGame
Dwarrowdelf.Client,GameTime,0,1,3,0,1,12,1,0,0,-1,0,5,,Dwarrowdelf.Client.FPSCounter' Dwarrowdelf.Client.GameCore' Dwarrowdelf.Client.CameraKeyHandler' Dwarrowdelf.Client.DesignationRenderer' Dwarrowdelf.Client.TestCubeRenderer
Dwarrowdelf.Client,SharpDXHost,4,12,3,1,1,173,23,1,0,0.67,2,5,Dwarrowdelf.Client.MyRenderControl' Dwarrowdelf.Client.DragState,Dwarrowdelf.Client.CursorService' Dwarrowdelf.Client.GameSurface' Dwarrowdelf.Client.MapControl3D' Dwarrowdelf.Client.MousePositionService' Dwarrowdelf.Client.SelectionService
Dwarrowdelf.Client,DragState,0,0,0,0,0,6,0,0,0,-1,0,1,,Dwarrowdelf.Client.SharpDXHost
Dwarrowdelf.Client,MyRenderControl,0,3,0,0,1,14,3,0,0,-1,0,1,,Dwarrowdelf.Client.SharpDXHost
Dwarrowdelf.Client,CameraControlMode,0,0,0,0,0,6,0,0,0,-1,0,4,,Dwarrowdelf.Client.UI.MainWindow' Dwarrowdelf.Client.CameraKeyHandler' Dwarrowdelf.Client.MapControlConfig' Dwarrowdelf.Client.ViewGridAdjusterService
Dwarrowdelf.Client,CameraKeyHandler,4,12,0,1,2,267,35,0,1,0,12,0,Dwarrowdelf.Client.MapControl3D' Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.CameraControlMode' Dwarrowdelf.Client.MapControlConfig' Dwarrowdelf.Client.ViewGridProvider' Dwarrowdelf.Client.EnvironmentObject' Dwarrowdelf.Client.Camera' Dwarrowdelf.Direction' Dwarrowdelf.Client.ViewGridAdjusterService' Dwarrowdelf.Client.LivingCollection' Dwarrowdelf.Client.World' Dwarrowdelf.Client.GameTime,
Dwarrowdelf.Client,MapControlConfig,2,1,2,0,0,21,2,0,0,0,2,4,Dwarrowdelf.Client.MapControlPickMode' Dwarrowdelf.Client.CameraControlMode,Dwarrowdelf.Client.CursorService' Dwarrowdelf.Client.CameraKeyHandler' Dwarrowdelf.Client.MousePositionService' Dwarrowdelf.Client.ViewGridAdjusterService
Dwarrowdelf.Client,MapControlPickMode,0,0,0,0,0,6,0,0,0,-1,0,3,,Dwarrowdelf.Client.CursorService' Dwarrowdelf.Client.MapControlConfig' Dwarrowdelf.Client.MousePositionService
Dwarrowdelf.Client,MapControl3D,3,13,6,0,9,166,20,0,1,0.46,11,12,Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.ToolTipService' Dwarrowdelf.Client.DebugWindow' Dwarrowdelf.Client.CursorService' Dwarrowdelf.Client.SelectionService' Dwarrowdelf.Client.SharpDXHost' Dwarrowdelf.Client.EnvironmentObject' Dwarrowdelf.Client.MovableObject' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.UI.TileAreaView' Dwarrowdelf.Client.MapSelection,Dwarrowdelf.Client.KeyboardHandler' Dwarrowdelf.Client.App' Dwarrowdelf.Client.UI.ListItemInfoTemplateDictionary' Dwarrowdelf.Client.UI.TreeViewTemplateDictionary' Dwarrowdelf.Client.UI.MainWindowCommandHandler' Dwarrowdelf.Client.UI.MainWindow' Dwarrowdelf.Client.CursorService' Dwarrowdelf.Client.CameraKeyHandler' Dwarrowdelf.Client.ToolTipService' Dwarrowdelf.Client.MousePositionService' Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.ViewGridAdjusterService
Dwarrowdelf.Client,DesignationRenderer,7,7,0,0,3,104,10,0,2,0.43,14,1,Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.EnvironmentObject' Dwarrowdelf.Client.ContentPool' Dwarrowdelf.DirectionOrdinal' Dwarrowdelf.Client.CubeFaceInfo' Dwarrowdelf.Client.Chunk' Dwarrowdelf.Direction' Dwarrowdelf.IntSize3' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.Designation' Dwarrowdelf.Client.Camera' Dwarrowdelf.Client.GameTime' Dwarrowdelf.IntGrid3' Dwarrowdelf.Client.ViewGridProvider,Dwarrowdelf.Client.MyGame
Dwarrowdelf.Client,ToolTipService,6,5,1,0,1,101,9,0,0,0,6,1,Dwarrowdelf.Client.MapControl3D' Dwarrowdelf.Client.UI.TileAreaView' Dwarrowdelf.Client.UI.TileToolTipControl' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.ReadOnlyMovableObjectCollection' Dwarrowdelf.IntGrid3,Dwarrowdelf.Client.MapControl3D
Dwarrowdelf.Client,MousePositionService,5,7,3,0,3,145,9,0,1,0.29,17,2,Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.GameSurfaceView' Dwarrowdelf.Client.SharpDXHost' Dwarrowdelf.IntVector3' Dwarrowdelf.Direction' Dwarrowdelf.IntVector2' Dwarrowdelf.Client.MapControlPickMode' Dwarrowdelf.MyMath' Dwarrowdelf.Client.MapControlConfig' Dwarrowdelf.Client.MapControl3D' Dwarrowdelf.Client.ViewGridProvider' Dwarrowdelf.Client.Camera' Dwarrowdelf.IntSize3' Dwarrowdelf.TileData' Dwarrowdelf.IntGrid3' Dwarrowdelf.Client.VoxelRayCast' Dwarrowdelf.Client.EnvironmentObject,Dwarrowdelf.Client.CursorService' Dwarrowdelf.Client.SelectionService
Dwarrowdelf.Client,MyExtensions,0,3,0,0,3,15,3,0,0,-1,2,0,Dwarrowdelf.IntVector3' Dwarrowdelf.MyMath,
Dwarrowdelf.Client,MyGame,6,4,11,0,3,135,4,0,1,0.5,13,17,Dwarrowdelf.Client.SymbolRenderer' Dwarrowdelf.Client.SelectionRenderer' Dwarrowdelf.Client.FPSCounter' Dwarrowdelf.Client.DesignationRenderer' Dwarrowdelf.Client.DebugAxesRenderer' Dwarrowdelf.Client.EnvironmentObject' Dwarrowdelf.Client.Camera' Dwarrowdelf.Client.GameCore' Dwarrowdelf.Client.GameSurfaceView' Dwarrowdelf.Client.MapControl3D' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.ViewGridAdjusterService' Dwarrowdelf.Client.CameraMoveService,Dwarrowdelf.Client.ChunkOutlineRenderer' Dwarrowdelf.Client.CursorService' Dwarrowdelf.Client.DebugAxesRenderer' Dwarrowdelf.Client.DebugWindow' Dwarrowdelf.Client.DebugWindowData' Dwarrowdelf.Client.CameraKeyHandler' Dwarrowdelf.Client.MapControl3D' Dwarrowdelf.Client.DesignationRenderer' Dwarrowdelf.Client.MousePositionService' Dwarrowdelf.Client.SelectionRenderer' Dwarrowdelf.Client.SelectionService' Dwarrowdelf.Client.SymbolRenderer' Dwarrowdelf.Client.TestCubeRenderer' Dwarrowdelf.Client.ViewGridAdjusterService' Dwarrowdelf.Client.ViewGridProvider' Dwarrowdelf.Client.ChunkManager' Dwarrowdelf.Client.TerrainRenderer
Dwarrowdelf.Client,SelectionRenderer,5,6,1,0,3,109,12,0,2,0.33,13,1,Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.ContentPool' Dwarrowdelf.DirectionOrdinal' Dwarrowdelf.Client.CubeFaceInfo' Dwarrowdelf.Client.Chunk' Dwarrowdelf.Direction' Dwarrowdelf.IntSize3' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.MapSelection' Dwarrowdelf.IntGrid3' Dwarrowdelf.Client.CursorService' Dwarrowdelf.Client.SelectionService' Dwarrowdelf.Client.Camera,Dwarrowdelf.Client.MyGame
Dwarrowdelf.Client,SelectionService,5,12,2,0,1,218,28,0,0,0,10,2,Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.SharpDXHost' Dwarrowdelf.Client.MapSelection' Dwarrowdelf.Client.MapSelectionMode' Dwarrowdelf.Client.State' Dwarrowdelf.Client.Camera' Dwarrowdelf.Client.CursorService' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.EnvironmentObject' Dwarrowdelf.Client.MousePositionService,Dwarrowdelf.Client.MapControl3D' Dwarrowdelf.Client.SelectionRenderer
Dwarrowdelf.Client,State,0,0,0,0,0,6,0,0,0,-1,0,1,,Dwarrowdelf.Client.SelectionService
Dwarrowdelf.Client,SymbolEffect,3,4,4,0,2,44,4,0,0,0.75,1,3,Dwarrowdelf.IntVector3,Dwarrowdelf.Client.SymbolRenderer' Dwarrowdelf.Client.ChunkManager' Dwarrowdelf.Client.TerrainRenderer
Dwarrowdelf.Client,SceneryVertex,3,1,0,3,1,16,1,0,0,0,0,0,,
Dwarrowdelf.Client,SymbolRenderer,6,9,0,0,3,122,22,0,2,0.33,12,1,Dwarrowdelf.Client.SymbolEffect' Dwarrowdelf.Client.ViewGridProvider' Dwarrowdelf.Client.EnvironmentObject' Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.MovableObject' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.ContentPool' Dwarrowdelf.GameColorRGB' Dwarrowdelf.GameColor' Dwarrowdelf.Client.ReadOnlyMovableObjectCollection' Dwarrowdelf.IntGrid3' Dwarrowdelf.Client.Camera,Dwarrowdelf.Client.MyGame
Dwarrowdelf.Client,TestCubeRenderer,4,5,0,0,3,38,5,0,2,0,5,0,Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.GameTime' Dwarrowdelf.Client.GameCore' Dwarrowdelf.Client.Camera' Dwarrowdelf.Client.ContentPool,
Dwarrowdelf.Client,VertexList<T>,0,3,3,0,3,19,3,0,0,-1,0,0,,
Dwarrowdelf.Client,ViewGridAdjusterService,3,2,0,1,1,24,4,0,1,0,7,2,Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.MapControl3D' Dwarrowdelf.Client.CameraControlMode' Dwarrowdelf.Client.ViewGridProvider' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.MapControlConfig' Dwarrowdelf.Client.Camera,Dwarrowdelf.Client.CameraKeyHandler' Dwarrowdelf.Client.MyGame
Dwarrowdelf.Client,ViewGridProvider,3,3,3,0,2,86,4,0,0,0.67,3,9,Dwarrowdelf.Client.MyGame' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.EnvironmentObject,Dwarrowdelf.Client.CursorService' Dwarrowdelf.Client.DebugWindowData' Dwarrowdelf.Client.CameraKeyHandler' Dwarrowdelf.Client.DesignationRenderer' Dwarrowdelf.Client.MousePositionService' Dwarrowdelf.Client.SymbolRenderer' Dwarrowdelf.Client.ViewGridAdjusterService' Dwarrowdelf.Client.ChunkManager' Dwarrowdelf.Client.TerrainRenderer
Dwarrowdelf.Client,Chunk,14,24,7,7,9,659,86,0,0,0.12,20,6,Dwarrowdelf.IntSize3' Dwarrowdelf.Client.FaceTexture' Dwarrowdelf.Client.EnvironmentObject' Dwarrowdelf.Client.VoxelMap' Dwarrowdelf.Client.CubeFaceInfo' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.Voxel' Dwarrowdelf.TileData' Dwarrowdelf.Direction' Dwarrowdelf.DirectionExtensions' Dwarrowdelf.IntGrid3' Dwarrowdelf.Client.SymbolID' Dwarrowdelf.TileID' Dwarrowdelf.MaterialID' Dwarrowdelf.Client.TerrainVertex' Dwarrowdelf.MaterialInfo' Dwarrowdelf.GameColor' Dwarrowdelf.Materials' Dwarrowdelf.MaterialCategory' Dwarrowdelf.DirectionOrdinal,Dwarrowdelf.Client.ChunkOutlineRenderer' Dwarrowdelf.Client.DebugWindow' Dwarrowdelf.Client.DesignationRenderer' Dwarrowdelf.Client.SelectionRenderer' Dwarrowdelf.Client.ChunkManager' Dwarrowdelf.Client.VertexListCacheItem
Dwarrowdelf.Client,CubeFaceInfo,4,1,0,4,1,27,1,0,0,0,1,3,Dwarrowdelf.IntVector3,Dwarrowdelf.Client.DesignationRenderer' Dwarrowdelf.Client.SelectionRenderer' Dwarrowdelf.Client.Chunk
Dwarrowdelf.Client,ChunkManager,16,26,5,0,7,410,70,0,0,0.08,14,3,Dwarrowdelf.Client.Chunk' Dwarrowdelf.Client.TerrainRenderer' Dwarrowdelf.Client.Camera' Dwarrowdelf.Client.ViewGridProvider' Dwarrowdelf.Client.MyGame' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.EnvironmentObject' Dwarrowdelf.IntSize3' Dwarrowdelf.IntGrid2' Dwarrowdelf.IntGrid3' Dwarrowdelf.Containment' Dwarrowdelf.Client.VertexListCacheItem' Dwarrowdelf.Client.TerrainEffect' Dwarrowdelf.Client.SymbolEffect,Dwarrowdelf.Client.ChunkOutlineRenderer' Dwarrowdelf.Client.DebugWindow' Dwarrowdelf.Client.TerrainRenderer
Dwarrowdelf.Client,VertexListCacheItem,3,1,2,1,1,27,1,0,0,0,1,1,Dwarrowdelf.Client.Chunk,Dwarrowdelf.Client.ChunkManager
Dwarrowdelf.Client,TerrainEffect,3,5,10,0,3,112,7,0,0,0.6,3,3,Dwarrowdelf.GameColor' Dwarrowdelf.GameColorRGB' Dwarrowdelf.IntVector3,Dwarrowdelf.Client.DebugWindow' Dwarrowdelf.Client.ChunkManager' Dwarrowdelf.Client.TerrainRenderer
Dwarrowdelf.Client,FaceTexture,5,0,0,5,0,12,0,0,0,-1,2,2,Dwarrowdelf.Client.SymbolID' Dwarrowdelf.GameColor,Dwarrowdelf.Client.Chunk' Dwarrowdelf.Client.TerrainVertex
Dwarrowdelf.Client,TerrainVertex,7,1,0,7,1,31,1,0,0,0,2,1,Dwarrowdelf.IntVector3' Dwarrowdelf.Client.FaceTexture,Dwarrowdelf.Client.Chunk
Dwarrowdelf.Client,TerrainRenderer,3,4,7,0,3,63,5,0,2,0.5,7,3,Dwarrowdelf.Client.TerrainEffect' Dwarrowdelf.Client.SymbolEffect' Dwarrowdelf.Client.ChunkManager' Dwarrowdelf.Client.MyGame' Dwarrowdelf.Client.Camera' Dwarrowdelf.Client.ViewGridProvider' Dwarrowdelf.Client.ContentPool,Dwarrowdelf.Client.DebugWindow' Dwarrowdelf.Client.DebugWindowData' Dwarrowdelf.Client.ChunkManager
Dwarrowdelf.Client,Voxel,4,0,0,4,0,12,0,0,0,-1,0,2,,Dwarrowdelf.Client.Chunk' Dwarrowdelf.Client.VoxelMap
Dwarrowdelf.Client,VoxelMap,0,3,5,0,3,21,3,0,0,-1,3,1,Dwarrowdelf.IntSize3' Dwarrowdelf.IntVector3' Dwarrowdelf.Client.Voxel,Dwarrowdelf.Client.Chunk
Dwarrowdelf.Client,VoxelRayCast,0,3,0,0,1,138,11,0,0,-1,3,1,Dwarrowdelf.Direction' Dwarrowdelf.IntSize3' Dwarrowdelf.MyMath,Dwarrowdelf.Client.MousePositionService
Dwarrowdelf.Client.Properties,Resources,2,1,2,0,0,41,1,0,0,0,0,0,,
Dwarrowdelf.Client.Properties,Settings,1,0,1,0,0,12,0,0,0,-1,0,0,,
Dwarrowdelf.Client.UI,TileToolTipControl,0,1,0,0,1,7,1,0,0,-1,0,1,,Dwarrowdelf.Client.ToolTipService
