Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,Main,The length of the statement  "			AggContext.Config.ProviderTypes.SystemWindowProvider = "MatterHackers.Agg.UI.OpenGLWinformsWindowProvider' agg_platform_win32"; " is 127.
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: widthSlider = new MatterHackers.Agg.UI.Slider(new Vector2(5' 5)' 498);
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: widthSlider = new MatterHackers.Agg.UI.Slider(new Vector2(5' 5)' 498);
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: widthSlider = new MatterHackers.Agg.UI.Slider(new Vector2(5' 5)' 498);
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: renderAsScanlineCheckBox = new MatterHackers.Agg.UI.CheckBox(160' 5' "Use Scanline Rasterizer");
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: renderAsScanlineCheckBox = new MatterHackers.Agg.UI.CheckBox(160' 5' "Use Scanline Rasterizer");
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: widthSlider.SetRange(0.0' 4.0);
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: renderAccurateJoinsCheckBox = new CheckBox(200 + 10.0' 10.0 + 4.0 + 16.0' "Accurate Joins");
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: renderAccurateJoinsCheckBox = new CheckBox(200 + 10.0' 10.0 + 4.0 + 16.0' "Accurate Joins");
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: renderAccurateJoinsCheckBox = new CheckBox(200 + 10.0' 10.0 + 4.0 + 16.0' "Accurate Joins");
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: renderAccurateJoinsCheckBox = new CheckBox(200 + 10.0' 10.0 + 4.0 + 16.0' "Accurate Joins");
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,lion_outline,The following statement contains a magic number: renderAccurateJoinsCheckBox = new CheckBox(200 + 10.0' 10.0 + 4.0 + 16.0' "Accurate Joins");
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,OnDraw,The following statement contains a magic number: transform *= Affine.NewSkewing(skewX / 1000.0' skewY / 1000.0);
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,OnDraw,The following statement contains a magic number: transform *= Affine.NewSkewing(skewX / 1000.0' skewY / 1000.0);
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,OnDraw,The following statement contains a magic number: transform *= Affine.NewTranslation(width / 2' height / 2);
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,OnDraw,The following statement contains a magic number: transform *= Affine.NewTranslation(width / 2' height / 2);
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,DoTransform,The following statement contains a magic number: x -= width / 2;
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,DoTransform,The following statement contains a magic number: y -= height / 2;
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,DoTransform,The following statement contains a magic number: lionScale = Math.Sqrt(y * y + x * x) / 100.0;
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,Main,The following statement contains a magic number: var systemWindow = new SystemWindow(512' 512)  			{  				Title = demoWidget.Title  			};
Magic Number,MatterHackers.Agg,lion_outline,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion_outline\lion_outline.cs,Main,The following statement contains a magic number: var systemWindow = new SystemWindow(512' 512)  			{  				Title = demoWidget.Title  			};
