Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
MatterHackers.RenderOpenGl,GLMeshNonManifoldPlugin,1,6,2,0,3,81,9,0,1,0.83,2,1,MatterHackers.RenderOpenGl.IEdgeLinesContainer' MatterHackers.RenderOpenGl.WireVertexData,MatterHackers.RenderOpenGl.GLHelper
MatterHackers.RenderOpenGl,VertexTextureData,3,0,0,3,0,6,0,0,0,-1,0,3,,MatterHackers.RenderOpenGl.GLHelper' MatterHackers.RenderOpenGl.SubTriangleMesh' MatterHackers.RenderOpenGl.GLMeshTrianglePlugin
MatterHackers.RenderOpenGl,VertexColorData,4,0,0,4,0,7,0,0,0,-1,0,3,,MatterHackers.RenderOpenGl.GLHelper' MatterHackers.RenderOpenGl.SubTriangleMesh' MatterHackers.RenderOpenGl.GLMeshTrianglePlugin
MatterHackers.RenderOpenGl,VertexNormalData,4,0,0,4,0,7,0,0,0,-1,0,3,,MatterHackers.RenderOpenGl.GLHelper' MatterHackers.RenderOpenGl.SubTriangleMesh' MatterHackers.RenderOpenGl.GLMeshTrianglePlugin
MatterHackers.RenderOpenGl,VertexPositionData,4,0,0,4,0,7,0,0,0,-1,0,3,,MatterHackers.RenderOpenGl.GLHelper' MatterHackers.RenderOpenGl.SubTriangleMesh' MatterHackers.RenderOpenGl.GLMeshTrianglePlugin
MatterHackers.RenderOpenGl,SubTriangleMesh,5,0,1,5,0,9,0,0,0,-1,4,2,MatterHackers.RenderOpenGl.VertexTextureData' MatterHackers.RenderOpenGl.VertexColorData' MatterHackers.RenderOpenGl.VertexNormalData' MatterHackers.RenderOpenGl.VertexPositionData,MatterHackers.RenderOpenGl.GLHelper' MatterHackers.RenderOpenGl.GLMeshTrianglePlugin
MatterHackers.RenderOpenGl,GLMeshTrianglePlugin,2,5,1,1,3,127,12,0,0,0.8,6,2,MatterHackers.RenderOpenGl.VertexTextureData' MatterHackers.RenderOpenGl.VertexColorData' MatterHackers.RenderOpenGl.VertexNormalData' MatterHackers.RenderOpenGl.VertexPositionData' MatterHackers.RenderOpenGl.SubTriangleMesh' MatterHackers.RenderOpenGl.ImageGlPlugin,MatterHackers.RenderOpenGl.GLHelper' MatterHackers.RenderOpenGl.OverhangRender
MatterHackers.RenderOpenGl,IEdgeLinesContainer,0,0,1,0,0,4,0,2,0,-1,1,3,MatterHackers.RenderOpenGl.WireVertexData,MatterHackers.RenderOpenGl.GLMeshWirePlugin' MatterHackers.RenderOpenGl.GLMeshNonManifoldPlugin' MatterHackers.RenderOpenGl.GLHelper
MatterHackers.RenderOpenGl,WireVertexData,4,0,0,4,0,7,0,0,0,-1,0,4,,MatterHackers.RenderOpenGl.GLHelper' MatterHackers.RenderOpenGl.GLMeshNonManifoldPlugin' MatterHackers.RenderOpenGl.IEdgeLinesContainer' MatterHackers.RenderOpenGl.GLMeshWirePlugin
MatterHackers.RenderOpenGl,GLMeshWirePlugin,2,6,2,0,3,93,10,0,1,0.83,2,1,MatterHackers.RenderOpenGl.IEdgeLinesContainer' MatterHackers.RenderOpenGl.WireVertexData,MatterHackers.RenderOpenGl.GLHelper
