Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,Main,The length of the statement  "			AggContext.Config.ProviderTypes.SystemWindowProvider = "MatterHackers.Agg.UI.OpenGLWinformsWindowProvider' agg_platform_win32"; " is 127.
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,Lion,The following statement contains a magic number: alphaSlider = new Slider(new MatterHackers.VectorMath.Vector2(7' 27)' 498);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,Lion,The following statement contains a magic number: alphaSlider = new Slider(new MatterHackers.VectorMath.Vector2(7' 27)' 498);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,Lion,The following statement contains a magic number: alphaSlider = new Slider(new MatterHackers.VectorMath.Vector2(7' 27)' 498);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,Lion,The following statement contains a magic number: alphaSlider.Value = 0.1;
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,OnDraw,The following statement contains a magic number: byte alpha = (byte)(alphaSlider.Value * 255);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,OnDraw,The following statement contains a magic number: transform *= Affine.NewSkewing(skewX / 1000.0' skewY / 1000.0);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,OnDraw,The following statement contains a magic number: transform *= Affine.NewSkewing(skewX / 1000.0' skewY / 1000.0);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,OnDraw,The following statement contains a magic number: transform *= Affine.NewTranslation(Width / 2' Height / 2);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,OnDraw,The following statement contains a magic number: transform *= Affine.NewTranslation(Width / 2' Height / 2);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,OnDraw,The following statement contains a magic number: graphics2D.DrawString("test"' 40' 40' 50);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,OnDraw,The following statement contains a magic number: graphics2D.DrawString("test"' 40' 40' 50);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,OnDraw,The following statement contains a magic number: graphics2D.DrawString("test"' 40' 40' 50);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,UpdateTransform,The following statement contains a magic number: x -= width / 2;
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,UpdateTransform,The following statement contains a magic number: y -= height / 2;
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,UpdateTransform,The following statement contains a magic number: lionScale = Math.Sqrt(y * y + x * x) / 100.0;
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,Main,The following statement contains a magic number: var systemWindow = new SystemWindow(512' 400);
Magic Number,MatterHackers.Agg,Lion,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\lion\lion.cs,Main,The following statement contains a magic number: var systemWindow = new SystemWindow(512' 400);
