Implementation smell,Namespace,Class,File,Method,Description
Complex Method,MatterHackers.GuiAutomation,AutomationRunner,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AutomationRunner.cs,GetWidgetsByName,Cyclomatic complexity of the method is 8
Long Parameter List,MatterHackers.GuiAutomation,WindowsInputMethods,C:\repos\MatterHackers_agg-sharp\GuiAutomation\WindowsInputMethods.cs,CreateMouseEvent,The method has 5 parameters. Parameters: dwFlags' dx' dy' cButtons' dwExtraInfo
Long Parameter List,MatterHackers.GuiAutomation,IInputMethod,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AggInputMethods.cs,CreateMouseEvent,The method has 5 parameters. Parameters: dwFlags' dx' dy' cButtons' dwExtraInfo
Long Parameter List,MatterHackers.GuiAutomation,AggInputMethods,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AggInputMethods.cs,CreateMouseEvent,The method has 5 parameters. Parameters: dwFlags' dx' dy' cButtons' dwExtraInfo
Long Parameter List,MatterHackers.GuiAutomation,NativeMethods,C:\repos\MatterHackers_agg-sharp\GuiAutomation\NativeMethods.cs,BitBlt,The method has 9 parameters. Parameters: hdcDest' xDest' yDest' wDest' hDest' hdcSource' xSrc' ySrc' rop
Long Parameter List,MatterHackers.GuiAutomation,NativeMethods,C:\repos\MatterHackers_agg-sharp\GuiAutomation\NativeMethods.cs,mouse_event,The method has 5 parameters. Parameters: dwFlags' dx' dy' cButtons' dwExtraInfo
Long Parameter List,MatterHackers.GuiAutomation,AutomationRunner,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AutomationRunner.cs,ClickImage,The method has 6 parameters. Parameters: imageName' secondsToWait' searchRegion' offset' origin' mouseButtons
Long Parameter List,MatterHackers.GuiAutomation,AutomationRunner,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AutomationRunner.cs,ClickImage,The method has 6 parameters. Parameters: imageNeedle' secondsToWait' searchRegion' offset' origin' mouseButtons
Long Parameter List,MatterHackers.GuiAutomation,AutomationRunner,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AutomationRunner.cs,DoubleClickImage,The method has 5 parameters. Parameters: imageName' secondsToWait' searchRegion' offset' origin
Long Parameter List,MatterHackers.GuiAutomation,AutomationRunner,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AutomationRunner.cs,DragDropImage,The method has 8 parameters. Parameters: imageNeedleDrag' imageNeedleDrop' secondsToWait' searchRegion' offsetDrag' originDrag' offsetDrop' originDrop
Long Parameter List,MatterHackers.GuiAutomation,AutomationRunner,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AutomationRunner.cs,DragDropImage,The method has 8 parameters. Parameters: imageNameDrag' imageNameDrop' secondsToWait' searchRegion' offsetDrag' originDrag' offsetDrop' originDrop
Long Parameter List,MatterHackers.GuiAutomation,AutomationRunner,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AutomationRunner.cs,DragImage,The method has 5 parameters. Parameters: imageName' secondsToWait' searchRegion' offset' origin
Long Parameter List,MatterHackers.GuiAutomation,AutomationRunner,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AutomationRunner.cs,DragImage,The method has 5 parameters. Parameters: imageNeedle' secondsToWait' searchRegion' offset' origin
Long Parameter List,MatterHackers.GuiAutomation,AutomationRunner,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AutomationRunner.cs,DropImage,The method has 5 parameters. Parameters: imageName' secondsToWait' searchRegion' offset' origin
Long Parameter List,MatterHackers.GuiAutomation,AutomationRunner,C:\repos\MatterHackers_agg-sharp\GuiAutomation\AutomationRunner.cs,DropImage,The method has 5 parameters. Parameters: imageNeedle' secondsToWait' searchRegion' offset' origin
