Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The length of the statement  "					VertexSourceApplyTransform rotatedTransform = new VertexSourceApplyTransform(ellipseTest' Affine.NewRotation(MathHelper.DegreesToRadians(angleDegrees))); " is 153.
Long Statement,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The length of the statement  "					VertexSourceApplyTransform rotatedAndTranslatedTransform = new VertexSourceApplyTransform(rotatedTransform' Affine.NewTranslation(lessSimpleImage.Width / 2' 150)); " is 163.
Long Statement,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The length of the statement  "				IVertexSource translatedText = new VertexSourceApplyTransform(textPrinter' Affine.NewTranslation(new Vector2(lessSimpleImage.Width / 2' lessSimpleImage.Height / 4 * 3))); " is 170.
Long Statement,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The length of the statement  "				IVertexSource rotatedText = new VertexSourceApplyTransform(textPrinter' Affine.NewRotation(MathHelper.DegreesToRadians(90))); " is 125.
Long Statement,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The length of the statement  "				IVertexSource rotatedTranslatedText = new VertexSourceApplyTransform(rotatedText' Affine.NewTranslation(new Vector2(40' lessSimpleImage.Height / 2))); " is 150.
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: ImageBuffer simpleImage = new ImageBuffer(640' 480' 32' new BlenderBGRA());
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: ImageBuffer simpleImage = new ImageBuffer(640' 480' 32' new BlenderBGRA());
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: ImageBuffer simpleImage = new ImageBuffer(640' 480' 32' new BlenderBGRA());
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Circle(50' 50' 30' Color.Blue);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Circle(50' 50' 30' Color.Blue);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Circle(50' 50' 30' Color.Blue);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Line(10' 100' 520' 50' new Color(20' 200' 200));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Line(10' 100' 520' 50' new Color(20' 200' 200));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Line(10' 100' 520' 50' new Color(20' 200' 200));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Line(10' 100' 520' 50' new Color(20' 200' 200));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Line(10' 100' 520' 50' new Color(20' 200' 200));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Line(10' 100' 520' 50' new Color(20' 200' 200));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Line(10' 100' 520' 50' new Color(20' 200' 200));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.FillRectangle(60' 260' 200' 280' Color.Yellow);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.FillRectangle(60' 260' 200' 280' Color.Yellow);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.FillRectangle(60' 260' 200' 280' Color.Yellow);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.FillRectangle(60' 260' 200' 280' Color.Yellow);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Rectangle(60' 260' 200' 280' Color.Magenta);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Rectangle(60' 260' 200' 280' Color.Magenta);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Rectangle(60' 260' 200' 280' Color.Magenta);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.Rectangle(60' 260' 200' 280' Color.Magenta);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.DrawString("A Simple Example"' 300' 400' 20);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.DrawString("A Simple Example"' 300' 400' 20);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: simpleImageGraphics2D.DrawString("A Simple Example"' 300' 400' 20);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: ImageBuffer lessSimpleImage = new ImageBuffer(640' 480' 32' new BlenderBGRA());
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: ImageBuffer lessSimpleImage = new ImageBuffer(640' 480' 32' new BlenderBGRA());
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: ImageBuffer lessSimpleImage = new ImageBuffer(640' 480' 32' new BlenderBGRA());
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: Ellipse ellipseTest = new Ellipse(0' 0' 100' 50);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: Ellipse ellipseTest = new Ellipse(0' 0' 100' 50);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: VertexSourceApplyTransform rotatedAndTranslatedTransform = new VertexSourceApplyTransform(rotatedTransform' Affine.NewTranslation(lessSimpleImage.Width / 2' 150));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: VertexSourceApplyTransform rotatedAndTranslatedTransform = new VertexSourceApplyTransform(rotatedTransform' Affine.NewTranslation(lessSimpleImage.Width / 2' 150));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: Stroke ellipseOutline = new Stroke(rotatedAndTranslatedTransform' 3);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: littlePoly.MoveTo(50' 50);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: littlePoly.MoveTo(50' 50);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: littlePoly.LineTo(150' 50);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: littlePoly.LineTo(150' 50);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: littlePoly.LineTo(200' 200);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: littlePoly.LineTo(200' 200);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: littlePoly.LineTo(50' 150);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: littlePoly.LineTo(50' 150);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: littlePoly.LineTo(50' 50);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: littlePoly.LineTo(50' 50);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: TypeFacePrinter textPrinter = new TypeFacePrinter("Printing from a printer"' 30' justification: Justification.Center);
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: IVertexSource translatedText = new VertexSourceApplyTransform(textPrinter' Affine.NewTranslation(new Vector2(lessSimpleImage.Width / 2' lessSimpleImage.Height / 4 * 3)));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: IVertexSource translatedText = new VertexSourceApplyTransform(textPrinter' Affine.NewTranslation(new Vector2(lessSimpleImage.Width / 2' lessSimpleImage.Height / 4 * 3)));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: IVertexSource translatedText = new VertexSourceApplyTransform(textPrinter' Affine.NewTranslation(new Vector2(lessSimpleImage.Width / 2' lessSimpleImage.Height / 4 * 3)));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: IVertexSource rotatedText = new VertexSourceApplyTransform(textPrinter' Affine.NewRotation(MathHelper.DegreesToRadians(90)));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: IVertexSource rotatedTranslatedText = new VertexSourceApplyTransform(rotatedText' Affine.NewTranslation(new Vector2(40' lessSimpleImage.Height / 2)));
Magic Number,MatterHackers.Agg,SimpleDrawAndSave,D:\research\architectureSmells\repos\MatterHackers_agg-sharp\examples\SimpleDrawAndSave\SimpleDrawAndSave.cs,Main,The following statement contains a magic number: IVertexSource rotatedTranslatedText = new VertexSourceApplyTransform(rotatedText' Affine.NewTranslation(new Vector2(40' lessSimpleImage.Height / 2)));
