Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
LibTessDotNet,Dict<TValue>,2,6,0,0,6,54,6,0,0,0.33,1,1,LibTessDotNet.Node,LibTessDotNet.Tess
LibTessDotNet,Node,3,0,3,0,0,8,0,0,0,-1,0,2,,LibTessDotNet.Tess' LibTessDotNet.Dict<TValue>
LibTessDotNet,Geom,0,16,0,0,15,230,42,0,0,-1,4,2,LibTessDotNet.MeshUtils' LibTessDotNet.Vertex' LibTessDotNet.Edge' LibTessDotNet.WindingRule,LibTessDotNet.Mesh' LibTessDotNet.Tess
LibTessDotNet,Mesh,4,11,0,0,11,400,35,0,1,0.45,8,0,LibTessDotNet.Geom' LibTessDotNet.IPool' LibTessDotNet.Pooled' LibTessDotNet.MeshUtils' LibTessDotNet.Vertex' LibTessDotNet.Face' LibTessDotNet.EdgePair' LibTessDotNet.Edge,
LibTessDotNet,Vec3,4,7,0,4,7,64,9,0,0,0,0,3,,LibTessDotNet.Tess' LibTessDotNet.MeshUtils' LibTessDotNet.ContourVertex
LibTessDotNet,ITypePool,0,2,0,0,0,5,2,1,0,-1,0,4,,LibTessDotNet.DefaultTypePool<T>' LibTessDotNet.IPool' LibTessDotNet.NullPool' LibTessDotNet.DefaultPool
LibTessDotNet,DefaultTypePool<T>,1,2,0,0,2,31,5,0,1,0,2,1,LibTessDotNet.ITypePool' LibTessDotNet.Pooled,LibTessDotNet.IPool
LibTessDotNet,IPool,0,4,0,0,4,13,4,3,0,-1,9,6,LibTessDotNet.ITypePool' LibTessDotNet.DefaultTypePool<T>' LibTessDotNet.Pooled' LibTessDotNet.MeshUtils' LibTessDotNet.Vertex' LibTessDotNet.Face' LibTessDotNet.Edge' LibTessDotNet.Tess' LibTessDotNet.ActiveRegion,LibTessDotNet.Tess' LibTessDotNet.Mesh' LibTessDotNet.NullPool' LibTessDotNet.DefaultPool' LibTessDotNet.Pooled' LibTessDotNet.MeshUtils
LibTessDotNet,NullPool,0,3,0,0,3,15,3,0,1,-1,2,0,LibTessDotNet.ITypePool' LibTessDotNet.IPool,
LibTessDotNet,DefaultPool,1,3,0,0,3,41,8,0,1,0,2,0,LibTessDotNet.ITypePool' LibTessDotNet.IPool,
LibTessDotNet,Pooled,0,2,0,0,0,5,2,5,0,-1,1,5,LibTessDotNet.IPool,LibTessDotNet.Mesh' LibTessDotNet.Tess' LibTessDotNet.DefaultTypePool<T>' LibTessDotNet.IPool' LibTessDotNet.MeshUtils
LibTessDotNet,MeshUtils,0,8,0,0,8,289,8,0,0,-1,10,4,LibTessDotNet.Vec3' LibTessDotNet.IPool' LibTessDotNet.Pooled' LibTessDotNet.Vertex' LibTessDotNet.Face' LibTessDotNet.EdgePair' LibTessDotNet.Edge' LibTessDotNet.PQHandle' LibTessDotNet.Tess' LibTessDotNet.ActiveRegion,LibTessDotNet.IPool' LibTessDotNet.Geom' LibTessDotNet.Tess' LibTessDotNet.Mesh
LibTessDotNet,Vertex,9,2,0,0,2,24,2,0,1,1,0,5,,LibTessDotNet.Mesh' LibTessDotNet.IPool' LibTessDotNet.MeshUtils' LibTessDotNet.Geom' LibTessDotNet.Tess
LibTessDotNet,Face,7,2,1,0,2,33,2,0,1,1,0,4,,LibTessDotNet.Mesh' LibTessDotNet.Tess' LibTessDotNet.IPool' LibTessDotNet.MeshUtils
LibTessDotNet,EdgePair,2,2,0,0,2,17,2,0,0,0,0,2,,LibTessDotNet.Mesh' LibTessDotNet.MeshUtils
LibTessDotNet,Edge,9,3,8,0,2,36,4,0,1,0.67,0,5,,LibTessDotNet.Geom' LibTessDotNet.Tess' LibTessDotNet.Mesh' LibTessDotNet.IPool' LibTessDotNet.MeshUtils
LibTessDotNet,PQHandle,2,0,0,1,0,5,0,0,0,-1,0,4,,LibTessDotNet.MeshUtils' LibTessDotNet.PriorityQueue<TValue>' LibTessDotNet.PriorityHeap<TValue>' LibTessDotNet.Tess
LibTessDotNet,PriorityHeap<TValue>,7,8,1,0,6,164,22,0,0,0,2,1,LibTessDotNet.PQHandle' LibTessDotNet.HandleElem,LibTessDotNet.PriorityQueue<TValue>
LibTessDotNet,HandleElem,2,0,0,0,0,5,0,0,0,-1,0,1,,LibTessDotNet.PriorityHeap<TValue>
LibTessDotNet,PriorityQueue<TValue>,7,7,1,0,6,162,24,0,0,0.29,3,1,LibTessDotNet.PQHandle' LibTessDotNet.PriorityHeap<TValue>' LibTessDotNet.StackItem,LibTessDotNet.Tess
LibTessDotNet,StackItem,2,0,0,0,0,4,0,0,0,-1,0,1,,LibTessDotNet.PriorityQueue<TValue>
LibTessDotNet,Tess,24,48,5,6,5,1749,203,0,0,0.04,13,3,LibTessDotNet.Dict<TValue>' LibTessDotNet.Node' LibTessDotNet.Geom' LibTessDotNet.Vec3' LibTessDotNet.IPool' LibTessDotNet.Pooled' LibTessDotNet.MeshUtils' LibTessDotNet.Vertex' LibTessDotNet.Face' LibTessDotNet.Edge' LibTessDotNet.PQHandle' LibTessDotNet.PriorityQueue<TValue>' LibTessDotNet.ActiveRegion,LibTessDotNet.IPool' LibTessDotNet.MeshUtils' LibTessDotNet.ElementType
LibTessDotNet,ActiveRegion,7,2,0,0,2,20,2,0,1,1,0,3,,LibTessDotNet.IPool' LibTessDotNet.MeshUtils' LibTessDotNet.Tess
LibTessDotNet,WindingRule,0,0,0,0,0,8,0,0,0,-1,0,1,,LibTessDotNet.Geom
LibTessDotNet,ElementType,0,0,0,0,0,20,0,0,0,-1,1,0,LibTessDotNet.Tess,
LibTessDotNet,ContourOrientation,0,0,0,0,0,6,0,0,0,-1,0,0,,
LibTessDotNet,ContourVertex,2,2,0,2,2,14,2,0,0,0,1,0,LibTessDotNet.Vec3,
