Implementation smell,Namespace,Class,File,Method,Description
Long Method,WakaTime.Forms,SettingsForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\SettingsForm.cs,InitializeComponent,The method has 114 lines of code.
Long Statement,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(ApiKeyForm)); " is 130.
Long Statement,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The length of the statement  "            this.btnOk.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 143.
Long Statement,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The length of the statement  "            this.Font = new System.Drawing.Font("Segoe UI"' 9F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 134.
Long Statement,WakaTime.Forms,SettingsForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\SettingsForm.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(SettingsForm)); " is 132.
Long Statement,WakaTime.Forms,SettingsForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\SettingsForm.cs,InitializeComponent,The length of the statement  "            this.btnOk.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 143.
Long Statement,WakaTime.Forms,SettingsForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\SettingsForm.cs,InitializeComponent,The length of the statement  "            this.btnCancel.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Left))); " is 147.
Long Statement,WakaTime.Forms,SettingsForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\SettingsForm.cs,InitializeComponent,The length of the statement  "            this.Font = new System.Drawing.Font("Segoe UI"' 9F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 134.
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.lblAPIKey.Location = new System.Drawing.Point(12' 45);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.lblAPIKey.Location = new System.Drawing.Point(12' 45);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.lblAPIKey.Size = new System.Drawing.Size(112' 15);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.lblAPIKey.Size = new System.Drawing.Size(112' 15);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.txtAPIKey.Location = new System.Drawing.Point(130' 41);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.txtAPIKey.Location = new System.Drawing.Point(130' 41);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.txtAPIKey.MaxLength = 255;
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.txtAPIKey.Size = new System.Drawing.Size(243' 23);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.txtAPIKey.Size = new System.Drawing.Size(243' 23);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOk.Location = new System.Drawing.Point(286' 70);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOk.Location = new System.Drawing.Point(286' 70);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOk.Size = new System.Drawing.Size(87' 27);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOk.Size = new System.Drawing.Size(87' 27);
Magic Number,WakaTime.Forms,ApiKeyForm,D:\research\architectureSmells\repos\wakatime_visualstudio-wakatime\WakaTime\Forms\ApiKeyForm.cs,InitializeComponent,The following statement contains a magic number: this.btnOk.TabIndex = 2;
