Project,Namespace,Ca types,Ce types
EasyFarm,EasyFarm.Classes,EasyFarm.States.DeadState' EasyFarm.Infrastructure.ViewModelBase' EasyFarm.States.FiniteStateMachine' EasyFarm.States.GameEngine' EasyFarm.ViewModels.BattlesViewModel' EasyFarm.ViewModels.FollowViewModel' EasyFarm.ViewModels.SettingsViewModel' EasyFarm.ViewModels.RestingViewModel' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.ViewModels.MasterViewModel' EasyFarm.Handlers.SelectCharacter' EasyFarm.Views.BattlesView' EasyFarm.UserSettings.Config' EasyFarm.UserSettings.ProxyConfig' EasyFarm.UserSettings.IConfig' EasyFarm.Context.GameContext' EasyFarm.Context.IGameContext' EasyFarm.States.StateMemory' EasyFarm.Handlers.UpdateEliteAPI' EasyFarm.Handlers.EventHandlerBase<TEvent>' EasyFarm.Infrastructure.CompositeRoot' EasyFarm.States.SetTargetState' EasyFarm.States.PlayerMovementTracker' EasyFarm.States.ApproachState' EasyFarm.States.HealingState' EasyFarm.States.EndState' EasyFarm.States.RestState' EasyFarm.States.FollowState' EasyFarm.States.BattleState' EasyFarm.States.ZoneState' EasyFarm.ViewModels.LogViewModel' EasyFarm.States.SummonTrustsState' EasyFarm.States.TravelState' EasyFarm.States.StartState' EasyFarm.States.WeaponskillState' EasyFarm.States.PullState' EasyFarm.Infrastructure.AppBoot' EasyFarm.Context.Player,EasyFarm.Infrastructure.Events' EasyFarm.Infrastructure.StatusBarEvent' EasyFarm.Infrastructure.PauseEvent' EasyFarm.Infrastructure.ResumeEvent' EasyFarm.Infrastructure.TitleEvent' EasyFarm.Infrastructure.ConfigLoadedEvent' EasyFarm.UserSettings.IConfig' EasyFarm.States.PlayerMovementTracker' EasyFarm.UserSettings.Config' EasyFarm.UserSettings.Constants' EasyFarm.Handlers.SelectAbilityRequestHandler' EasyFarm.Infrastructure.ViewModelBase' EasyFarm.Parsing.Ability' EasyFarm.Parsing.AbilityType' EasyFarm.Parsing.TargetType' EasyFarm.Parsing.ResourceHelper' EasyFarm.Properties.Resources' EasyFarm.UserSettings.ProxyConfig
EasyFarm,EasyFarm.Context,EasyFarm.States.FiniteStateMachine' EasyFarm.States.WeaponskillState' EasyFarm.States.FollowState' EasyFarm.States.ZoneState' EasyFarm.States.RestState' EasyFarm.States.SetTargetState' EasyFarm.States.BaseState' EasyFarm.States.SetFightingState' EasyFarm.States.PullState' EasyFarm.States.StartEngineState' EasyFarm.States.DeadState' EasyFarm.States.SummonTrustsState' EasyFarm.States.ApproachState' EasyFarm.States.IState' EasyFarm.States.TravelState' EasyFarm.States.HealingState' EasyFarm.States.StartState' EasyFarm.States.EndState' EasyFarm.States.BattleState,EasyFarm.Classes.IUnit' EasyFarm.Classes.NullUnit' EasyFarm.States.StateMemory' EasyFarm.UserSettings.IConfig' EasyFarm.UserSettings.ProxyConfig' EasyFarm.Classes.UnitService
EasyFarm,EasyFarm.Handlers,EasyFarm.Infrastructure.CompositeRoot' EasyFarm.Classes.BattleAbility' EasyFarm.ViewModels.MasterViewModel,EasyFarm.Infrastructure.ViewModelBase' EasyFarm.Parsing.Ability' EasyFarm.Views.SelectActionDialog' EasyFarm.Classes.AppServices' EasyFarm.Classes.EventMessenger' EasyFarm.ViewModels.SelectProcessViewModel' EasyFarm.ViewModels.LogViewModel' EasyFarm.Views.SelectProcessDialog' EasyFarm.Classes.LibraryUpdater
EasyFarm,EasyFarm.Infrastructure,EasyFarm.ViewModels.MainViewModel' EasyFarm.App' EasyFarm.ViewModels.BattlesViewModel' EasyFarm.ViewModels.MasterViewModel' EasyFarm.Classes.AppServices' EasyFarm.ViewModels.TargetingViewModel' EasyFarm.ViewModels.FollowViewModel' EasyFarm.ViewModels.ListViewModel<T>' EasyFarm.Handlers.SelectCharacter' EasyFarm.ViewModels.LogViewModel' EasyFarm.UserSettings.Config' EasyFarm.Handlers.SelectAbilityRequestHandler' EasyFarm.ViewModels.SelectProcessViewModel' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.ViewModels.RestingViewModel' EasyFarm.ViewModels.SettingsViewModel' EasyFarm.Classes.BattleAbility,EasyFarm.Classes.EventMessenger' EasyFarm.Classes.LibraryUpdater' EasyFarm.Handlers.SelectAbilityRequestHandler' EasyFarm.Handlers.SelectCharacter' EasyFarm.Handlers.UpdateEliteAPI' EasyFarm.Persistence.Persister' EasyFarm.Persistence.IPersister' EasyFarm.ViewModels.BattlesViewModel' EasyFarm.ViewModels.FollowViewModel' EasyFarm.ViewModels.MasterViewModel' EasyFarm.ViewModels.SelectProcessViewModel' EasyFarm.ViewModels.TargetingViewModel' EasyFarm.ViewModels.IgnoredViewModel' EasyFarm.ViewModels.LogViewModel' EasyFarm.ViewModels.MainViewModel' EasyFarm.ViewModels.SettingsViewModel' EasyFarm.ViewModels.RestingViewModel' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.ViewModels.TargetsViewModel' EasyFarm.App' EasyFarm.Views.SelectProcessDialog' EasyFarm.Classes.SystemTray' EasyFarm.Logging.Logger' EasyFarm.Logging.LogEntry' EasyFarm.Logging.LoggingEventType' EasyFarm.UserSettings.Config' EasyFarm.Views.MasterView' EasyFarm.Classes.AppServices' EasyFarm.Classes.PathRecorder' EasyFarm.Parsing.AbilityService' EasyFarm.States.GameEngine
EasyFarm,EasyFarm.Parsing,EasyFarm.Handlers.SelectAbilityRequestHandler' EasyFarm.Views.SelectActionDialog' EasyFarm.Classes.BattleAbility' EasyFarm.Infrastructure.ViewModelBase' EasyFarm.Classes.ActionFilters' EasyFarm.Classes.AbilityUtils' EasyFarm.Classes.Executor,
EasyFarm,EasyFarm.Persistence,EasyFarm.Infrastructure.ViewModelBase' EasyFarm.Infrastructure.CompositeRoot' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.ViewModels.MasterViewModel' EasyFarm.Infrastructure.AppBoot,EasyFarm.Logging.Logger' EasyFarm.Logging.LogEntry' EasyFarm.Logging.LoggingEventType
EasyFarm,EasyFarm.Logging,EasyFarm.App' EasyFarm.States.FiniteStateMachine' EasyFarm.Persistence.SettingsManager' EasyFarm.ViewModels.MasterViewModel' EasyFarm.Infrastructure.AppBoot,
EasyFarm,EasyFarm.Properties,EasyFarm.Classes.SystemTray,
EasyFarm,EasyFarm.States,EasyFarm.Classes.PlayerMonitor' EasyFarm.UserSettings.IConfig' EasyFarm.UserSettings.ProxyConfig' EasyFarm.UserSettings.Config' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.Infrastructure.ViewModelBase' EasyFarm.Context.IGameContext' EasyFarm.Context.GameContext,EasyFarm.Classes.Player' EasyFarm.Classes.BattleAbility' EasyFarm.Classes.AbilityUtils' EasyFarm.Classes.ActionFilters' EasyFarm.Context.IGameContext' EasyFarm.Classes.TimeWaiter' EasyFarm.Classes.AppServices' EasyFarm.Classes.PlayerMonitor' EasyFarm.UserSettings.Config' EasyFarm.Classes.ProhibitEffects' EasyFarm.Classes.TargetPriority' EasyFarm.Classes.NullUnit' EasyFarm.UserSettings.Constants' EasyFarm.ViewModels.LogViewModel' EasyFarm.Classes.IUnitFilters' EasyFarm.Classes.IUnitService' EasyFarm.Classes.Executor' EasyFarm.Classes.UnitFilters' EasyFarm.Classes.UnitService' EasyFarm.UserSettings.IConfig' EasyFarm.UserSettings.ProxyConfig' EasyFarm.Context.GameContext' EasyFarm.Logging.Logger' EasyFarm.Logging.LogEntry' EasyFarm.Logging.LoggingEventType
EasyFarm,EasyFarm.UserSettings,EasyFarm.States.StateMemory' EasyFarm.Context.GameContext' EasyFarm.Classes.UnitFilters' EasyFarm.Context.IGameContext' EasyFarm.Classes.Unit' EasyFarm.Classes.IUnitFilters' EasyFarm.States.GameEngine' EasyFarm.Classes.Player' EasyFarm.Infrastructure.AppBoot' EasyFarm.ViewModels.BattlesViewModel' EasyFarm.Infrastructure.ViewModelBase' EasyFarm.ViewModels.MasterViewModel' EasyFarm.Classes.Executor' EasyFarm.Classes.SystemTray' EasyFarm.ViewModels.IgnoredViewModel' EasyFarm.ViewModels.FollowViewModel' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.ViewModels.RestingViewModel' EasyFarm.ViewModels.SettingsViewModel' EasyFarm.ViewModels.TargetsViewModel' EasyFarm.States.BattleState' EasyFarm.States.ApproachState' EasyFarm.States.FiniteStateMachine' EasyFarm.Classes.BattleAbility' EasyFarm.States.SetTargetState' EasyFarm.Classes.UnitService,EasyFarm.Classes.BattleLists' EasyFarm.States.Route' EasyFarm.Classes.BattleList' EasyFarm.Infrastructure.ViewModelBase
