Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,EasyFarm,EasyFarm.Classes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyFarm.Classes' EasyFarm.States,EasyFarm.Classes.AppServices' EasyFarm.Classes.PlayerMonitor' EasyFarm.Classes.PathRecorder' EasyFarm.Classes.Player' EasyFarm.Classes.BattleAbility' EasyFarm.Classes.SettingsManager' EasyFarm.Classes.SystemTray' EasyFarm.States.PlayerMovementTracker' EasyFarm.States.SummonTrustsState' EasyFarm.States.SetTargetState' EasyFarm.States.FiniteStateMachine
Cyclic Dependency,EasyFarm,EasyFarm.Classes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyFarm.Classes' EasyFarm.ViewModels' EasyFarm.States,EasyFarm.Classes.AppServices' EasyFarm.Classes.PlayerMonitor' EasyFarm.Classes.PathRecorder' EasyFarm.Classes.Player' EasyFarm.Classes.BattleAbility' EasyFarm.Classes.SettingsManager' EasyFarm.Classes.SystemTray' EasyFarm.ViewModels.BattlesViewModel' EasyFarm.ViewModels.MasterViewModel' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.States.PlayerMovementTracker' EasyFarm.States.SummonTrustsState' EasyFarm.States.SetTargetState' EasyFarm.States.FiniteStateMachine
Cyclic Dependency,EasyFarm,EasyFarm.Classes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyFarm.Classes' EasyFarm.States' EasyFarm.ViewModels' EasyFarm.States,EasyFarm.Classes.AppServices' EasyFarm.Classes.PlayerMonitor' EasyFarm.Classes.PathRecorder' EasyFarm.Classes.Player' EasyFarm.Classes.BattleAbility' EasyFarm.Classes.SettingsManager' EasyFarm.Classes.SystemTray' EasyFarm.States.PlayerMovementTracker' EasyFarm.States.SummonTrustsState' EasyFarm.States.SetTargetState' EasyFarm.States.FiniteStateMachine' EasyFarm.ViewModels.BattlesViewModel' EasyFarm.ViewModels.MasterViewModel' EasyFarm.ViewModels.RoutesViewModel
Cyclic Dependency,EasyFarm,EasyFarm.Classes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyFarm.Classes' EasyFarm.ViewModels' EasyFarm.States' EasyFarm.ViewModels' EasyFarm.States,EasyFarm.Classes.AppServices' EasyFarm.Classes.PlayerMonitor' EasyFarm.Classes.PathRecorder' EasyFarm.Classes.Player' EasyFarm.Classes.BattleAbility' EasyFarm.Classes.SettingsManager' EasyFarm.Classes.SystemTray' EasyFarm.ViewModels.BattlesViewModel' EasyFarm.ViewModels.MasterViewModel' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.States.PlayerMovementTracker' EasyFarm.States.SummonTrustsState' EasyFarm.States.SetTargetState' EasyFarm.States.FiniteStateMachine
Cyclic Dependency,EasyFarm,EasyFarm.States,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyFarm.States' EasyFarm.Classes' EasyFarm' EasyFarm.Classes,EasyFarm.States.PlayerMovementTracker' EasyFarm.States.SummonTrustsState' EasyFarm.States.SetTargetState' EasyFarm.States.FiniteStateMachine' EasyFarm.Classes.AppServices' EasyFarm.Classes.PlayerMonitor' EasyFarm.Classes.PathRecorder' EasyFarm.Classes.Player' EasyFarm.Classes.BattleAbility' EasyFarm.Classes.SettingsManager' EasyFarm.Classes.SystemTray' EasyFarm.App
Cyclic Dependency,EasyFarm,EasyFarm.States,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyFarm.States' EasyFarm.Classes' EasyFarm.ViewModels' EasyFarm' EasyFarm.Classes,EasyFarm.States.PlayerMovementTracker' EasyFarm.States.SummonTrustsState' EasyFarm.States.SetTargetState' EasyFarm.States.FiniteStateMachine' EasyFarm.Classes.AppServices' EasyFarm.Classes.PlayerMonitor' EasyFarm.Classes.PathRecorder' EasyFarm.Classes.Player' EasyFarm.Classes.BattleAbility' EasyFarm.Classes.SettingsManager' EasyFarm.Classes.SystemTray' EasyFarm.ViewModels.BattlesViewModel' EasyFarm.ViewModels.MasterViewModel' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.App
Cyclic Dependency,EasyFarm,EasyFarm.ViewModels,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyFarm.ViewModels' EasyFarm.States,EasyFarm.ViewModels.BattlesViewModel' EasyFarm.ViewModels.MasterViewModel' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.States.PlayerMovementTracker' EasyFarm.States.SummonTrustsState' EasyFarm.States.SetTargetState' EasyFarm.States.FiniteStateMachine
Cyclic Dependency,EasyFarm,EasyFarm.ViewModels,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyFarm.ViewModels' EasyFarm' EasyFarm.Views' EasyFarm.Classes,EasyFarm.ViewModels.BattlesViewModel' EasyFarm.ViewModels.MasterViewModel' EasyFarm.ViewModels.RoutesViewModel' EasyFarm.App' EasyFarm.Views.AbilitySelectionBox' EasyFarm.Views.BattlesView' EasyFarm.Classes.AppServices' EasyFarm.Classes.PlayerMonitor' EasyFarm.Classes.PathRecorder' EasyFarm.Classes.Player' EasyFarm.Classes.BattleAbility' EasyFarm.Classes.SettingsManager' EasyFarm.Classes.SystemTray
Cyclic Dependency,EasyFarm,EasyFarm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyFarm' EasyFarm.Classes,EasyFarm.App' EasyFarm.Classes.AppServices' EasyFarm.Classes.PlayerMonitor' EasyFarm.Classes.PathRecorder' EasyFarm.Classes.Player' EasyFarm.Classes.BattleAbility' EasyFarm.Classes.SettingsManager' EasyFarm.Classes.SystemTray
Cyclic Dependency,EasyFarm,EasyFarm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyFarm' EasyFarm.Views' EasyFarm.Classes,EasyFarm.App' EasyFarm.Views.AbilitySelectionBox' EasyFarm.Views.BattlesView' EasyFarm.Classes.AppServices' EasyFarm.Classes.PlayerMonitor' EasyFarm.Classes.PathRecorder' EasyFarm.Classes.Player' EasyFarm.Classes.BattleAbility' EasyFarm.Classes.SettingsManager' EasyFarm.Classes.SystemTray
