Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,WaveTech.Scutex.Services,LicenseActivationService,C:\repos\ucswift_Scutex\Core\Services\LicenseActivationService.cs,ActivateLicenseKey,The method has 5 parameters. Parameters: licenseKey' token' isOffline' scutexLicense' hardwareFingerprint
Long Parameter List,WaveTech.Scutex.Services,ServicesService,C:\repos\ucswift_Scutex\Core\Services\ServicesService.cs,ServicesService,The method has 9 parameters. Parameters: servicesRepository' serviceStatusProvider' packingService' licenseActiviationProvider' licenseKeyService' licenseService' licenseSetService' clientLicenseService' productsProvider
Long Statement,WaveTech.Scutex.Services,ComApiWrappingService,C:\repos\ucswift_Scutex\Core\Services\ComApiWrappingService.cs,CreateComWrapper,The length of the statement  "			TypeGen ComWrapper = ag.Public.Class(_stringDataGeneratorProvider.GenerateRandomString(10' 50' false' false)).Attribute(typeof(System.Runtime.InteropServices.ClassInterfaceAttribute)' System.Runtime.InteropServices.ClassInterfaceType.AutoDual); " is 244.
Long Statement,WaveTech.Scutex.Services,EventLogInteractionService,C:\repos\ucswift_Scutex\Core\Services\Interactions\EventLogInteractionService.cs,Validate,The length of the statement  "					EventLog.WriteEntry("Scutex"' "SCUTEX: Your trial is invalid' this can be due to tampering or system changes/corruption."' EventLogEntryType.Warning' 500); " is 155.
Long Statement,WaveTech.Scutex.Services,EventLogInteractionService,C:\repos\ucswift_Scutex\Core\Services\Interactions\EventLogInteractionService.cs,Validate,The length of the statement  "					EventLog.WriteEntry("Scutex"' "SCUTEX: This is your first time running the product' your trail starts now."' EventLogEntryType.Warning' 500); " is 141.
Long Statement,WaveTech.Scutex.Services,EventLogInteractionService,C:\repos\ucswift_Scutex\Core\Services\Interactions\EventLogInteractionService.cs,Validate,The length of the statement  "					EventLog.WriteEntry("Scutex"' "SCUTEX: Your trial has expired' please buy the product if you wish to continue using it."' EventLogEntryType.Warning' 500); " is 154.
Long Statement,WaveTech.Scutex.Services,RegisterService,C:\repos\ucswift_Scutex\Core\Services\RegisterService.cs,Register,The length of the statement  "				if (keyData.LicenseKeyType != LicenseKeyTypes.Enterprise && keyData.LicenseKeyType != LicenseKeyTypes.HardwareLockLocal) " is 120.
Long Statement,WaveTech.Scutex.Services,RegisterService,C:\repos\ucswift_Scutex\Core\Services\RegisterService.cs,Register,The length of the statement  "							cl = _licenseActivationService.ActivateLicenseKey(licenseKey' null' false' (ClientLicense)scutexLicense' _hardwareFingerprintService.GetHardwareFingerprint(FingerprintTypes.Default)); " is 183.
Long Statement,WaveTech.Scutex.Services,ReportingService,C:\repos\ucswift_Scutex\Core\Services\ReportingService.cs,GetAllServiceLicenseActivations,The length of the statement  "			GetAllLicenseActivationsResult result = _reportingProvider.GetAllServiceLicenseActivations(service.ManagementUrl' mgmtToken' " is 124.
Long Statement,WaveTech.Scutex.Services,ServicesService,C:\repos\ucswift_Scutex\Core\Services\ServicesService.cs,InitializeService,The length of the statement  "			StatusRequestResult statusResult = _serviceStatusProvider.GetServiceStatus(service.ManagementUrl' token' GetManagementStandardEncryptionInfo(service)); " is 151.
