Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,RsaPrivateStripTest,The length of the statement  "				"<RSAKeyValue><Modulus>2GUXteh32SZ/zP9g9T0kWgavS4JhKc5AdLZGIFdJg0X4w5y6lzewHkT5VI20P1WcEcC/wfIl+JV5NPgxH5C/7qHnqsvFKNasSoN/l9MP1J0ONEnAunDvX6hVwtJUYpd/J2aGpkONvbaIqZtkG8wdVw7sxIZz3QTTlBexEYB4CkU=</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>"; " is 246.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,RsaPrivateStripTest,The length of the statement  "			string privateKey = "<RSAKeyValue><P>7ceXglF1VqMxptJ1SHbE+BoKTJa1ynUQINi7BUi4byMYaXGuidKDU2GY+9cTEm+N/66nNykvnwHWBzFFTyGrQw==</P><Q>6PoBmxvupy/RwRf8mlbKV7RWN0osNuzsF5rgjb8E1CROA7kp/sxJK9QSH1sz369NRIGuUaHV3fCXluypot4n1w==</Q><DP>Wg78jXk4zgWlap/PmBCT7bw/Jl72n6XS4/3yZ7/xSvap6lYKW10GLHCMtuXw7UyfJbYK01OgG8NgQv0gWSZRbQ==</DP><DQ>uSC4l/WZLZbtGYAjBM2Emi69989j1P1tGdDDMT+h6aUzrPe9LDBO0JoDEJGbZdraDl7yEwIDfQnKm25R2g6oHw==</DQ><InverseQ>vY4utKwNI2be2W+k6EOf2eE6wTNQaHUX5F8r8LI0KVLCfsToRB3qzpo3LxjcxDz7Zc1N99nQmnBWJKMeQb7KDg==</InverseQ><D>zNGKyrwZTCkbiB4kWJshoDB5lP/4FYjKC25HG+9ifmUpW4UqO10TTuM8F6L0e4n9afRFzD31YL+h9NgCLv1kG64A/3VET+ZsadiaqEkrgMroYfsFr6eObRMGPN22HzqCdx3OngCUjy4tWQRfpjcbn3I6PtfLCw3qtu8Vq/yrnpU=</D></RSAKeyValue>"; " is 722.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,ByteConversionTests,The length of the statement  "			Console.WriteLine(string.Format("Long Version Number Bytes: {0}"' BitConverter.ToString(Encoding.UTF8.GetBytes(longVersionNumber)))); " is 133.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,LicenseKeyGenerationTest,The length of the statement  "			IHardwareFingerprintService hardwareFingerprintService = new HardwareFingerprintService(new WmiDataProvider()' hashingProvider); " is 128.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,LicenseKeyGenerationTest,The length of the statement  "			KeyGenerator staticKeyGenerator = new KeyGenerator(symmetricEncryptionProvider' asymmetricEncryptionProvider' hashingProvider); " is 127.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,LicenseKeyGenerationTest,The length of the statement  "			ILargeKeyGenerator staticKeyGeneratorLarge = new WaveTech.Scutex.Generators.StaticKeyGeneratorLarge.KeyGenerator(symmetricEncryptionProvider' asymmetricEncryptionProvider' hashingProvider' hardwareFingerprintService); " is 217.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,LicenseKeyGenerationTest,The length of the statement  "			LicenseKeyService licenseKeyService = new LicenseKeyService(staticKeyGenerator' staticKeyGeneratorLarge' packingService' clientLicenseService); " is 143.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,SmallLicenseKeyGenrationTest,The length of the statement  "			IHardwareFingerprintService hardwareFingerprintService = new HardwareFingerprintService(new WmiDataProvider()' hashingProvider); " is 128.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,SmallLicenseKeyGenrationTest,The length of the statement  "			ISmallKeyGenerator smallKeyGenerator = new WaveTech.Scutex.Generators.StaticKeyGeneratorSmall.KeyGenerator(symmetricEncryptionProvider' asymmetricEncryptionProvider' hashingProvider); " is 183.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,SmallLicenseKeyGenrationTest,The length of the statement  "			ILargeKeyGenerator staticKeyGeneratorLarge = new WaveTech.Scutex.Generators.StaticKeyGeneratorLarge.KeyGenerator(symmetricEncryptionProvider' asymmetricEncryptionProvider' hashingProvider' hardwareFingerprintService); " is 217.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,SmallLicenseKeyGenrationTest,The length of the statement  "			LicenseKeyService licenseKeyService = new LicenseKeyService(smallKeyGenerator' staticKeyGeneratorLarge' packingService' clientLicenseService); " is 142.
Long Statement,TestHarness,Program,D:\research\architectureSmells\repos\ucswift_Scutex\Tests\TestHarness\Program.cs,BatchSmallLicenseKeyGenrationTest,The length of the statement  "			IHardwareFingerprintService hardwareFingerprintService = new HardwareFingerprintService(new WmiDataProvider()' hashingProvider); " is 128.
