Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Rae.Module.Auth.UI.Admin,ViewInfo,C:\repos\raee_RaeSolution\Rae.Module.Auth\UI\Admin\ViewInfo.cs,GetStatus,Cyclomatic complexity of the method is 19
Complex Method,Rae.Module.Auth.UI,Apply,C:\repos\raee_RaeSolution\Rae.Module.Auth\UI\Apply.cs,PageLoad,Cyclomatic complexity of the method is 18
Complex Method,Rae.Module.Auth.UI,Apply,C:\repos\raee_RaeSolution\Rae.Module.Auth\UI\Apply.cs,GenerateInputHtml,Cyclomatic complexity of the method is 21
Complex Method,Rae.Module.Auth.UI,Apply,C:\repos\raee_RaeSolution\Rae.Module.Auth\UI\Apply.cs,CheckFile,Cyclomatic complexity of the method is 8
Complex Method,Rae.Module.Auth.UI,PageHelper,C:\repos\raee_RaeSolution\Rae.Module.Auth\UI\PageHelper.cs,ConvertToPinYin,Cyclomatic complexity of the method is 8
Complex Method,Rae.Module.Auth.UI,Step,C:\repos\raee_RaeSolution\Rae.Module.Auth\UI\Step.cs,PageLoad,Cyclomatic complexity of the method is 13
Complex Method,Rae.Module.Auth.UI,Step,C:\repos\raee_RaeSolution\Rae.Module.Auth\UI\Step.cs,GetMessage,Cyclomatic complexity of the method is 15
Long Statement,Rae.Module.Auth.UI,Step,C:\repos\raee_RaeSolution\Rae.Module.Auth\UI\Step.cs,GetMessage,The length of the statement  "		msg = "<p class='tips_title'>认证资料有误！</p><p>您填写的资料有以下问题，请<a href='/auth/apply.aspx?action=apply&id=" + VerifyInfo.TypeId + "'>重新填写；</a></p><p>" + VerifyInfo.Tips + "</p>"; " is 170.
Magic Number,Rae.Module.Auth.Option,VerifyInfoOption,C:\repos\raee_RaeSolution\Rae.Module.Auth\Option\VerifyInfoOption.cs,VerifyInfoOption,The following statement contains a magic number: PageSize = 20;  
Magic Number,Rae.Module.Auth.Option,VerifyInfoOption,C:\repos\raee_RaeSolution\Rae.Module.Auth\Option\VerifyInfoOption.cs,VerifyInfoOption,The following statement contains a magic number: StartDate = DateTime.Now.AddDays (-30).ToString ("yyyy-MM-dd");  
Magic Number,Rae.Module.Auth.UI,Apply,C:\repos\raee_RaeSolution\Rae.Module.Auth\UI\Apply.cs,GenerateInputHtml,The following statement contains a magic number: m.MaxLength = m.MaxLength <= 0 ? 256 : m.MaxLength;  
