Method,LOC,CC,PC
BlazarEmulator:BlazarEmulator,31,1,0
BlazarEmulator:InitDevices,4,3,0
BlazarEmulator:LoadProgram,4,3,1
BlazarEmulator:SetRegister,6,2,2
BlazarEmulator:GetRegister,6,1,1
BlazarEmulator:FetchInstruction,5,1,0
BlazarEmulator:DecodeInstruction,8,2,1
BlazarEmulator:Emulate,7,1,0
BlazarEmulator:cpuTick,9,3,2
BlazarEmulator:Reset,6,3,0
BlazarEmulator:Step,4,1,0
BlazarEmulator:GetMemory,3,1,0
BlazarEmulator:MapRegion,3,1,1
BlazarEmulator:RegisterDevice,3,1,1
IDevice:Init,1,1,1
IDevice:Update,1,1,2
IDirectMemoryAccess:BeginRead,1,1,5
IDirectMemoryAccess:BeginWrite,1,1,5
IEmulatorAccess:SetRegister,1,1,2
IEmulatorAccess:GetRegister,1,1,1
IEmulatorAccess:MapRegion,1,1,1
IEmulatorAccess:Reset,1,1,0
IInstructionHandler:Interpret,1,1,3
InstructionHelper:DecodeInstruction,5,1,4
InstructionHelper:DecodeInstruction,3,1,2
InstructionHelper:DecodeInstruction,3,1,2
InstructionHelper:DecodeInstruction,4,1,3
InstructionHelper:DecodeInstruction,4,1,3
InstructionHelper:DecodeInstruction,5,1,4
InstructionHelper:DecodeInstruction,5,1,4
InstructionHelper:DecodeInstruction,4,1,3
InstructionHelper:DisassembleInstruction,42,11,1
InstructionHelper:disassembleRegisterList,11,3,1
IPeripheral:RecieveData,1,1,2
IPeripheral:RequestData,1,1,1
IRamAccess:WriteWord,1,1,2
IRamAccess:ReadWord,1,1,1
IRamAccess:WriteByte,1,1,2
IRamAccess:ReadByte,1,1,1
ISerialDevice:ReadByte,1,1,0
ISerialDevice:WriteByte,1,1,1
DeviceMappedRegion:DeviceMappedRegion,6,1,4
DeviceMappedRegion:Write,4,2,2
DeviceMappedRegion:Read,6,2,1
MemoryPhysical:WriteWord,3,1,2
MemoryPhysical:ReadWord,4,1,1
MemoryPhysical:WriteByte,12,4,2
MemoryPhysical:ReadByte,11,3,1
MemoryPhysical:BeginRead,4,1,5
MemoryPhysical:BeginWrite,4,1,5
MemoryPhysical:MapRegion,3,1,1
MemoryPhysical:readBytes,4,3,4
MemoryPhysical:writeBytes,4,3,4
MemoryVirtual:MemoryVirtual,3,1,1
MemoryVirtual:WriteWord,7,2,2
MemoryVirtual:ReadWord,7,2,1
MemoryVirtual:WriteByte,7,2,2
MemoryVirtual:ReadByte,7,2,1
MemoryVirtual:SetPageDirectory,4,1,1
MemoryVirtual:getPhysicalAddress,5,1,1
DevicePeripheralController:Init,3,1,1
DevicePeripheralController:Update,2,1,2
DevicePeripheralController:RequestIOPort,3,1,2
DevicePeripheralController:ioWrite,5,2,2
DevicePeripheralController:ioRead,7,2,2
PeripheralSerialController:Init,5,1,1
PeripheralSerialController:Update,2,1,2
PeripheralSerialController:RecieveData,10,6,2
PeripheralSerialController:RequestData,9,2,1
PeripheralSerialController:RequestComPort,3,1,2
PeripheralSerialController:interpretCommand,28,12,1
InstructionAdc:Interpret,30,1,3
InstructionAdd:Interpret,27,1,3
InstructionAddi:Interpret,26,1,3
InstructionAddu:Interpret,28,1,3
InstructionAnd:Interpret,11,1,3
InstructionAndi:Interpret,10,1,3
InstructionBl:Interpret,44,30,3
InstructionBr:Interpret,42,30,3
InstructionCmp:Interpret,30,1,3
InstructionCmpi:Interpret,28,1,3
InstructionDiv:Interpret,20,2,3
InstructionLb:Interpret,8,1,3
InstructionLi:Interpret,6,1,3
InstructionLw:Interpret,8,1,3
InstructionMul:Interpret,27,1,3
InstructionOr:Interpret,11,1,3
InstructionOri:Interpret,10,1,3
InstructionPop:Interpret,9,3,3
InstructionPop:pop,5,1,2
InstructionPush:Interpret,9,3,3
InstructionPush:push,5,1,3
InstructionSb:Interpret,8,1,3
InstructionSbc:Interpret,32,1,3
InstructionShl:Interpret,11,1,3
InstructionShr:Interpret,11,1,3
InstructionSli:Interpret,10,1,3
InstructionSub:Interpret,27,1,3
InstructionSubi:Interpret,26,1,3
InstructionSubu:Interpret,28,1,3
InstructionSw:Interpret,8,1,3
InstructionXor:Interpret,11,1,3
InstructionXori:Interpret,10,1,3
InstructionSri:Interpret,10,1,3
Program:Main,10,1,1
