Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Dominion.Rules.Activities,Activities,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\Activities.cs,PutCardOfTypeFromHandOnTopOfDeck,The method has 5 parameters. Parameters: log' player' message' cardType' source
Long Parameter List,Dominion.Rules.Activities,Activities,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\Activities.cs,GainACardCostingUpToX,The method has 5 parameters. Parameters: log' player' cost' destination' source
Long Parameter List,Dominion.Rules.Activities,Activities,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\Activities.cs,GainACardCostingExactlyX,The method has 5 parameters. Parameters: log' player' cost' destination' source
Long Parameter List,Dominion.Rules.Activities,Activities,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\Activities.cs,SelectARevealedCardToPutOnTopOfDeck,The method has 5 parameters. Parameters: log' player' revealZone' message' source
Long Parameter List,Dominion.Rules.Activities,Activities,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\Activities.cs,ChooseYesOrNo,The method has 5 parameters. Parameters: log' player' message' source' ifYes
Long Parameter List,Dominion.Rules.Activities,Activities,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\Activities.cs,ChooseYesOrNo,The method has 6 parameters. Parameters: log' player' message' source' ifYes' ifNo
Long Parameter List,Dominion.Rules.Activities,Activities,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\Activities.cs,SelectXCardsToTrash,The method has 5 parameters. Parameters: context' player' count' source' afterTrash
Long Parameter List,Dominion.Rules.Activities,Activities,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\Activities.cs,SelectACardForOpponentToGain,The method has 5 parameters. Parameters: context' player' victim' cost' source
Long Parameter List,Dominion.Rules.Activities,Activities,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\Activities.cs,GainAnActionCardCostingUpToX,The method has 5 parameters. Parameters: log' player' cost' source' optional
Long Parameter List,Dominion.Rules.Activities,Activities,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\Activities.cs,SelectActionToPlayMultipleTimes,The method has 5 parameters. Parameters: context' player' log' source' count
Long Parameter List,Dominion.Rules.Activities,ActivityBase,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\ActivityBase.cs,ActivityBase,The method has 5 parameters. Parameters: log' player' message' type' source
Long Parameter List,Dominion.Rules.Activities,ChoiceActivity,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\ChoiceActivity.cs,ChoiceActivity,The method has 5 parameters. Parameters: context' player' message' source' options
Long Parameter List,Dominion.Rules.Activities,ChoiceActivity,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\ChoiceActivity.cs,ChoiceActivity,The method has 5 parameters. Parameters: log' player' message' source' options
Long Parameter List,Dominion.Rules.Activities,GainACardActivity,C:\repos\paulbatum_Dominion\Dominion.Rules\Activities\GainACardActivity.cs,GainACardActivity,The method has 6 parameters. Parameters: log' player' message' specification' destination' source
