Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ColorUtils,0,2,0,0,2,35,7,0,0,0,0,2
IntRange,0,6,2,0,4,42,8,0,0,0,0,1
GameWindow,1,5,1,0,5,36,5,0,0,1,3,3
Imports,0,22,0,0,22,52,22,0,0,0,2,3
Memory,5,27,2,2,21,206,44,0,0,0.99,3,14
Rect,4,10,0,4,10,66,11,0,0,0.2,1,27
RectUV,4,6,0,4,6,52,6,0,0,0.33,0,6
Vec2,3,6,0,3,6,65,8,0,0,1,0,28
Vec3,5,10,0,5,10,82,11,0,0,0.8,0,2
Vec2f,3,4,0,3,4,45,5,0,0,1,0,2
debugWindowRenderer,5,18,0,0,4,288,55,0,1,0.9,15,1
DpsMeter,8,5,0,0,3,75,14,0,1,0.72,9,1
GemLeveling,17,8,0,17,6,74,13,0,1,0.98,5,1
Healthbar,3,1,0,3,1,12,1,0,0,0,2,1
RenderPrio,0,0,0,0,0,9,0,0,0,0,0,2
HealthBarRenderer,1,10,0,0,5,152,37,0,1,1,14,1
keyboard,2,6,0,0,3,63,12,0,0,0.67,2,1
HudSkin,5,0,0,5,0,8,0,0,0,0,0,2
HudTexture,2,4,0,2,4,31,12,1,0,0.62,5,8
HudSprite,2,3,0,2,3,20,3,0,1,0.33,4,0
ClientHacks,5,9,0,0,3,138,29,0,1,0.87,4,1
HUDPlugin,0,4,0,0,0,7,4,2,0,0,3,1
HUDPluginWithMapIcons,0,1,0,0,0,4,1,3,1,0,0,1
HUDPluginBase,1,5,0,0,4,26,7,17,1,1,4,0
ItemLevelRenderer,0,3,0,0,3,33,8,0,2,0,10,1
MapIconCreature,0,3,0,0,3,13,3,0,1,0,3,2
MapIconChest,0,3,0,0,3,13,3,0,1,0,4,1
MapIcon,5,5,1,5,5,43,5,2,0,0.84,3,6
MouseEventID,0,0,0,0,0,8,0,0,0,0,0,6
MouseHook,3,8,0,0,2,59,11,0,0,1,2,2
OverlayRenderer,3,5,0,0,2,95,15,0,0,0.6,26,1
UiMountPoint,0,0,0,0,0,5,0,0,0,0,0,20
Program,0,3,0,0,1,69,8,0,0,0,9,0
RenderingContext,5,15,0,1,13,121,21,0,0,0.97,5,26
Settings,5,12,0,0,10,264,45,0,0,0,0,22
SettingsEditor,1,2,1,0,2,50,21,0,0,1,2,0
SettingsEditorStatus,0,0,0,0,0,6,0,0,0,0,0,1
SettingsForm,0,4,0,0,1,44,8,0,0,0,1,1
Sounds,2,1,0,2,1,24,3,0,0,0,0,3
TextureRenderer,3,18,0,0,15,195,23,0,0,0.72,2,1
TransparentDXOverlay,13,13,1,6,4,158,20,0,0,0.97,4,1
KeyBoardEvents,0,3,0,0,3,16,3,0,0,0,1,1
ShowUiHierarchy,0,4,0,0,3,60,9,0,2,0,6,0
AreaInstance,8,3,1,8,3,39,3,0,0,0.88,1,2
AreaController,1,2,3,0,2,38,2,0,0,0.5,4,9
BaseItemTypes,3,2,0,0,2,32,6,0,0,0.67,1,1
EntityWrapper,5,8,9,1,8,93,9,0,0,1,2,14
EntityListObserver,0,2,0,0,0,5,2,5,0,0,1,3
EntityListObserverComposite,1,2,0,1,2,14,6,0,1,0,2,1
EntityListWrapper,5,4,3,1,3,93,14,0,0,0.85,5,1
FileIndex,3,2,0,1,2,27,5,0,0,0.67,2,0
Inventory,2,2,3,0,2,32,2,0,0,0.25,2,0
InventoryIndex,0,0,0,0,0,19,0,0,0,0,0,0
ItemStats,3,8,0,0,3,172,11,0,0,0.94,7,0
GameController,4,5,6,3,4,79,9,0,0,0.85,9,9
MinimapRenderer,2,4,0,0,4,38,7,0,2,0.62,9,1
LargeMapRenderer,2,4,0,0,4,40,7,0,2,0.62,10,1
KillCounter,2,4,0,0,3,55,7,0,2,0.5,7,1
AlertDrawStyle,4,0,0,4,0,7,0,0,0,0,0,2
CraftingBase,4,0,0,4,0,7,0,0,0,0,1,1
ItemUsefulProperties,12,2,1,12,1,85,21,0,0,0.21,4,1
ItemAlerter,5,12,0,0,6,224,40,0,2,0.73,25,1
ItemRollsRenderer,2,4,0,0,3,100,16,0,2,0.88,15,1
RollValue,8,2,0,7,1,54,8,0,0,0.44,4,1
MaxRolls_Mod,4,1,0,4,1,41,3,0,0,0,0,0
HookManager,6,8,0,0,0,338,65,0,0,0,1,1
MouseEventExtArgs,1,2,1,0,1,37,2,0,0,1,0,1
PoiTracker,2,10,0,0,6,98,23,0,2,0.5,12,1
ModAlert,0,1,2,0,1,16,1,0,0,0,0,1
MonsterTracker,5,12,0,0,6,176,38,0,2,0.9,17,1
Actor,0,1,3,0,1,51,4,0,1,0,1,0
AreaTransition,0,0,0,0,0,3,0,0,1,0,0,0
Armour,0,0,0,0,0,3,0,0,1,0,0,0
Chest,0,0,2,0,0,13,0,0,1,0,0,2
Component,0,0,1,0,0,8,0,19,1,0,0,0
Life,0,1,13,0,1,109,1,0,2,0,1,3
Map,0,0,0,0,0,3,0,0,2,0,0,1
Mods,0,1,6,0,0,99,3,0,2,0,1,5
Monster,0,0,0,0,0,3,0,0,2,0,0,4
NPC,0,0,0,0,0,3,0,0,2,0,0,1
ObjectMagicProperties,0,0,2,0,0,36,0,0,2,0,0,3
Player,0,0,3,0,0,34,0,0,2,0,0,3
Positioned,0,0,5,0,0,40,0,0,2,0,0,4
Quality,0,0,1,0,0,11,0,0,2,0,0,2
Render,0,0,5,0,0,44,0,0,2,0,0,0
SkillGem,0,0,0,0,0,3,0,0,2,0,0,1
Sockets,0,0,5,0,0,85,0,0,2,0,0,1
Targetable,0,0,0,0,0,3,0,0,2,0,0,0
Weapon,0,0,4,0,0,43,0,0,2,0,0,1
WorldItem,0,0,1,0,0,11,0,0,2,0,0,1
ItemRarity,0,0,0,0,0,7,0,0,0,0,0,3
ItemStat,0,0,0,0,0,63,0,0,0,0,0,1
ItemType,0,0,0,0,0,15,0,0,0,0,0,1
Link,2,5,4,1,3,70,18,0,0,1,1,0
MonsterRarity,0,0,0,0,0,7,0,0,0,0,0,3
SelectionState,0,0,0,0,0,6,0,0,0,0,0,0
Socket,0,0,0,0,0,6,0,0,0,0,0,1
Stat,14,0,0,14,0,17,0,0,0,0,0,0
Constants,1,1,0,1,0,110,1,0,0,0,0,1
BaseItemTypes,1,3,0,0,2,28,7,0,1,1,1,1
FileInMemory,2,2,1,0,2,24,4,4,0,0.5,1,0
FsController,6,2,0,4,2,31,5,0,0,0.67,5,2
ModsDat,2,2,0,2,1,95,6,0,1,0.5,3,3
StatsDat,1,2,0,1,1,62,3,0,1,0.5,1,2
TagsDat,1,2,0,1,1,26,3,0,1,0.5,1,2
Offsets,18,1,0,12,1,290,3,0,0,0.3,2,3
AreaTemplate,0,0,6,0,0,33,0,0,1,0,0,3
Buff,0,0,4,0,0,23,0,0,1,0,0,2
Camera,0,1,4,0,1,46,2,0,1,0,2,1
Entity,0,4,9,0,4,131,12,0,1,0,0,12
EntityList,1,1,2,0,0,40,5,0,1,1,1,0
TheGame,0,1,2,0,1,22,1,0,1,0,2,2
IngameData,0,0,5,0,0,29,0,0,1,0,0,1
IngameState,0,0,9,0,0,51,0,0,1,0,0,0
IngameUIElements,0,2,41,0,2,257,3,0,1,0,3,1
Inventory,0,0,5,0,0,41,0,0,1,0,0,1
InventorySet,0,0,4,0,0,37,0,0,1,0,0,0
ItemMod,3,1,7,0,0,60,2,0,1,1,0,4
ServerData,0,0,4,0,0,39,0,0,1,0,0,0
RemoteMemoryObject,3,7,1,3,7,51,7,17,0,0.95,2,0
Stats,0,2,0,0,0,73,11,0,1,0,0,0
UiBase,0,0,1,0,0,9,0,0,1,0,0,0
Element,2,6,13,2,5,148,10,9,1,0.83,2,8
BigMinimap,0,0,4,0,0,24,0,0,2,0,0,1
EntityLabel,0,0,1,0,0,8,0,0,2,0,0,2
Inventory,0,0,1,0,0,8,0,0,2,0,0,0
InventoryItemIcon,0,0,2,0,0,13,0,0,2,0,0,3
InventoryPanel,0,0,20,0,0,105,0,0,2,0,0,0
SingleItemContainerElement,0,1,0,0,1,12,1,0,2,0,1,0
ItemOnGroundTooltip,0,0,2,0,0,15,0,0,2,0,0,0
Label,0,0,1,0,0,15,0,0,2,0,0,0
Tooltip,0,0,1,0,0,11,0,0,2,0,0,2
BooleanButton,3,3,2,1,2,47,7,0,1,0.78,6,1
IntPicker,6,5,2,0,2,79,11,0,1,0.87,5,1
Menu,7,7,0,0,3,156,19,0,2,1,9,1
MenuItem,3,10,3,0,7,113,28,2,0,1,4,1
PreloadAlert,3,6,0,0,3,255,20,0,2,1,6,1
XPHRenderer,7,5,1,0,3,92,10,0,2,1,9,1
Pattern,2,1,0,2,1,10,1,0,0,1,0,2
