Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,CodeBucket.Client,IssuesClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\IssuesClient.cs,GetAll,The method has 5 parameters. Parameters: username' repository' start' limit' search
Long Parameter List,CodeBucket.Client,PullRequestsClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\PullRequestsClient.cs,Merge,The method has 5 parameters. Parameters: username' repository' id' message' closeSourceBranch
Long Parameter List,CodeBucket.Client,RepositoriesClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\RepositoriesClient.cs,Fork,The method has 6 parameters. Parameters: username' repository' name' description' language' isPrivate
Long Parameter List,CodeBucket.Client,RepositoriesClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\RepositoriesClient.cs,GetRawFile,The method has 5 parameters. Parameters: username' repository' branch' path' output
Long Statement,CodeBucket.Client,CommitsClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\CommitsClient.cs,GetAll,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl2}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}" + " is 121.
Long Statement,CodeBucket.Client,CommitsClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\CommitsClient.cs,Get,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl2}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}" + " is 121.
Long Statement,CodeBucket.Client,CommitsClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\CommitsClient.cs,GetChangeset,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}" + " is 120.
Long Statement,CodeBucket.Client,CommitsClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\CommitsClient.cs,GetComments,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl2}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}" + " is 121.
Long Statement,CodeBucket.Client,CommitsClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\CommitsClient.cs,CreateComment,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}" + " is 120.
Long Statement,CodeBucket.Client,CommitsClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\CommitsClient.cs,GetPatch,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl2}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}" + " is 121.
Long Statement,CodeBucket.Client,CommitsClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\CommitsClient.cs,Approve,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl2}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}" + " is 121.
Long Statement,CodeBucket.Client,CommitsClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\CommitsClient.cs,Unapprove,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl2}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}" + " is 121.
Long Statement,CodeBucket.Client,CommitsClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\CommitsClient.cs,GetDiffStat,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}" + " is 120.
Long Statement,CodeBucket.Client,IssuesClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\IssuesClient.cs,Search,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}/issues"; " is 126.
Long Statement,CodeBucket.Client,IssuesClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\IssuesClient.cs,GetAll,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}/issues" + " is 127.
Long Statement,CodeBucket.Client,IssuesClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\IssuesClient.cs,GetComponents,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}/issues"; " is 126.
Long Statement,CodeBucket.Client,IssuesClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\IssuesClient.cs,GetVersions,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}/issues"; " is 126.
Long Statement,CodeBucket.Client,IssuesClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\IssuesClient.cs,GetMilestones,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}/issues"; " is 126.
Long Statement,CodeBucket.Client,IssuesClient,D:\research\architectureSmells\repos1\thedillonb_CodeBucket\CodeBucket.Client\Clients\IssuesClient.cs,Create,The length of the statement  "            var uri = $"{BitbucketClient.ApiUrl}/repositories/{Uri.EscapeDataString(username)}/{Uri.EscapeDataString(repository)}/issues"; " is 126.
