Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
x15b8c53ba4818b71,0,0,2,0,0,9,0,1,0,0,0,4
ITrainerDecoratorDescriptor,0,2,2,0,0,11,2,1,0,0,0,2
ITrainerDecorator,0,0,0,0,0,3,0,1,1,0,0,2
ITrainerStruct,0,1,0,0,0,4,1,3,1,0,0,4
IConfigurable,0,0,1,0,0,7,0,47,0,0,0,0
IConfigControlProvider,0,1,0,0,0,4,1,7,0,0,0,0
IIntervalProvider,0,0,2,0,0,11,0,2,0,0,0,1
IRandomDecorator,0,0,0,0,0,3,0,2,1,0,0,2
IRandomStruct,0,1,0,0,0,4,1,4,1,0,0,4
xf8efd7615008d32e,0,1,2,0,0,10,1,2,1,0,0,8
IDataProcessor,0,9,1,0,0,15,9,8,1,0,3,10
x35a0e88a31c66173,0,0,6,0,0,21,0,1,1,0,0,3
x63523dbec506f4f5,0,1,0,0,0,4,1,1,0,0,0,2
INetStruct,0,1,3,0,0,13,1,2,1,0,0,8
ILayerStruct,0,1,2,0,0,10,1,2,1,0,0,6
IActivationStruct,0,1,0,0,0,4,1,4,1,0,0,3
IHiddenLayers,0,0,2,0,0,9,0,2,1,0,0,1
ITrainData,0,0,0,0,0,3,0,1,1,0,0,5
x03e29c1ee96cbf80,0,2,0,0,0,5,2,5,1,0,1,1
ITestData,0,0,0,0,0,3,0,1,2,0,0,4
ICheckData,0,0,0,0,0,3,0,1,2,0,0,0
ICalcData,0,0,0,0,0,3,0,1,2,0,0,0
x9d88849cdb32703c,0,3,0,0,0,6,3,1,1,0,1,2
IActivationDecorator,0,0,0,0,0,3,0,1,2,0,0,3
x0b1787b8abd727e8,0,1,0,0,0,4,1,1,0,0,0,0
IRandomDecoratorDescriptor,0,2,2,0,0,11,2,1,0,0,0,2
IActivationDecoratorDescriptor,0,2,2,0,0,11,2,1,0,0,0,3
x759d1c29622e3303,0,1,0,0,0,4,1,1,0,0,0,2
x03531c93b950f98c,0,0,0,0,0,3,0,0,1,0,0,0
Config,2,1,2,0,1,113,15,0,1,1,0,1
x3e14c21047440e17,5,5,2,0,3,56,5,0,1,1,1,1
IntervalConfig,2,3,1,0,2,43,6,0,0,1,1,2
XmlExtensions,1,24,0,0,22,123,27,0,0,0,0,0
ConstConfig,2,3,1,0,2,43,6,0,0,1,1,1
ConstRandomizerDecorator,1,4,1,0,2,34,4,0,1,1,2,2
RandomDecorator,2,5,1,2,3,59,13,4,2,1,0,0
x5e7825063a2681aa,11,12,7,0,5,625,88,0,2,1,17,0
App,2,5,1,0,3,109,17,0,0,1,6,26
ServiceProvider,2,5,0,0,5,102,15,0,0,1,0,1
EventBase,0,0,0,0,0,3,0,2,0,0,0,0
xc478ae75e9f25d3f,0,1,0,0,1,7,1,0,1,0,0,1
x1a44f162f55467a5,0,0,1,0,0,57,0,0,1,0,0,3
xe362616ebc6ada30,0,2,0,0,2,11,2,0,0,0,1,0
ErrorDescriptor,6,1,3,3,0,77,5,0,0,1,0,2
ChartWindow,3,4,0,0,2,45,18,0,0,1,0,2
xdb76bc24a79224de,2,5,1,2,3,63,13,1,3,1,2,1
ActivationEmptyConfig,1,3,0,0,2,26,5,0,0,1,0,1
