Implementation smell,Namespace,Class,File,Method,Description
Long Method,GitSharp.Core,Entry,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\ReflogReader.cs,IsModified,The method has 107 lines of code.
Long Method,GitSharp.Core,ObjectWriter,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\ObjectWriter.cs,WriteObject,The method has 129 lines of code.
Long Method,GitSharp.Core,Repository,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Repository.cs,Resolve,The method has 262 lines of code.
Long Method,GitSharp.Core,WorkDirCheckout,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\WorkDirCheckout.cs,ProcessEntry,The method has 101 lines of code.
Long Method,GitSharp.Core,Linux,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Platform\Linux.cs,GetMandrivaPlatform,The method has 101 lines of code.
Long Method,GitSharp.Core,Win32,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Platform\Windows.cs,Win32,The method has 523 lines of code.
Long Method,GitSharp.Core.Merge,MergeAlgorithm,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Merge\MergeAlgorithm.cs,merge,The method has 148 lines of code.
Long Method,GitSharp.Core.RevWalk,RewriteTreeFilter,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\RevWalk\RewriteTreeFilter.cs,include,The method has 127 lines of code.
Long Method,GitSharp.Core.Transport,FetchProcess,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Transport\FetchProcess.cs,executeImp,The method has 105 lines of code.
Long Method,GitSharp.Core.Transport,BasePackFetchConnection,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Transport\BasePackFetchConnection.cs,Negotiate,The method has 131 lines of code.
Long Method,GitSharp.Core.Transport,ReceivePack,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Transport\ReceivePack.cs,ValidateCommands,The method has 115 lines of code.
Complex Method,GitSharp.Core,ObjectDirectory,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\ObjectDirectory.cs,ScanPacksImpl,Cyclomatic complexity of the method is 8
Complex Method,GitSharp.Core,Entry,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\ReflogReader.cs,IsModified,Cyclomatic complexity of the method is 15
Complex Method,GitSharp.Core,BinaryDelta,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\BinaryDelta.cs,Apply,Cyclomatic complexity of the method is 13
Complex Method,GitSharp.Core,Codec,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Codec.cs,DecodeTypeString,Cyclomatic complexity of the method is 8
Complex Method,GitSharp.Core,Commit,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Commit.cs,Commit,Cyclomatic complexity of the method is 10
Complex Method,GitSharp.Core,Commit,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Commit.cs,Decode,Cyclomatic complexity of the method is 8
Complex Method,GitSharp.Core,Constants,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\Constants.cs,decodeTypeString,Cyclomatic complexity of the method is 10
Complex Method,GitSharp.Core,GitIndex,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\GitIndex.cs,writeTree,Cyclomatic complexity of the method is 8
Complex Method,GitSharp.Core,IndexTreeWalker,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\IndexTreeWalker.cs,FinishVisitTree,Cyclomatic complexity of the method is 9
Complex Method,GitSharp.Core,IndexTreeWalker,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\IndexTreeWalker.cs,VisitEntry,Cyclomatic complexity of the method is 8
Complex Method,GitSharp.Core,ObjectChecker,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\ObjectChecker.cs,checkCommit,Cyclomatic complexity of the method is 9
Complex Method,GitSharp.Core,ObjectChecker,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\ObjectChecker.cs,duplicateName,Cyclomatic complexity of the method is 11
Complex Method,GitSharp.Core,ObjectChecker,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\ObjectChecker.cs,checkTree,Cyclomatic complexity of the method is 20
Complex Method,GitSharp.Core,ObjectWriter,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\ObjectWriter.cs,WriteObject,Cyclomatic complexity of the method is 17
Complex Method,GitSharp.Core,OffsetCache<V;R>,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\OffsetCache.cs,Evict,Cyclomatic complexity of the method is 8
Complex Method,GitSharp.Core,PackIndexV2,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\PackIndexV2.cs,PackIndexV2,Cyclomatic complexity of the method is 12
Complex Method,GitSharp.Core,RefUpdate,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\RefUpdate.cs,link,Cyclomatic complexity of the method is 8
Complex Method,GitSharp.Core,RefUpdate,D:\research\architectureSmells\repos\henon_GitSharp\GitSharp.Core\RefUpdate.cs,updateImpl,Cyclomatic complexity of the method is 10
