Implementation smell,Namespace,Class,File,Method,Description
Long Method,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The method has 331 lines of code.
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.ValueBox.TabIndex = 5;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HorizontalBox.Location = new System.Drawing.Point(81' 19);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HorizontalBox.Location = new System.Drawing.Point(81' 19);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HorizontalBox.Size = new System.Drawing.Size(50' 20);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HorizontalBox.Size = new System.Drawing.Size(50' 20);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HorizontalBox.Value = new decimal(new int[] {              5'              0'              0'              0});
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.VerticalBox.Location = new System.Drawing.Point(81' 45);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.VerticalBox.Location = new System.Drawing.Point(81' 45);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.VerticalBox.Size = new System.Drawing.Size(50' 20);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.VerticalBox.Size = new System.Drawing.Size(50' 20);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.VerticalBox.TabIndex = 3;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.VerticalBox.Value = new decimal(new int[] {              5'              0'              0'              0});
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HeightBox.Location = new System.Drawing.Point(81' 45);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HeightBox.Location = new System.Drawing.Point(81' 45);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HeightBox.Maximum = new decimal(new int[] {              1000'              0'              0'              0});
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HeightBox.Size = new System.Drawing.Size(50' 20);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HeightBox.Size = new System.Drawing.Size(50' 20);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HeightBox.TabIndex = 3;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.HeightBox.Value = new decimal(new int[] {              400'              0'              0'              0});
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.WidthBox.Location = new System.Drawing.Point(81' 19);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.WidthBox.Location = new System.Drawing.Point(81' 19);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.WidthBox.Maximum = new decimal(new int[] {              1000'              0'              0'              0});
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.WidthBox.Size = new System.Drawing.Size(50' 20);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.WidthBox.Size = new System.Drawing.Size(50' 20);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.WidthBox.Value = new decimal(new int[] {              400'              0'              0'              0});
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.BackgroundColorBox.Location = new System.Drawing.Point(101' 99);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.BackgroundColorBox.Location = new System.Drawing.Point(101' 99);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.BackgroundColorBox.Size = new System.Drawing.Size(25' 20);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.BackgroundColorBox.Size = new System.Drawing.Size(25' 20);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.BackgroundColorBox.TabIndex = 401;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox1.Location = new System.Drawing.Point(12' 12);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox1.Location = new System.Drawing.Point(12' 12);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox1.Size = new System.Drawing.Size(300' 252);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox1.Size = new System.Drawing.Size(300' 252);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label7.Location = new System.Drawing.Point(16' 22);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label7.Location = new System.Drawing.Point(16' 22);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label7.Size = new System.Drawing.Size(50' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label7.Size = new System.Drawing.Size(50' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.AlgorithmBox.Location = new System.Drawing.Point(101' 19);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.AlgorithmBox.Location = new System.Drawing.Point(101' 19);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.AlgorithmBox.Size = new System.Drawing.Size(184' 21);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.AlgorithmBox.Size = new System.Drawing.Size(184' 21);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label6.Location = new System.Drawing.Point(16' 102);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label6.Location = new System.Drawing.Point(16' 102);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label6.Size = new System.Drawing.Size(65' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label6.Size = new System.Drawing.Size(65' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label6.TabIndex = 6;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox3.Location = new System.Drawing.Point(152' 139);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox3.Location = new System.Drawing.Point(152' 139);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox3.Size = new System.Drawing.Size(139' 74);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox3.Size = new System.Drawing.Size(139' 74);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox3.TabIndex = 8;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label4.Location = new System.Drawing.Point(6' 47);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label4.Location = new System.Drawing.Point(6' 47);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label4.Size = new System.Drawing.Size(42' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label4.Size = new System.Drawing.Size(42' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label4.TabIndex = 2;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label5.Location = new System.Drawing.Point(6' 21);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label5.Location = new System.Drawing.Point(6' 21);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label5.Size = new System.Drawing.Size(54' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label5.Size = new System.Drawing.Size(54' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox2.Location = new System.Drawing.Point(7' 139);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox2.Location = new System.Drawing.Point(7' 139);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox2.Size = new System.Drawing.Size(139' 74);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox2.Size = new System.Drawing.Size(139' 74);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.groupBox2.TabIndex = 7;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label3.Location = new System.Drawing.Point(6' 47);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label3.Location = new System.Drawing.Point(6' 47);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label3.Size = new System.Drawing.Size(38' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label3.Size = new System.Drawing.Size(38' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label3.TabIndex = 2;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label2.Location = new System.Drawing.Point(6' 21);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label2.Location = new System.Drawing.Point(6' 21);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label2.Size = new System.Drawing.Size(35' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label2.Size = new System.Drawing.Size(35' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(16' 76);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(16' 76);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(34' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(34' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.TabIndex = 4;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.ColorGenBox.Location = new System.Drawing.Point(101' 46);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.ColorGenBox.Location = new System.Drawing.Point(101' 46);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.ColorGenBox.Size = new System.Drawing.Size(184' 21);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.ColorGenBox.Size = new System.Drawing.Size(184' 21);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.ColorGenBox.TabIndex = 3;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label8.Location = new System.Drawing.Point(16' 49);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label8.Location = new System.Drawing.Point(16' 49);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label8.Size = new System.Drawing.Size(79' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label8.Size = new System.Drawing.Size(79' 13);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.label8.TabIndex = 2;
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(740' 425);
Magic Number,TestApp,MainForm,C:\research\architectureSmells\repos\RobThree_NIdenticon\TestApp\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(740' 425);
