Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Combine,The length of the statement  "            Combine(typeof(TService)' typeof(TAsWellAs1)' typeof(TAsWellAs2)' typeof(TAsWellAs3)' typeof(TAsWellAs4)' typeof(TAsWellAs5)); " is 126.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Combine,The length of the statement  "            Combine(typeof(TService)' typeof(TAsWellAs1)' typeof(TAsWellAs2)' typeof(TAsWellAs3)' typeof(TAsWellAs4)' typeof(TAsWellAs5)' typeof(TAsWellAs6)); " is 146.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Combine,The length of the statement  "            Combine(typeof(TService)' typeof(TAsWellAs1)' typeof(TAsWellAs2)' typeof(TAsWellAs3)' typeof(TAsWellAs4)' typeof(TAsWellAs5)' typeof(TAsWellAs6)' typeof(TAsWellAs7)); " is 166.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Combine,The length of the statement  "            Combine(typeof(TService)' typeof(TAsWellAs1)' typeof(TAsWellAs2)' typeof(TAsWellAs3)' typeof(TAsWellAs4)' typeof(TAsWellAs5)' typeof(TAsWellAs6)' typeof(TAsWellAs7)' typeof(TAsWellAs8)); " is 186.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Combine,The length of the statement  "            Combine(typeof(TService)' typeof(TAsWellAs1)' typeof(TAsWellAs2)' typeof(TAsWellAs3)' typeof(TAsWellAs4)' typeof(TAsWellAs5)' typeof(TAsWellAs6)' typeof(TAsWellAs7)' typeof(TAsWellAs8)' typeof(TAsWellAs9)); " is 206.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Combine,The length of the statement  "            Combine(typeof(TService)' typeof(TAsWellAs1)' typeof(TAsWellAs2)' typeof(TAsWellAs3)' typeof(TAsWellAs4)' typeof(TAsWellAs5)' typeof(TAsWellAs6)' typeof(TAsWellAs7)' typeof(TAsWellAs8)' typeof(TAsWellAs9)' typeof(TAsWellAs10)); " is 227.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,GetMock,The length of the statement  "            if (!serviceType.GetTypeInfo().IsClass) throw new ArgumentException($"'{serviceType.FullName}' is not a class"' nameof(serviceType)); " is 133.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Verify,The length of the statement  "                throw new NotSupportedException("Use the Verify overload that allows specifying TReturn if the setup returns a value type"); " is 124.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Verify,The length of the statement  "                throw new NotSupportedException("Use the Verify overload that allows specifying TReturn if the setup returns a value type"); " is 124.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Verify,The length of the statement  "                throw new NotSupportedException("Use the Verify overload that allows specifying TReturn if the setup returns a value type"); " is 124.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Verify,The length of the statement  "                throw new NotSupportedException("Use the Verify overload that allows specifying TReturn if the setup returns a value type"); " is 124.
Long Statement,Moq.AutoMock,AutoMocker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\AutoMocker.Combine.cs.generated.cs,Verify,The length of the statement  "                throw new NotSupportedException("Use the Verify overload that allows specifying TReturn if the setup returns a value type"); " is 124.
Long Statement,Moq.AutoMock,CastChecker,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\CastChecker.cs,DoesContainCastToObject,The length of the statement  "            //lambdaExpression.Body is assumed to be a MethodCallExpression so the cast here would cause an exception if it was not the expected format " is 139.
Long Statement,Moq.AutoMock.Extensions,TypeExtensions,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\Extensions\TypeExtensions.cs,TryCompileGetter,The length of the statement  "            Expression call = Expression.Call(Expression.Constant(autoMocker)' nameof(AutoMocker.Get)' null' Expression.Constant(returnType' typeof(Type))); " is 144.
Complex Conditional,Moq.AutoMock.Extensions,TypeExtensions,D:\research\architectureSmells\repos1\tkellogg_Moq.AutoMocker\Moq.AutoMock\Extensions\TypeExtensions.cs,TryCompileGetter,The conditional expression  "!typeof(Delegate).IsAssignableFrom(funcType)                  || !stInfo.IsGenericType || !(funcType.GetGenericTypeDefinition() is Type td)                  || td.Namespace != nameof(System) || !Regex.IsMatch(td.Name' $"^{nameof(Func<object>)}\\b")"  is complex.
