Implementation smell,Namespace,Class,File,Method,Description
Long Method,Bridge.Contract,BridgeTypes,C:\repos\bridgedotnet_Bridge\Compiler\Contract\BridgeType.cs,ToJsName,The method has 123 lines of code.
Long Method,Bridge.Contract,BridgeTypes,C:\repos\bridgedotnet_Bridge\Compiler\Contract\BridgeType.cs,ToTypeScriptName,The method has 101 lines of code.
Long Method,Bridge.Contract,XmlToJsDoc,C:\repos\bridgedotnet_Bridge\Compiler\Contract\XmlToJsDoc.cs,ReadComment,The method has 141 lines of code.
Long Method,Bridge.Contract,JsDocComment,C:\repos\bridgedotnet_Bridge\Compiler\Contract\XmlToJsDoc.cs,ToString,The method has 148 lines of code.
Complex Method,Bridge.Contract,BridgeTypes,C:\repos\bridgedotnet_Bridge\Compiler\Contract\BridgeType.cs,ToJsName,Cyclomatic complexity of the method is 32
Complex Method,Bridge.Contract,BridgeTypes,C:\repos\bridgedotnet_Bridge\Compiler\Contract\BridgeType.cs,ToTypeScriptName,Cyclomatic complexity of the method is 24
Complex Method,Bridge.Contract,BridgeTypes,C:\repos\bridgedotnet_Bridge\Compiler\Contract\BridgeType.cs,GetTsPrimitivie,Cyclomatic complexity of the method is 16
Complex Method,Bridge.Contract,BridgeTypes,C:\repos\bridgedotnet_Bridge\Compiler\Contract\BridgeType.cs,GetNamespaceFilename,Cyclomatic complexity of the method is 14
Complex Method,Bridge.Contract,MemberOrderer,C:\repos\bridgedotnet_Bridge\Compiler\Contract\MemberOrderer.cs,CompareMethods,Cyclomatic complexity of the method is 8
Complex Method,Bridge.Contract,MemberOrderer,C:\repos\bridgedotnet_Bridge\Compiler\Contract\MemberOrderer.cs,Compare,Cyclomatic complexity of the method is 13
Complex Method,Bridge.Contract,OverloadsCollection,C:\repos\bridgedotnet_Bridge\Compiler\Contract\OverloadsCollection.cs,GetAccessibilityWeight,Cyclomatic complexity of the method is 21
Complex Method,Bridge.Contract,OverloadsCollection,C:\repos\bridgedotnet_Bridge\Compiler\Contract\OverloadsCollection.cs,GetOverloadName,Cyclomatic complexity of the method is 15
Complex Method,Bridge.Contract,XmlToJsDoc,C:\repos\bridgedotnet_Bridge\Compiler\Contract\XmlToJsDoc.cs,EmitComment,Cyclomatic complexity of the method is 8
Complex Method,Bridge.Contract,XmlToJsDoc,C:\repos\bridgedotnet_Bridge\Compiler\Contract\XmlToJsDoc.cs,ReadComment,Cyclomatic complexity of the method is 34
Complex Method,Bridge.Contract,XmlToJsDoc,C:\repos\bridgedotnet_Bridge\Compiler\Contract\XmlToJsDoc.cs,InitMember,Cyclomatic complexity of the method is 13
Complex Method,Bridge.Contract,XmlToJsDoc,C:\repos\bridgedotnet_Bridge\Compiler\Contract\XmlToJsDoc.cs,GetPrimitivie,Cyclomatic complexity of the method is 16
Complex Method,Bridge.Contract,XmlToJsDoc,C:\repos\bridgedotnet_Bridge\Compiler\Contract\XmlToJsDoc.cs,ToJavascriptName,Cyclomatic complexity of the method is 20
Complex Method,Bridge.Contract,JsDocComment,C:\repos\bridgedotnet_Bridge\Compiler\Contract\XmlToJsDoc.cs,ToString,Cyclomatic complexity of the method is 38
Long Parameter List,Bridge.Contract,BridgeTypes,C:\repos\bridgedotnet_Bridge\Compiler\Contract\BridgeType.cs,ToJsName,The method has 6 parameters.
Long Parameter List,Bridge.Contract,BridgeTypes,C:\repos\bridgedotnet_Bridge\Compiler\Contract\BridgeType.cs,ToTypeScriptName,The method has 6 parameters.
Long Parameter List,Bridge.Contract,OverloadsCollection,C:\repos\bridgedotnet_Bridge\Compiler\Contract\OverloadsCollection.cs,GetPropertyOverloads,The method has 6 parameters.
Long Parameter List,Bridge.Contract,OverloadsCollection,C:\repos\bridgedotnet_Bridge\Compiler\Contract\OverloadsCollection.cs,GetInterfaceMemberName,The method has 6 parameters.
