Implementation smell,Namespace,Class,File,Method,Description
Complex Method,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,SendPostRequest,Cyclomatic complexity of the method is 8
Complex Method,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,parseHeaders,Cyclomatic complexity of the method is 34
Complex Method,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,getMimeFromFile,Cyclomatic complexity of the method is 17
Long Parameter List,RSSharp.AOLreader.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\AOLreader\ApiCalls\Authentications.cs,get_authentication_url,The method has 5 parameters.
Long Parameter List,RSSharp.AOLreader.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\AOLreader\ApiCalls\Authentications.cs,get_access_token,The method has 7 parameters.
Long Parameter List,RSSharp.AOLreader.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\AOLreader\ApiCalls\Authentications.cs,get_access_token_by_refresh_token,The method has 6 parameters.
Long Parameter List,RSSharp.AOLreader.ApiCalls,Authentication_window,C:\repos\liGhun_RSSharp\AOLreader\ApiCalls\Authentication_window.xaml.cs,Authentication_window,The method has 7 parameters.
Long Parameter List,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,SendPostRequestStringDataOnly,The method has 5 parameters.
Long Parameter List,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,SendPutRequestStringDataOnly,The method has 6 parameters.
Long Parameter List,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,SendPutRequestBinaryDataOnly,The method has 5 parameters.
Long Parameter List,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,SendPutRequestBase64File,The method has 5 parameters.
Long Parameter List,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,SendPostRequestWithBasicAuth,The method has 6 parameters.
Long Parameter List,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,FindMimeFromData,The method has 8 parameters.
Long Parameter List,RSSharp.Feedly.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentications.cs,get_authentication_url,The method has 5 parameters.
Long Parameter List,RSSharp.Feedly.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentications.cs,get_access_token,The method has 7 parameters.
Long Parameter List,RSSharp.Feedly.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentications.cs,get_access_token_by_refresh_token,The method has 6 parameters.
Long Parameter List,RSSharp.Feedly.ApiCalls,Authentication_window,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentication_window.xaml.cs,Authentication_window,The method has 7 parameters.
Long Parameter List,RSSharp.Feedly.ApiCalls,Entries,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Entries.cs,mget,The method has 5 parameters.
Long Parameter List,RSSharp.Feedly.ApiCalls,Markers,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Markers.cs,marker_action,The method has 7 parameters.
Long Parameter List,RSSharp.Feedly.ApiCalls,Streams,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Streams.cs,get_ids_in_stream,The method has 9 parameters.
Long Parameter List,RSSharp.Feedly.ApiCalls,Streams,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Streams.cs,get_entries_in_stream,The method has 9 parameters.
Long Parameter List,RSSharp.Feedly.ApiCalls,Subscriptions,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Subscriptions.cs,subscribe,The method has 7 parameters.
Long Parameter List,RSSharp.Feedly.ApiCalls,Subscriptions,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Subscriptions.cs,update,The method has 7 parameters.
Long Statement,RSSharp.AOLreader.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\AOLreader\ApiCalls\Authentications.cs,get_authentication_url,The length of the statement  "	return string.Format ("https://api.screenname.aol.com/auth/authorize?response_type={0}&client_id={1}&redirect_uri={2}&scope={3}&state={4}"' response_type' System.Web.HttpUtility.UrlEncode (client_id)' System.Web.HttpUtility.UrlEncode (redirect_uri)' System.Web.HttpUtility.UrlEncode (scope)' System.Web.HttpUtility.UrlEncode (state)); " is 334.
Long Statement,RSSharp.AOLreader.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\AOLreader\ApiCalls\Authentications.cs,get_access_token,The length of the statement  "	Common.HTTPCommunications.Response response = Common.HTTPCommunications.SendPostRequest (requestUrl' content' headers' true); " is 125.
Long Statement,RSSharp.AOLreader.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\AOLreader\ApiCalls\Authentications.cs,get_access_token_by_refresh_token,The length of the statement  "	Common.HTTPCommunications.Response response = Common.HTTPCommunications.SendPostRequest (requestUrl' content' headers' true); " is 125.
Long Statement,RSSharp.AOLreader.ApiCalls,Authentication_window,C:\repos\liGhun_RSSharp\AOLreader\ApiCalls\Authentication_window.xaml.cs,webBrowserAuthorization_Navigating,The length of the statement  "				Model.Authentication.token token = Authentications.get_access_token (response.code' client_id' client_secret' redirect_uri); " is 124.
Long Statement,RSSharp.AOLreader.ApiCalls,Authentication_window,C:\repos\liGhun_RSSharp\AOLreader\ApiCalls\Authentication_window.xaml.cs,webBrowserAuthorization_Navigated,The length of the statement  "					Model.Authentication.token token = Authentications.get_access_token (response.code' client_id' client_secret' redirect_uri); " is 124.
Long Statement,RSSharp.AOLreader.ApiCalls,Authentication_window,C:\repos\liGhun_RSSharp\AOLreader\ApiCalls\Authentication_window.xaml.cs,HideScriptErrors,The length of the statement  "	FieldInfo fiComWebBrowser = typeof(WebBrowser).GetField ("_axIWebBrowser2"' BindingFlags.Instance | BindingFlags.NonPublic); " is 124.
Long Statement,RSSharp.Common,GetParameter,C:\repos\liGhun_RSSharp\Common\GetParameter.cs,get,The length of the statement  "				parameter_string += string.Format ("{0}={1}&"' parameter.Key' System.Web.HttpUtility.UrlEncode (parameter.Value.ToString ())); " is 126.
Long Statement,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,GetMultipartFormData,The length of the statement  "			string header = string.Format ("--{0}\r\nContent-Disposition: form-data; name=\"{1}\"; filename=\"{2}\";\r\nContent-Type: application/octet-stream\r\n\r\n"' boundary' param.Key' param.Key); " is 189.
Long Statement,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,GetMultipartFormData,The length of the statement  "			string postData = string.Format ("--{0}\r\nContent-Disposition: form-data; name=\"{1}\"\r\n\r\n{2}\r\n"' boundary' param.Key' param.Value); " is 139.
Long Statement,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,SendPostRequestWithBasicAuth,The length of the statement  "		request.Headers.Add ("Authorization"' "Basic " + Convert.ToBase64String (Encoding.ASCII.GetBytes (username + ":" + password))); " is 127.
Long Statement,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,parseHeaders,The length of the statement  "		KeyValuePair<string' string> header = new KeyValuePair<string' string> (response.FullHeaders.GetKey (i)' response.FullHeaders.Get (i)); " is 135.
Long Statement,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,GetProperties,The length of the statement  "	foreach (var p in o.GetType ().GetProperties (BindingFlags.GetProperty | BindingFlags.Instance | BindingFlags.NonPublic | BindingFlags.Public)) { " is 145.
Long Statement,RSSharp.Common,HTTPCommunications,C:\repos\liGhun_RSSharp\Common\HttpCommunications.cs,GetProperties,The length of the statement  "		yield return new KeyValuePair<string' string> (p.Name.TrimStart ('_')' System.Web.HttpUtility.UrlEncode (p.GetValue (o' null).ToString ())); " is 140.
Long Statement,RSSharp.Feedly.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentications.cs,get_authentication_url,The length of the statement  "	return string.Format ("{0}/v3/auth/auth?ct={1}&response_type={2}&client_id={3}&redirect_uri={4}&scope={5}&state={6}"' RSSharp.Feedly.Configuration.base_url' System.Web.HttpUtility.UrlEncode (Configuration.user_agent)' response_type' System.Web.HttpUtility.UrlEncode (client_id)' System.Web.HttpUtility.UrlEncode (redirect_uri)' System.Web.HttpUtility.UrlEncode (scope)' System.Web.HttpUtility.UrlEncode (state)); " is 412.
Long Statement,RSSharp.Feedly.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentications.cs,get_access_token,The length of the statement  "	string requestUrl = string.Format ("{0}/v3/auth/token?ct={1}"' Configuration.base_url' System.Web.HttpUtility.UrlEncode (Configuration.user_agent)); " is 148.
Long Statement,RSSharp.Feedly.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentications.cs,get_access_token,The length of the statement  "	Common.HTTPCommunications.Response response = Common.HTTPCommunications.SendPostRequest (requestUrl' content' headers' true); " is 125.
Long Statement,RSSharp.Feedly.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentications.cs,get_access_token_by_refresh_token,The length of the statement  "	string requestUrl = string.Format ("{0}/v3/auth/token?ct={1}"' Configuration.base_url' System.Web.HttpUtility.UrlEncode (Configuration.user_agent)); " is 148.
Long Statement,RSSharp.Feedly.ApiCalls,Authentications,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentications.cs,get_access_token_by_refresh_token,The length of the statement  "	Common.HTTPCommunications.Response response = Common.HTTPCommunications.SendPostRequest (requestUrl' content' headers' true); " is 125.
Long Statement,RSSharp.Feedly.ApiCalls,Authentication_window,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentication_window.xaml.cs,webBrowserAuthorization_Navigated,The length of the statement  "					Model.Authentication.token token = Authentications.get_access_token (response.code' client_id' client_secret' redirect_uri); " is 124.
Long Statement,RSSharp.Feedly.ApiCalls,Authentication_window,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Authentication_window.xaml.cs,HideScriptErrors,The length of the statement  "	FieldInfo fiComWebBrowser = typeof(WebBrowser).GetField ("_axIWebBrowser2"' BindingFlags.Instance | BindingFlags.NonPublic); " is 124.
Long Statement,RSSharp.Feedly.ApiCalls,Categories,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Categories.cs,get_all,The length of the statement  "	string requestUrl = string.Format ("{0}/v3/categories?ct={1}"' Configuration.base_url' System.Web.HttpUtility.UrlEncode (Configuration.user_agent)); " is 148.
Long Statement,RSSharp.Feedly.ApiCalls,Entries,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Entries.cs,get,The length of the statement  "	string requestUrl = string.Format ("{0}/v3/entries/{1}?ct={2}"' Configuration.base_url' entry_id' System.Web.HttpUtility.UrlEncode (Configuration.user_agent)); " is 159.
Long Statement,RSSharp.Feedly.ApiCalls,Entries,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Entries.cs,mget,The length of the statement  "	string requestUrl = string.Format ("{0}/v3/entries/.mget?ct={1}"' Configuration.base_url' System.Web.HttpUtility.UrlEncode (Configuration.user_agent)); " is 151.
Long Statement,RSSharp.Feedly.ApiCalls,Entries,C:\repos\liGhun_RSSharp\Feedly\ApiCalls\Entries.cs,mget,The length of the statement  "	Common.HTTPCommunications.Response response = Common.HTTPCommunications.SendPostRequestStringDataOnly (requestUrl' jsonString' headers' true); " is 142.
