Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,org.javarosa.core.api,Constants,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\api\Constants.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: org.javarosa.core.api.Constants' org.javarosa.core.model.Constants
Unutilized Abstraction,org.javarosa.core.api,IModule,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\api\IModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,org.javarosa.core.api,State,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\api\State.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,org.javarosa.core.api,StateMachine,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\api\StateMachine.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: StateToReturnTo' statesToReturnTo
Unutilized Abstraction,org.javarosa.core.api,StateMachine,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\api\StateMachine.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,org.javarosa.core.io,BufferedInputStream,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\io\BufferedInputStream.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BufferedInputStream[253' 326]' MultiInputStream[134' 207]
Duplicate Abstraction,org.javarosa.core.io,StreamsUtil,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\io\StreamsUtil.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: org.javarosa.core.io.StreamsUtil' org.javarosa.core.util.StreamsUtil
Duplicate Abstraction,org.javarosa.core.io,StreamsUtil,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\io\StreamsUtil.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: StreamsUtil[3' 25]' StreamsUtil[3' 25]
Duplicate Abstraction,org.javarosa.core.io,StreamsUtil,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\io\StreamsUtil.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: StreamsUtil[105' 175]' StreamsUtil[57' 127]
Unutilized Abstraction,org.javarosa.core.log,FlatLogSerializer,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\log\FlatLogSerializer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,org.javarosa.core.log,FlatLogSerializer,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\log\FlatLogSerializer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FlatLogSerializer[1' 26]' IFullLogSerializer[1' 26]
Unutilized Abstraction,org.javarosa.core.log,IFullLogSerializer,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\log\IFullLogSerializer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,org.javarosa.core.log,LogEntry,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\log\LogEntry.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: LogEntry[1' 20]' ByteArrayPayload[1' 20]
Unutilized Abstraction,org.javarosa.core.log,StreamLogSerializer,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\log\StreamLogSerializer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,org.javarosa.core.model,Constants,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\model\Constants.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,org.javarosa.core.model,CoreModelModule,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\model\CoreModelModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,org.javarosa.core.model,FormDef,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\model\FormDef.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,org.javarosa.core.model,FormElementStateListener_Fields,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\model\FormElementStateListener.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Multifaceted Abstraction,org.javarosa.core.model,GroupDef,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\model\GroupDef.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.88
Unnecessary Abstraction,org.javarosa.core.model,IDataReference,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\model\IDataReference.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Reference
Unnecessary Abstraction,org.javarosa.core.model,IFormElement,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\model\IFormElement.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ID' TextID
Multifaceted Abstraction,org.javarosa.core.model,QuestionDef,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\model\QuestionDef.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.92
Unnecessary Abstraction,org.javarosa.core.model,XFormExtension,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\model\XFormExtension.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Multifaceted Abstraction,org.javarosa.core.model.condition,Condition,C:\repos\samdubey_DotNetRosa\DotNetRosa\core\model\condition\Condition.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.83
