Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,TimestampConfig,The length of the statement  "            return plugin + ".timestamp-provider =\"" + typeof(TestTimestampProvider).FullName + "' Akka.Persistence.Sql.Common.TestKit\""; " is 127.
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_PersistenceIdRange_returns_events_for_particular_persistent_ids,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[0]' Events[1]' Events[2]' Events[3]' Events[4]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_PersistenceIdRange_returns_events_for_particular_persistent_ids,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[0]' Events[1]' Events[2]' Events[3]' Events[4]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_PersistenceIdRange_returns_events_for_particular_persistent_ids,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[0]' Events[1]' Events[2]' Events[3]' Events[4]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Manifest_returns_events_with_particular_manifest,The following statement contains a magic number: var query = new Query(2' Hints.Manifest("System.Int32"));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Manifest_returns_events_with_particular_manifest,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[4]' Events[5]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Manifest_returns_events_with_particular_manifest,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[4]' Events[5]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_after_or_equal_From_value,The following statement contains a magic number: var query = new Query(3' Hints.TimestampAfter(new DateTime(2001' 1' 3)));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_after_or_equal_From_value,The following statement contains a magic number: var query = new Query(3' Hints.TimestampAfter(new DateTime(2001' 1' 3)));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_after_or_equal_From_value,The following statement contains a magic number: var query = new Query(3' Hints.TimestampAfter(new DateTime(2001' 1' 3)));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_after_or_equal_From_value,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[2]' Events[4]' Events[6]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_after_or_equal_From_value,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[2]' Events[4]' Events[6]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_after_or_equal_From_value,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[2]' Events[4]' Events[6]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_before_To_value,The following statement contains a magic number: var query = new Query(4' Hints.TimestampBefore(new DateTime(2001' 2' 1)));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_before_To_value,The following statement contains a magic number: var query = new Query(4' Hints.TimestampBefore(new DateTime(2001' 2' 1)));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_before_To_value,The following statement contains a magic number: var query = new Query(4' Hints.TimestampBefore(new DateTime(2001' 2' 1)));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_before_To_value,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[0]' Events[1]' Events[2]' Events[3]' Events[5]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_before_To_value,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[0]' Events[1]' Events[2]' Events[3]' Events[5]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_before_To_value,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[0]' Events[1]' Events[2]' Events[3]' Events[5]);
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_between_both_range_values,The following statement contains a magic number: var query = new Query(5' Hints.TimestampBetween(new DateTime(2001' 1' 3)' new DateTime(2003' 1' 1)));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_between_both_range_values,The following statement contains a magic number: var query = new Query(5' Hints.TimestampBetween(new DateTime(2001' 1' 3)' new DateTime(2003' 1' 1)));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_between_both_range_values,The following statement contains a magic number: var query = new Query(5' Hints.TimestampBetween(new DateTime(2001' 1' 3)' new DateTime(2003' 1' 1)));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_between_both_range_values,The following statement contains a magic number: var query = new Query(5' Hints.TimestampBetween(new DateTime(2001' 1' 3)' new DateTime(2003' 1' 1)));
Magic Number,Akka.Persistence.Sql.Common.TestKit,SqlJournalQuerySpec,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\contrib\persistence\Akka.Persistence.Sql.Common.TestKit\SqlJournalQuerySpec.cs,Journal_queried_on_Timestamp_returns_events_occurred_between_both_range_values,The following statement contains a magic number: QueryAndExpectSuccess(query' Events[2]' Events[4]);
