Implementation smell,Namespace,Class,File,Method,Description
Complex Method,TimeSeries.Playground,DateTimeSeries,D:\research\architectureSmells\repos\ayende_raven.voron\Performance.Comparison\TimeSeries.Playground\DateTimeSeries.cs,ScanRanges,Cyclomatic complexity of the method is 8
Long Statement,TimeSeries.Playground,Program,D:\research\architectureSmells\repos\ayende_raven.voron\Performance.Comparison\TimeSeries.Playground\Program.cs,Main,The length of the statement  "            //        dts.Add(fields[1]' DateTime.ParseExact(fields[2]' "o"' CultureInfo.InvariantCulture)' double.Parse(fields[3])); " is 121.
Magic Number,TimeSeries.Playground,DateTimeSeries,D:\research\architectureSmells\repos\ayende_raven.voron\Performance.Comparison\TimeSeries.Playground\DateTimeSeries.cs,Add,The following statement contains a magic number: _bufferSize > 1000
Magic Number,TimeSeries.Playground,DateTimeSeries,D:\research\architectureSmells\repos\ayende_raven.voron\Performance.Comparison\TimeSeries.Playground\DateTimeSeries.cs,Flush,The following statement contains a magic number: var buffer = new byte[16];
Magic Number,TimeSeries.Playground,DateTimeSeries,D:\research\architectureSmells\repos\ayende_raven.voron\Performance.Comparison\TimeSeries.Playground\DateTimeSeries.cs,Flush,The following statement contains a magic number: EndianBitConverter.Big.CopyBytes(_last++' buffer' 8);
Magic Number,TimeSeries.Playground,DateTimeSeries,D:\research\architectureSmells\repos\ayende_raven.voron\Performance.Comparison\TimeSeries.Playground\DateTimeSeries.cs,ScanRange,The following statement contains a magic number: var startBuffer = new byte[16];
Magic Number,TimeSeries.Playground,DateTimeSeries,D:\research\architectureSmells\repos\ayende_raven.voron\Performance.Comparison\TimeSeries.Playground\DateTimeSeries.cs,ScanRange,The following statement contains a magic number: var endBuffer = new byte[16];
Magic Number,TimeSeries.Playground,DateTimeSeries,D:\research\architectureSmells\repos\ayende_raven.voron\Performance.Comparison\TimeSeries.Playground\DateTimeSeries.cs,ScanRange,The following statement contains a magic number: EndianBitConverter.Big.CopyBytes(long.MaxValue' endBuffer' 8);
Magic Number,TimeSeries.Playground,DateTimeSeries,D:\research\architectureSmells\repos\ayende_raven.voron\Performance.Comparison\TimeSeries.Playground\DateTimeSeries.cs,ScanRange,The following statement contains a magic number: var keyBuffer = new byte[16];
Magic Number,TimeSeries.Playground,Program,D:\research\architectureSmells\repos\ayende_raven.voron\Performance.Comparison\TimeSeries.Playground\Program.cs,Main,The following statement contains a magic number: i < 10
