Implementation smell,Namespace,Class,File,Method,Description
Long Method,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,InitializeComponent,The method has 129 lines of code.
Long Statement,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,Main_Load,The length of the statement  "            this.testRig = new TestRig(@"C:\Users\zass\Documents\Visual Studio 2013\Projects\SharpChess\SharpChess Game\bin\Release\SharpChess2.exe");" is 138.
Long Statement,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(Main));" is 124.
Magic Number,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,AddLogMessage,The following statement contains a magic number: this.txtTestTimes.Text += message.Substring(29) + "\r\n";
Magic Number,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,InitializeComponent,The following statement contains a magic number: this.btnStart.Location = new System.Drawing.Point(427' 395);
Magic Number,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,InitializeComponent,The following statement contains a magic number: this.btnStart.Location = new System.Drawing.Point(427' 395);
Magic Number,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,InitializeComponent,The following statement contains a magic number: this.btnStart.Size = new System.Drawing.Size(75' 23);
Magic Number,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,InitializeComponent,The following statement contains a magic number: this.btnStart.Size = new System.Drawing.Size(75' 23);
Magic Number,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,InitializeComponent,The following statement contains a magic number: this.txtLog.Location = new System.Drawing.Point(12' 21);
Magic Number,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,InitializeComponent,The following statement contains a magic number: this.txtLog.Location = new System.Drawing.Point(12' 21);
Magic Number,SharpChess_Performance_Tester,Main,C:\research\architectureSmells\repos\PeterHughes_SharpChess\SharpChess Performance Tester\Main.cs,InitializeComponent,The following statement contains a magic number: this.txtLog.Size = new System.Drawing.Size(442' 368);
