Implementation smell,Namespace,Class,File,Method,Description
Long Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteObject,The method has 301 lines of code.
Long Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,writeTypedArray,The method has 120 lines of code.
Long Method,sones.Storage.Serializer,SerializationReader,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,processObject,The method has 200 lines of code.
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteObject,Cyclomatic complexity of the method is 85
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,Cyclomatic complexity of the method is 18
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,Cyclomatic complexity of the method is 8
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,Cyclomatic complexity of the method is 14
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,Cyclomatic complexity of the method is 8
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,Cyclomatic complexity of the method is 8
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,Cyclomatic complexity of the method is 8
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,Cyclomatic complexity of the method is 8
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,Cyclomatic complexity of the method is 8
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,Cyclomatic complexity of the method is 8
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,Cyclomatic complexity of the method is 8
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,encodeTimeSpan,Cyclomatic complexity of the method is 9
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,writeObjectArray,Cyclomatic complexity of the method is 11
Complex Method,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,writeTypedArray,Cyclomatic complexity of the method is 40
Complex Method,sones.Storage.Serializer,SerializationReader,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,ReadOptimizedDecimal,Cyclomatic complexity of the method is 8
Complex Method,sones.Storage.Serializer,SerializationReader,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,ReadOptimizedObjectArray,Cyclomatic complexity of the method is 10
Complex Method,sones.Storage.Serializer,SerializationReader,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,ReadOptimizedObjectArrayPair,Cyclomatic complexity of the method is 11
Complex Method,sones.Storage.Serializer,SerializationReader,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,decodeTimeSpan,Cyclomatic complexity of the method is 8
Long Statement,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The length of the statement  "	checkOptimizable (value.Data < OptimizationFailure32BitValue && value.Data >= 0' "BitVector32 value is not optimizable"); " is 121.
Long Statement,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The length of the statement  "	checkOptimizable ((value.Ticks % TimeSpan.TicksPerMillisecond) == 0' "Cannot optimize a DateTime with sub-millisecond accuracy"); " is 129.
Long Statement,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The length of the statement  "		checkOptimizable ((value.Ticks % TimeSpan.TicksPerMillisecond) == 0' "Cannot optimize a DateTime with sub-millisecond accuracy"); " is 129.
Long Statement,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The length of the statement  "	checkOptimizable ((value.Ticks % TimeSpan.TicksPerMillisecond) == 0' "Cannot optimize a TimeSpan with sub-millisecond accuracy"); " is 129.
Long Statement,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The length of the statement  "	WriteOptimized (value.AssemblyQualifiedName.IndexOf ("' mscorlib'") == -1 ? value.AssemblyQualifiedName : value.FullName); " is 122.
Long Statement,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The length of the statement  "			for (; i < lastIndex && (values2 [i + 1] == null ? values1 [i + 1] == null : values2 [i + 1].Equals (values1 [i + 1])); i++) " is 124.
Long Statement,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,writeTypedArray,The length of the statement  "		writeTypeCode (elementType == typeof(object) ? SerializedType.EmptyObjectArrayType : SerializedType.EmptyTypedArrayType); " is 121.
Long Statement,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,isTypeRecreatable,The length of the statement  "		return typeof(IOwnedDataSerializableAndRecreatable).IsAssignableFrom (type) && type.GetConstructor (Type.EmptyTypes) != null; " is 125.
Long Statement,sones.Storage.Serializer,SerializationReader,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,ReadOptimizedDateTime,The length of the statement  "	DateTime result = new DateTime (dateMask [SerializationWriter.DateYearMask]' dateMask [SerializationWriter.DateMonthMask]' dateMask [SerializationWriter.DateDayMask]); " is 167.
Long Statement,sones.Storage.Serializer,SerializationReader,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,decodeTimeSpan,The length of the statement  "		ticks += packedData [(!hasTime && !hasMilliseconds) ? SerializationWriter.MinutesSection : SerializationWriter.SecondsSection] * TimeSpan.TicksPerSecond; " is 153.
Long Statement,sones.Storage.Serializer,SerializationReader,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,processObject,The length of the statement  "		if (underlyingType == typeof(int) || underlyingType == typeof(uint) || underlyingType == typeof(long) || underlyingType == typeof(ulong)) " is 137.
Long Statement,sones.Storage.Serializer,SerializationReader,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,processArrayTypes,The length of the statement  "	else if (typeCode == SerializedType.FullyOptimizedTypedArrayType || typeCode == SerializedType.PartiallyOptimizedTypedArrayType || typeCode == SerializedType.NonOptimizedTypedArrayType) { " is 187.
Complex Conditional,sones.Storage.Serializer,SerializationReader,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,processObject,The conditional expression  "underlyingType == typeof(int) || underlyingType == typeof(uint) || underlyingType == typeof(long) || underlyingType == typeof(ulong)"  is complex.
Magic Number,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The following statement contains a magic number: if (value.Length > 0) {  	byte[] data = new byte[(value.Length + 7) / 8];  	value.CopyTo (data' 0);  	base.Write (data' 0' data.Length);  }  
Magic Number,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The following statement contains a magic number: if (value.Length > 0) {  	byte[] data = new byte[(value.Length + 7) / 8];  	value.CopyTo (data' 0);  	base.Write (data' 0' data.Length);  }  
Magic Number,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The following statement contains a magic number: Write ((byte)(dateMaskData >> 8));  
Magic Number,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The following statement contains a magic number: Write ((byte)(dateMaskData >> 16));  
Magic Number,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The following statement contains a magic number: if ((data [3] & -2147483648) != 0)  	flags |= 0x01;  
Magic Number,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The following statement contains a magic number: if ((data [3] & -2147483648) != 0)  	flags |= 0x01;  
Magic Number,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The following statement contains a magic number: if (data [2] == 0)  	flags |= 0x10;  else if (data [2] <= HighestOptimizable32BitValue && data [2] >= 0) {  	flags |= 0x80;  }  
Magic Number,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The following statement contains a magic number: if (data [2] == 0)  	flags |= 0x10;  else if (data [2] <= HighestOptimizable32BitValue && data [2] >= 0) {  	flags |= 0x80;  }  
Magic Number,sones.Storage.Serializer,SerializationWriter,F:\newReposMay17\bietiekay_hacs\hacs\Libraries\sonesFastSerializer\FastSerializer.cs,WriteOptimized,The following statement contains a magic number: if (data [2] == 0)  	flags |= 0x10;  else if (data [2] <= HighestOptimizable32BitValue && data [2] >= 0) {  	flags |= 0x80;  }  
