Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,DotNetOpenAuth.Configuration,OAuth2SectionGroup,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\src\DotNetOpenAuth.OAuth2\Configuration\OAuth2SectionGroup.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,DotNetOpenAuth.OAuth2,Protocol,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\src\DotNetOpenAuth.OAuth2\OAuth2\Protocol.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Lookup
Unutilized Abstraction,DotNetOpenAuth.OAuth2,EndUserAuthorizationRequestErrorCodes,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\src\DotNetOpenAuth.OAuth2\OAuth2\Protocol.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DotNetOpenAuth.OAuth2,ResponseTypes,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\src\DotNetOpenAuth.OAuth2\OAuth2\Protocol.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Code' Token
Unutilized Abstraction,DotNetOpenAuth.OAuth2,ResponseTypes,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\src\DotNetOpenAuth.OAuth2\OAuth2\Protocol.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DotNetOpenAuth.OAuth2,GrantTypes,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\src\DotNetOpenAuth.OAuth2\OAuth2\Protocol.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' AuthorizationCode' Password' Assertion' RefreshToken' ClientCredentials
Unutilized Abstraction,DotNetOpenAuth.OAuth2,GrantTypes,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\src\DotNetOpenAuth.OAuth2\OAuth2\Protocol.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DotNetOpenAuth.OAuth2,AccessTokenRequestErrorCodes,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\src\DotNetOpenAuth.OAuth2\OAuth2\Protocol.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DotNetOpenAuth.OAuth2,AccessTokenTypes,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\src\DotNetOpenAuth.OAuth2\OAuth2\Protocol.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Bearer
Unnecessary Abstraction,DotNetOpenAuth.OAuth2,BearerTokenUnauthorizedResponseParameters,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\src\DotNetOpenAuth.OAuth2\OAuth2\Protocol.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Realm' ErrorCode' ErrorDescription' ErrorUri' Scope
