Project,Namespace,Ca types,Ce types
Reflexil,Reflexil.Compilation,Reflexil.Forms.CodeForm' Reflexil.Forms.ConfigureForm' Reflexil.Forms.IntellisenseForm' Reflexil.Intellisense.CodeCompletionData' Reflexil.Intellisense.CodeCompletionProvider' Reflexil.Intellisense.MethodInsightDataProvider' Reflexil.Intellisense.ToolTipProvider,Mono.Cecil.MethodDefinition' Mono.Cecil.TypeDefinition' Mono.Cecil.FieldDefinition' Mono.Cecil.TypeReference' Mono.Cecil.ParameterDefinition' Mono.Cecil.SecurityDeclaration' Mono.Cecil.CustomAttribute' Mono.Cecil.MethodReference' Mono.Cecil.GenericParameter' Mono.Cecil.EventDefinition' Mono.Cecil.ModuleDefinition' Mono.Cecil.PropertyDefinition' Mono.Cecil.MemberReference' Mono.Cecil.MarshalInfo' Mono.Cecil.PInvokeInfo' Mono.Cecil.AssemblyNameReference' Mono.Cecil.IReflectionVisitable' Mono.Cecil.TypeSpecification' Mono.Cecil.PointerType' Mono.Cecil.GenericInstanceType
Reflexil,Be.HexEditor,Reflexil.Handlers.EmbeddedResourceHandler,Mono.Cecil.EmbeddedResource' Reflexil.Utils.ByteHelper' Reflexil.Wrappers.OperandDisplayHelper' Reflexil.Utils.ENumericBase' Reflexil.Properties.Settings' Reflexil.Properties.Resources' Reflexil.Editors.LongEditor
Reflexil,Reflexil.Editors,Reflexil.Handlers.ModuleDefinitionHandler' Reflexil.Forms.EditCustomAttributeForm' Reflexil.Forms.CreateCustomAttributeForm' Reflexil.Forms.CustomAttributeForm' Reflexil.Handlers.AssemblyDefinitionHandler' Reflexil.Handlers.EventDefinitionHandler' Reflexil.Handlers.FieldDefinitionHandler' Reflexil.Handlers.PropertyDefinitionHandler' Reflexil.Handlers.TypeDefinitionHandler' Reflexil.Handlers.MethodDefinitionHandler' Reflexil.Forms.InjectForm' Reflexil.Forms.EditParameterForm' Reflexil.Forms.ParameterForm' Reflexil.Forms.CreateCustomAttributeNamedArgumentForm' Reflexil.Forms.EditCustomAttributeNamedArgumentForm' Reflexil.Forms.CustomAttributeNamedArgumentForm' Reflexil.Forms.CreateCustomAttributeArgumentForm' Reflexil.Forms.CustomAttributeArgumentForm' Reflexil.Forms.EditCustomAttributeArgumentForm' Reflexil.Handlers.AssemblyNameReferenceHandler' Reflexil.Handlers.AssemblyLinkedResourceHandler' Reflexil.Forms.CreateParameterForm' Reflexil.Handlers.LinkedResourceHandler' Reflexil.Handlers.EmbeddedResourceHandler' Reflexil.Forms.EditExceptionHandlerForm' Reflexil.Forms.ExceptionHandlerForm' Reflexil.Forms.InstructionForm' Reflexil.Forms.EditInstructionForm' Be.HexEditor.HexGotoForm' Reflexil.Forms.CreateInterfaceForm' Reflexil.Forms.EditInterfaceForm' Reflexil.Forms.InterfaceForm' Reflexil.Forms.CreateOverrideForm' Reflexil.Forms.EditOverrideForm' Reflexil.Forms.OverrideForm' Reflexil.Forms.EditVariableForm' Reflexil.Forms.TypeSpecificationForm' Reflexil.Forms.VariableForm' Reflexil.Forms.CreateInstructionForm,Mono.Cecil.ModuleDefinition' Mono.Cecil.ModuleKind' Mono.Cecil.TargetRuntime' Mono.Cecil.TargetArchitecture' Reflexil.Forms.CreateCustomAttributeNamedArgumentForm' Reflexil.Forms.EditCustomAttributeNamedArgumentForm' Mono.Cecil.CustomAttributeNamedArgument' Mono.Cecil.CustomAttribute' Reflexil.Forms.CreateCustomAttributeArgumentForm' Reflexil.Forms.EditCustomAttributeArgumentForm' Mono.Cecil.CustomAttributeArgument' Reflexil.Forms.CreateCustomAttributeForm' Reflexil.Forms.EditCustomAttributeForm' Mono.Cecil.ICustomAttributeProvider' Mono.Cecil.Cil.ILProcessor' Mono.Cecil.Cil.Instruction' Mono.Cecil.Cil.OpCode' Mono.Cecil.MethodDefinition' Mono.Cecil.AssemblyDefinition' Reflexil.Plugins.IPlugin' Reflexil.Plugins.PluginFactory' Mono.Cecil.TypeDefinition' Mono.Cecil.IConstantProvider' Reflexil.Forms.CreateInterfaceForm' Reflexil.Forms.EditInterfaceForm' Mono.Cecil.TypeReference' Mono.Cecil.AssemblyHashAlgorithm' Mono.Cecil.AssemblyNameReference' Reflexil.Utils.ByteHelper' Reflexil.Wrappers.PropertyWrapper' Mono.Cecil.LinkedResource' Mono.Cecil.CryptoService' Mono.Cecil.EmbeddedResource' Mono.Cecil.Resource' Mono.Cecil.EventDefinition' Mono.Cecil.TypeSpecification' Mono.Cecil.FieldDefinition' Mono.Cecil.PropertyDefinition' Mono.Cecil.MethodCallingConvention' Mono.Cecil.GenericParameter' Reflexil.Forms.CreateExceptionHandlerForm' Reflexil.Forms.EditExceptionHandlerForm' Mono.Cecil.Cil.MethodBody' Mono.Cecil.Cil.ExceptionHandler' Reflexil.Wrappers.OperandDisplayHelper' Reflexil.Utils.ENumericBase' Reflexil.Properties.Settings' Reflexil.Forms.CreateInstructionForm' Reflexil.Forms.EditInstructionForm' Reflexil.Forms.CodeForm' Reflexil.Utils.CecilHelper' Reflexil.Forms.CreateOverrideForm' Reflexil.Forms.EditOverrideForm' Mono.Cecil.MethodReference' Mono.Cecil.ParameterDefinition' Reflexil.Forms.CreateParameterForm' Reflexil.Forms.EditParameterForm' Reflexil.Forms.CreateVariableForm' Reflexil.Forms.EditVariableForm' Mono.Cecil.Cil.VariableDefinition' Reflexil.Forms.InstructionSelectForm
Reflexil,Reflexil.Forms,Reflexil.Editors.InstructionGridControl' Reflexil.Editors.CustomAttributeNamedArgumentGridControl' Reflexil.Editors.CustomAttributeArgumentGridControl' Reflexil.Editors.CustomAttributeGridControl' Reflexil.Editors.InterfaceGridControl' Reflexil.Plugins.BasePackage' Reflexil.Utils.AssemblyHelper' Reflexil.Intellisense.CodeCompletionData' Reflexil.Intellisense.CodeCompletionKeyHandler' Reflexil.Intellisense.CodeCompletionProvider' Reflexil.Intellisense.MethodInsightDataProvider' Reflexil.Intellisense.HostCallbackImplementation' Reflexil.Intellisense.ToolTipProvider' Reflexil.Editors.ExceptionHandlerGridControl' Reflexil.Editors.OverrideGridControl' Reflexil.Editors.ParameterGridControl' Reflexil.Editors.VariableGridControl' Reflexil.Editors.MultipleInstructionReferenceEditor' Reflexil.JustDecompile.ReflexilHost' Reflexil.JustDecompile.ReflexilModule' Reflexil.Plugins.CecilStudio.CecilStudioPackage' Reflexil.Plugins.Reflector.ReflectorPackage' Reflexil.Plugins.CecilStudio.CecilStudioPackage' Reflexil.Plugins.Reflector.ReflectorPackage,Reflexil.Compilation.Compiler' Mono.Cecil.MethodDefinition' Reflexil.Handlers.MethodDefinitionHandler' ICSharpCode.TextEditor.TextEditorControl' ICSharpCode.TextEditor.Document.FoldingManager' ICSharpCode.TextEditor.Document.IDocument' ICSharpCode.TextEditor.TextAreaControl' ICSharpCode.TextEditor.Caret' Reflexil.Compilation.LanguageHelperFactory' Reflexil.Properties.Settings' Reflexil.Compilation.ILanguageHelper' Mono.Cecil.ModuleDefinition' Mono.Cecil.TargetRuntime' Reflexil.Compilation.AppDomainHelper' ICSharpCode.TextEditor.Document.TextMarker' Mono.Cecil.DefaultAssemblyResolver' Mono.Cecil.AssemblyDefinition' Mono.Cecil.PE.Image' Mono.Cecil.TypeDefinition' Mono.Cecil.AssemblyNameReference' ICSharpCode.TextEditor.Document.MarkerStrategy' ICSharpCode.TextEditor.Document.LineSegment' ICSharpCode.TextEditor.Document.TextMarkerType' Reflexil.Utils.CecilHelper' Reflexil.Utils.ENumericBase' Reflexil.Compilation.ESupportedLanguage' Reflexil.Editors.CustomAttributeArgumentEditor' Mono.Cecil.CustomAttributeNamedArgument' Mono.Cecil.CustomAttribute' Mono.Cecil.CustomAttributeArgument' Mono.Cecil.TypeSpecification' Reflexil.Editors.TypeReferenceEditor' Mono.Cecil.ICustomAttributeProvider' Reflexil.Editors.CustomAttributeArgumentGridControl' Reflexil.Editors.CustomAttributeNamedArgumentGridControl' Reflexil.Editors.MethodReferenceEditor' Mono.Cecil.TypeReference' Mono.Cecil.TypeSystem' Mono.Cecil.MethodReference' Reflexil.Plugins.IPlugin' Reflexil.Plugins.PluginFactory' Reflexil.Plugins.IPackage' Reflexil.Handlers.IHandler' Reflexil.Utils.RenameHelper' Reflexil.Verifier.VerificationError' Reflexil.Utils.EInjectType' Mono.Cecil.MemberReference' Reflexil.Editors.AssemblyDefinitionEditor' Reflexil.Editors.TypeDefinitionEditor' Reflexil.Editors.IOperandEditor' Mono.Cecil.ResourceType' Reflexil.Utils.InjectHelper' ICSharpCode.SharpDevelop.Dom.ProjectContentRegistry' ICSharpCode.SharpDevelop.Dom.DefaultProjectContent' ICSharpCode.SharpDevelop.Dom.ParseInformation' ICSharpCode.SharpDevelop.Dom.ICompilationUnit' Reflexil.Intellisense.HostCallbackImplementation' Reflexil.Intellisense.CodeCompletionKeyHandler' Reflexil.Intellisense.ToolTipProvider' ICSharpCode.SharpDevelop.Dom.IProjectContent' ICSharpCode.SharpDevelop.Dom.ReflectionProjectContent' ICSharpCode.SharpDevelop.Dom.IUsing' ICSharpCode.NRefactory.SupportedLanguage' ICSharpCode.NRefactory.ParserFactory' ICSharpCode.NRefactory.IParser' ICSharpCode.SharpDevelop.Dom.NRefactoryResolver.NRefactoryASTConvertVisitor' ICSharpCode.NRefactory.Ast.CompilationUnit' Mono.Cecil.Cil.ExceptionHandler' Mono.Cecil.Cil.MethodBody' Reflexil.Editors.AttributesControl' Mono.Cecil.ParameterDefinition' Mono.Cecil.Cil.VariableDefinition' Reflexil.Editors.InstructionReferenceEditor' Reflexil.Editors.TypeSpecificationEditor' Reflexil.Editors.ConstantEditor' Mono.Cecil.ParameterAttributes' Mono.Cecil.Cil.ExceptionHandlerType' Reflexil.Utils.StrongNameUtility' Mono.Cecil.Cil.Instruction' Mono.Cecil.Cil.ILProcessor' Reflexil.Editors.NotSupportedOperandEditor' Mono.Cecil.Cil.OpCode' Mono.Cecil.PropertyDefinition' Mono.Cecil.EventDefinition' Mono.Cecil.FieldDefinition' Reflexil.Wrappers.IAssemblyWrapper' Mono.Cecil.GenericInstanceType' Mono.Cecil.AssemblyNameDefinition' Mono.Cecil.FieldReference' Reflexil.Utils.EBrowserImages' Mono.Cecil.TypeAttributes' Mono.Cecil.MethodAttributes' Mono.Cecil.FieldAttributes' Reflexil.Wrappers.NamespaceWrapper' Mono.Cecil.IReflectionVisitable' Reflexil.Plugins.IAssemblyContext' Mono.Cecil.GenericParameter' Mono.Cecil.MarshalInfo' Mono.Cecil.SecurityDeclaration' Mono.Cecil.PInvokeInfo' Reflexil.Handlers.NotSupportedHandler
Reflexil,Reflexil.Handlers,Reflexil.Forms.PropertyGridForm' Reflexil.Forms.InjectForm' Reflexil.Forms.ReflexilWindow' Reflexil.Plugins.BasePackage' Reflexil.Forms.CodeForm,Mono.Cecil.AssemblyNameReference' Reflexil.Editors.AssemblyNameReferenceAttributesControl' Reflexil.Plugins.IPlugin' Reflexil.Plugins.PluginFactory' Mono.Cecil.AssemblyDefinition' Reflexil.Editors.AssemblyNameDefinitionAttributesControl' Reflexil.Editors.AssemblyDefinitionControl' Reflexil.Editors.CustomAttributeGridControl' Mono.Cecil.AssemblyLinkedResource' Reflexil.Editors.ResourceAttributesControl' Mono.Cecil.LinkedResource' Reflexil.Editors.LinkedResourceAttributesControl' Mono.Cecil.EmbeddedResource' Reflexil.Editors.EmbeddedResourceAttributesControl' Be.HexEditor.HexEditorControl' Mono.Cecil.EventDefinition' Reflexil.Editors.EventAttributesControl' Mono.Cecil.FieldDefinition' Reflexil.Editors.FieldAttributesControl' Mono.Cecil.PropertyDefinition' Reflexil.Editors.PropertyAttributesControl' Mono.Cecil.TypeDefinition' Reflexil.Editors.TypeAttributesControl' Reflexil.Editors.InterfaceGridControl' Reflexil.Editors.ModuleDefinitionControl' Mono.Cecil.ModuleDefinition' Reflexil.Plugins.IAssemblyContext' Reflexil.Editors.InstructionGridControl' Reflexil.Editors.ExceptionHandlerGridControl' Reflexil.Editors.VariableGridControl' Reflexil.Editors.ParameterGridControl' Reflexil.Editors.MethodAttributesControl' Reflexil.Editors.OverrideGridControl' Mono.Cecil.MethodDefinition' Reflexil.Utils.CecilHelper
Reflexil,Reflexil.Intellisense,Reflexil.Forms.IntellisenseForm,ICSharpCode.SharpDevelop.Dom.IMember' ICSharpCode.SharpDevelop.Dom.IClass' ICSharpCode.SharpDevelop.Dom.IMethod' ICSharpCode.SharpDevelop.Dom.IProperty' ICSharpCode.SharpDevelop.Dom.IField' ICSharpCode.SharpDevelop.Dom.IEvent' ICSharpCode.SharpDevelop.Dom.ClassType' ICSharpCode.SharpDevelop.Dom.IAmbience' Reflexil.Forms.IntellisenseForm' Reflexil.Compilation.ESupportedLanguage' ICSharpCode.SharpDevelop.Dom.IEntity' ICSharpCode.TextEditor.TextEditorControl' ICSharpCode.TextEditor.Gui.CompletionWindow.CodeCompletionWindow' ICSharpCode.TextEditor.Gui.InsightWindow.InsightWindow' ICSharpCode.TextEditor.TextArea' ICSharpCode.TextEditor.TextAreaControl' ICSharpCode.TextEditor.Gui.CompletionWindow.ICompletionDataProvider' ICSharpCode.TextEditor.Gui.InsightWindow.IInsightDataProvider' ICSharpCode.TextEditor.Gui.CompletionWindow.CompletionDataProviderKeyResult' ICSharpCode.TextEditor.Caret' ICSharpCode.TextEditor.Document.IDocument' ICSharpCode.TextEditor.Gui.CompletionWindow.ICompletionData' ICSharpCode.SharpDevelop.Dom.NRefactoryResolver.NRefactoryResolver' ICSharpCode.SharpDevelop.Dom.ResolveResult' ICSharpCode.SharpDevelop.Dom.DefaultProjectContent' ICSharpCode.SharpDevelop.Dom.IExpressionFinder' ICSharpCode.SharpDevelop.Dom.ExpressionResult' ICSharpCode.SharpDevelop.Dom.DomRegion' ICSharpCode.SharpDevelop.Dom.MethodGroupResolveResult' ICSharpCode.TextEditor.TextLocation' ICSharpCode.SharpDevelop.Dom.ConversionFlags' ICSharpCode.TextEditor.Document.LineSegment' ICSharpCode.TextEditor.Document.FoldType' ICSharpCode.SharpDevelop.Dom.HostCallback' ICSharpCode.TextEditor.ToolTipRequestEventArgs' ICSharpCode.SharpDevelop.Dom.LocalResolveResult' ICSharpCode.SharpDevelop.Dom.MixedResolveResult' ICSharpCode.SharpDevelop.Dom.MemberResolveResult' ICSharpCode.SharpDevelop.Dom.NamespaceResolveResult' ICSharpCode.SharpDevelop.Dom.TypeResolveResult
Reflexil,Reflexil.Plugins,Reflexil.Plugins.Reflector.ReflectorPackage' Reflexil.Plugins.Reflector.ReflectorPackage' Reflexil.Plugins.CecilStudio.CecilStudioPackage' Reflexil.Plugins.CecilStudio.CecilStudioPackage' Reflexil.JustDecompile.JustDecompileCecilPlugin' Reflexil.Forms.PropertyGridForm' Reflexil.Forms.InjectForm' Reflexil.Plugins.CecilStudio.CecilStudioPlugin' Reflexil.Plugins.Reflector.ReflectorPlugin' Reflexil.Plugins.CecilStudio.CecilStudioPlugin' Reflexil.Plugins.Reflector.ReflectorPlugin' Reflexil.Forms.GenericMemberReferenceForm<T>' Reflexil.Handlers.ModuleDefinitionHandler' Reflexil.Utils.AssemblyHelper' Reflexil.Utils.DeleteHelper' Reflexil.Plugins.Reflector.ReflectorHelper' Reflexil.Plugins.Reflector.ReflectorHelper' Reflexil.Editors.AssemblyDefinitionEditor' Reflexil.Editors.GridControl<T;TD>' Reflexil.Forms.SyncWarningForm' Reflexil.Forms.InstructionForm' Reflexil.Handlers.AssemblyNameReferenceHandler' Reflexil.Handlers.AssemblyDefinitionHandler' Reflexil.Handlers.AssemblyLinkedResourceHandler' Reflexil.Handlers.LinkedResourceHandler' Reflexil.Handlers.EmbeddedResourceHandler' Reflexil.Handlers.EventDefinitionHandler' Reflexil.Handlers.FieldDefinitionHandler' Reflexil.Handlers.PropertyDefinitionHandler' Reflexil.Handlers.TypeDefinitionHandler' Reflexil.Handlers.MethodDefinitionHandler' Reflexil.JustDecompile.ReflexilModule,Reflexil.Forms.ReflexilWindow' Reflexil.Handlers.IHandler' Reflexil.Utils.AssemblyHelper' Reflexil.Forms.RenameForm' Reflexil.Utils.DeleteHelper' Reflexil.Properties.Settings' Reflexil.Forms.SyncWarningForm' Mono.Cecil.ModuleDefinition' Mono.Cecil.AssemblyDefinition' Mono.Cecil.PE.Image' Reflexil.Forms.InjectForm' Reflexil.Utils.EInjectType' Reflexil.Utils.FrameworkVersionChecker' Reflexil.Utils.FrameworkVersions' Reflexil.Properties.Resources' Mono.Cecil.Cil.OpCodes' Mono.Cecil.Cil.OpCode
Reflexil,Reflexil.Properties,Be.HexEditor.HexEditorControl' Be.HexEditor.HexFindForm' Reflexil.Plugins.BasePlugin' Reflexil.Editors.GridControl<T;TD>' Reflexil.Editors.TextComboUserControl' Reflexil.Forms.CodeForm' Reflexil.Forms.ConfigureForm' Reflexil.Forms.SyncWarningForm' Reflexil.Forms.IntellisenseForm' Reflexil.Plugins.BasePackage' Reflexil.Wrappers.OperandDisplayHelper,
Reflexil,Reflexil.Utils,Reflexil.JustDecompile.MenuItems.ModuleDefinitionContextMenu' Reflexil.Plugins.BasePackage' Reflexil.Plugins.CecilStudio.CecilStudioPackage' Reflexil.Plugins.Reflector.ReflectorPackage' Reflexil.Plugins.CecilStudio.CecilStudioPackage' Reflexil.Plugins.Reflector.ReflectorPackage' Reflexil.Editors.InstructionGridControl' Reflexil.Forms.CodeForm' Reflexil.Forms.CustomAttributeForm' Reflexil.Forms.ReferenceUpdaterForm' Reflexil.Forms.DirectoryScanForm' Reflexil.Forms.EditParameterForm' Reflexil.Forms.GenericMemberReferenceForm<T>' Reflexil.Handlers.MethodDefinitionHandler' Be.HexEditor.HexEditorControl' Reflexil.Editors.AssemblyNameReferenceAttributesControl' Reflexil.Editors.LinkedResourceAttributesControl' Reflexil.Plugins.Reflector.ReflectorPlugin' Reflexil.Plugins.Reflector.ReflectorPlugin' Reflexil.Forms.RenameForm' Reflexil.JustDecompile.JustDecompileCecilStudioPackage' Reflexil.JustDecompile.MenuItemBase' Reflexil.JustDecompile.MenuItems.TypeDefinitionContextMenu' Reflexil.Forms.InjectForm' Reflexil.Verifier.AssemblyVerification' Reflexil.Editors.GridControl<T;TD>' Reflexil.Editors.TextComboUserControl' Reflexil.Forms.ConfigureForm' Reflexil.Wrappers.OperandDisplayHelper' Reflexil.Forms.StrongNameForm,Mono.Cecil.AssemblyDefinition' Reflexil.Verifier.AssemblyVerification' Mono.Cecil.PE.Image' Mono.Cecil.ModuleDefinition' Reflexil.Forms.VerifierForm' Reflexil.Verifier.VerificationException' Reflexil.Plugins.IAssemblyContext' Reflexil.Plugins.IPlugin' Reflexil.Plugins.PluginFactory' Mono.Cecil.AssemblyNameDefinition' Reflexil.Forms.StrongNameForm' Mono.Cecil.TypeDefinition' Mono.Cecil.FieldDefinition' Mono.Cecil.FieldReference' Mono.Cecil.TypeReference' Mono.Cecil.AssemblyNameReference' Mono.Cecil.MethodReference' Mono.Cecil.ParameterDefinition' Mono.Cecil.MethodDefinition' Mono.Cecil.Cil.MethodBody' Mono.Cecil.Cil.OpCodes' Mono.Cecil.Cil.Instruction' Mono.Cecil.Cil.ILProcessor' Mono.Cecil.Cil.ExceptionHandler' Mono.Cecil.Cil.VariableDefinition' Mono.Cecil.Cil.OpCode' Mono.Cecil.Cil.OperandType' Mono.Cecil.Cil.ExceptionHandlerType' Mono.Cecil.MarshalInfo' Mono.Cecil.CustomAttribute' Mono.Cecil.AssemblyAttributes' Mono.Cecil.GenericParameter' Mono.Cecil.IMemberDefinition' Mono.Cecil.MethodReturnType' Mono.Cecil.ICustomAttributeProvider' Mono.Cecil.ReaderParameters' Mono.Cecil.DefaultAssemblyResolver' Mono.Cecil.Resource' Reflexil.Wrappers.IAssemblyWrapper' Mono.Cecil.PropertyDefinition' Mono.Cecil.EventDefinition' Mono.Cecil.TypeAttributes' Mono.Cecil.MethodAttributes' Mono.Cecil.ParameterAttributes' Mono.Cecil.FieldAttributes' Mono.Cecil.ResourceType' Mono.Cecil.ManifestResourceAttributes
Reflexil,Reflexil.Verifier,Reflexil.Utils.AssemblyHelper' Reflexil.Forms.VerifierForm,Reflexil.Utils.PEVerifyUtility
