Implementation smell,Namespace,Class,File,Method,Description
Complex Method,VimApp,MainWindow,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\MainWindow.xaml.cs,Connect,Cyclomatic complexity of the method is 12
Complex Method,VimApp.Implementation.NewLineDisplay,NewLineDisplay,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\Implementation\NewLineDisplay\NewLineDisplay.cs,GetLineBreakText,Cyclomatic complexity of the method is 8
Long Parameter List,VimApp,VimAppHost,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\VimAppHost.cs,VimAppHost,The method has 8 parameters. Parameters: protectedOperations' textBufferFactoryService' textEditorFactoryService' textDocumentFactoryService' editorOperationsFactoryService' contentTypeRegistryService' fileSystem' directoryUtil
Long Identifier,VimApp,MainWindow,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\MainWindow.xaml.cs,,The length of the parameter _classificationFormatMapService is 31.
Long Identifier,VimApp,MainWindow,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\MainWindow.xaml.cs,,The length of the parameter _editorOperationsFactoryService is 31.
Long Identifier,VimApp,VimAppHost,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\VimAppHost.cs,VimAppHost,The length of the parameter editorOperationsFactoryService is 30.
Long Identifier,VimApp.Implementation.NewLineDisplay,NewLineDisplayFactory,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\Implementation\NewLineDisplay\NewLineDisplayFactory.cs,,The length of the parameter NewLineDisplayAdornmentLayerDefinition is 38.
Long Identifier,Vim.VisualStudio.Specific.Implementation.WordCompletion,VimWordCompletionUtil,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimSpecific\Implementation\WordCompletion\VimWordCompletionUtil.cs,VimWordCompletionUtil,The length of the parameter intellisenseSessionStackMapService is 34.
Long Identifier,Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy,WordLegacyCompletionSessionFactory,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimSpecific\Implementation\WordCompletion\Legacy\WordLegacyCompletionSessionFactory.cs,WordLegacyCompletionSessionFactory,The length of the parameter intellisenseSessionStackMapService is 34.
Long Identifier,Vim.VisualStudio.Specific.Implementation.WordCompletion.Legacy,WordLegacyCompletionSessionFactory,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimSpecific\Implementation\WordCompletion\Legacy\WordLegacyCompletionSessionFactory.cs,,The length of the parameter _intellisenseSessionStackMapService is 35.
Long Statement,VimApp,MainWindow,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\MainWindow.xaml.cs,OnOpenClick,The length of the statement  "                var textDocument = textDocumentFactoryService.CreateAndLoadTextDocument(filePath' _editorHost.ContentTypeRegistryService.GetContentType("text")); " is 145.
Long Statement,VimApp,MainWindow,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\MainWindow.xaml.cs,Connect,The length of the statement  "            ((System.Windows.Controls.MenuItem)(target)).Click += new System.Windows.RoutedEventHandler(this.OnAddUndoSelectionChangeClick); " is 128.
Long Statement,VimApp,MainWindow,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\MainWindow.xaml.cs,Connect,The length of the statement  "            ((System.Windows.Controls.MenuItem)(target)).Click += new System.Windows.RoutedEventHandler(this.OnInsertControlCharactersClick); " is 129.
Long Statement,VimApp,MainWindow,D:\research\architectureSmells\repos\jaredpar_VsVim\Src\VimApp\MainWindow.xaml.cs,Connect,The length of the statement  "            ((System.Windows.Controls.MenuItem)(target)).Click += new System.Windows.RoutedEventHandler(this.OnRunGarbageCollectorClick); " is 125.
