Project,Namespace,Ca types,Ce types
ServiceControl,ServiceControl,ServiceControl.Recoverability.ExceptionTypeAndStackTraceFailureClassifier' ServiceControl.Recoverability.EndpointNameClassifier' ServiceControl.Recoverability.EndpointInstanceClassifier,ServiceControl.Contracts.Operations.EndpointDetailsParser' ServiceControl.Infrastructure.DeterministicGuid
ServiceControl,ServiceControl.MessageAuditing,ServiceControl.Infrastructure.RavenDB.Expiration.ExpiryProcessedMessageIndex' ServiceControl.CompositeViews.Messages.MessagesViewIndex,
ServiceControl,Particular.ServiceControl,ServiceControl.Hosting.Commands.ImportFailedErrorsCommand' Particular.ServiceControl.Hosting.Host' ServiceControl.Hosting.Commands.MaintCommand' Particular.ServiceControl.Commands.SetupCommand,ServiceControl.CompositeViews.Messages.ApisModule' ServiceControl.Infrastructure.ShutdownNotifier' ServiceBus.Management.Infrastructure.BusInstance' ServiceBus.Management.Infrastructure.NServiceBusFactory' ServiceControl.Infrastructure.DomainEvents.DomainEvents' ServiceControl.Infrastructure.DomainEvents.IDomainEvents' ServiceBus.Management.Infrastructure.OWIN.Startup' ServiceBus.Management.Infrastructure.Settings.LoggingSettings' ServiceBus.Management.Infrastructure.Settings.Settings' ServiceControl.Infrastructure.SignalR.MessageStreamerConnection' ServiceControl.Monitoring.EndpointInstanceMonitoring' ServiceControl.Monitoring.MonitoringDataPersister' ServiceControl.Recoverability.RawEndpointFactory' Particular.ServiceControl.Hosting.HostArguments' Particular.ServiceControl.Hosting.MaintenanceHost' ServiceControl.Infrastructure.RavenDB.RavenBootstrapper' Particular.ServiceControl.Commands.CommandRunner
ServiceControl,NServiceBus,ServiceControl.Recoverability.Editing.EditHandler' ServiceControl.ExternalIntegrations.EventDispatcher,
ServiceControl,ServiceControl.CompositeViews.Messages,ServiceControl.Operations.BodyStorage.Api.GetBodyByIdApi' ServiceControl.Infrastructure.Extensions.RavenQueryExtensions' ServiceControl.Infrastructure.WebApi.Negotiator' ServiceControl.SagaAudit.GetSagaByIdApi' ServiceControl.Monitoring.GetKnownEndpointsApi' ServiceControl.Infrastructure.Extensions.RavenQueryStatisticsExtensions' ServiceControl.MessageFailures.Api.RetryMessagesApi' Particular.ServiceControl.Bootstrapper,ServiceBus.Management.Infrastructure.Settings.Settings' ServiceControl.Contracts.Operations.EndpointDetails' ServiceControl.Contracts.Operations.MessageStatus' ServiceControl.SagaAudit.SagaInfo' ServiceControl.MessageAuditing.ProcessedMessage' ServiceControl.MessageFailures.FailedMessage' ServiceControl.MessageFailures.FailedMessageStatus' ServiceControl.MessageFailures.ProcessingAttempt' ServiceControl.Infrastructure.Settings.InstanceIdGenerator' ServiceControl.Infrastructure.WebApi.JsonNetSerializerSettings' ServiceControl.Infrastructure.WebApi.Negotiator
ServiceControl,ServiceControl.Contracts.CustomChecks,ServiceControl.EventLog.Definitions.CustomCheckFailedDefinition' ServiceControl.CustomChecks.CustomChecksStorage' ServiceControl.ExternalIntegrations.CustomCheckFailedPublisher' ServiceControl.EventLog.Definitions.CustomCheckSucceededDefinition' ServiceControl.ExternalIntegrations.CustomCheckSucceededPublisher,ServiceControl.Contracts.Operations.EndpointDetails' ServiceControl.Infrastructure.DomainEvents.IDomainEvent' ServiceControl.Infrastructure.SignalR.IUserInterfaceEvent
ServiceControl,ServiceControl.Contracts.EventLog,ServiceControl.EventLog.AuditEventLogWriter,ServiceControl.EventLog.Severity' ServiceControl.Infrastructure.SignalR.IUserInterfaceEvent
ServiceControl,ServiceControl.Contracts.MessageFailures,ServiceControl.EventLog.Definitions.FailedMessageArchivedDefinition' ServiceControl.MessageFailures.Handlers.ArchiveMessageHandler' ServiceControl.EventLog.Definitions.FailedMessageUnArchivedDefinition' ServiceControl.MessageFailures.Handlers.UnArchiveMessagesHandler' ServiceControl.MessageFailures.Handlers.UnArchiveMessagesByRangeHandler' ServiceControl.Recoverability.RetryHandlerForBackwardsCompatability' ServiceControl.MessageFailures.Handlers.MessageFailureResolvedHandler' ServiceControl.EventLog.Definitions.MessageFailedDefinition' ServiceControl.Recoverability.FailedMessageRetryCleaner' ServiceControl.ExternalIntegrations.MessageFailedPublisher' ServiceControl.Recoverability.RetriesHandler' ServiceControl.Operations.FailedMessageAnnouncer' ServiceControl.EventLog.Definitions.MessageFailureResolvedByRetryDefinition' ServiceControl.MessageFailures.Handlers.HandleLegacyFailureResolvedByRetry' ServiceControl.MessageFailures.Handlers.MessageFailureResolvedDomainHandler' ServiceControl.EventLog.Definitions.MessageFailureResolvedManuallyDefinition' ServiceControl.MessageFailures.FailedMessageViewIndexNotifications' ServiceControl.EventLog.Definitions.MessageSubmittedForRetryDefinition,ServiceControl.Infrastructure.DomainEvents.IDomainEvent' ServiceControl.Contracts.Operations.FailureDetails' ServiceControl.Infrastructure.SignalR.IUserInterfaceEvent
ServiceControl,ServiceControl.Contracts.MessageRedirects,ServiceControl.EventLog.Definitions.MessageRedirectChangedDefinition' ServiceControl.MessageRedirects.Api.MessageRedirectsController' ServiceControl.EventLog.Definitions.MessageRedirectCreatedDefinition' ServiceControl.EventLog.Definitions.MessageRedirectRemovedDefinition,ServiceControl.Infrastructure.DomainEvents.IDomainEvent' ServiceControl.Infrastructure.SignalR.IUserInterfaceEvent
ServiceControl,ServiceControl.Contracts.Operations,ServiceControl.Contracts.CustomChecks.CustomCheckFailed' ServiceControl.CustomChecks.CustomCheck' ServiceControl.Contracts.CustomChecks.CustomCheckSucceeded' ServiceControl.CustomChecks.CustomChecksStorage' ServiceControl.CompositeViews.Messages.MessagesView' ServiceControl.CustomChecks.InternalCustomCheckManager' ServiceControl.CompositeViews.Messages.MessagesViewIndex' ServiceControl.CustomChecks.ReportCustomCheckResultHandler' ServiceControl.CustomChecks.InternalCustomChecksStartup' ServiceControl.MessageFailures.Api.FailedMessageView' ServiceControl.ExternalIntegrations.MessageFailedConverter' ServiceControl.Contracts.EndpointControl.EndpointDetected' ServiceControl.Contracts.EndpointControl.EndpointStarted' ServiceControl.EndpointControl.Contracts.MonitoringDisabledForEndpoint' ServiceControl.EndpointControl.Contracts.MonitoringEnabledForEndpoint' ServiceControl.Contracts.EndpointControl.NewEndpointDetected' ServiceControl.Contracts.EndpointControl.RegisterNewEndpoint' ServiceControl.MessageFailures.Api.FailedMessageFacetsIndex' ServiceControl.Contracts.HeartbeatMonitoring.EndpointFailedToHeartbeat' ServiceControl.Contracts.HeartbeatMonitoring.EndpointHeartbeatRestored' ServiceControl.Contracts.HeartbeatMonitoring.HeartbeatingEndpointDetected' ServiceControl.Monitoring.EndpointDetailsExtensions' ServiceControl.EndpointControl.Handlers.DetectNewEndpointsFromErrors' ServiceControl.MessageFailures.Api.FailedMessageViewIndex' ServiceControl.EndpointControl.InternalMessages.RegisterEndpoint' ServiceControl.Monitoring.KnownEndpoint' ServiceControl.HeartbeatMonitoring.RegisterEndpointStartupHandler' ServiceControl.Monitoring.KnownEndpointsView' ServiceControl.MessageFailures.Api.GetErrorByIdController' ServiceControl.Monitoring.EndpointInstanceMonitoring' ServiceControl.Monitoring.EndpointInstanceMonitor' ServiceControl.Monitoring.MonitoringDataPersister' ServiceControl.Operations.FailedMessageFactory' ServiceControl.Contracts.MessageFailures.MessageFailed' ServiceControl.MessageFailures.FailedMessage' ServiceControl.Operations.ErrorPersister' ServiceControl.Recoverability.ClassifyFailedMessageEnricher' ServiceControl.Recoverability.ClassifiableMessageDetails' ServiceControl.Recoverability.IFailedMessageEnricher' ServiceControl.Operations.FailedMessageAnnouncer' ServiceControl.CompositeViews.Messages.MessagesViewTransformer' ServiceControl.EndpointInstanceId,ServiceControl.Operations.ErrorImportEnricher' ServiceControl.Infrastructure.DictionaryExtensions
