Implementation smell,Namespace,Class,File,Method,Description
Long Method,ServiceStack.Text.Tests.Support,StringSpanParseTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\tests\ServiceStack.Text.Tests\Support\StringSegmentParse.cs,GuidStrings_Invalid_TestData,The method has 182 lines of code.
Complex Method,ServiceStack.Text.Tests,AutoMappingTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\tests\ServiceStack.Text.Tests\AutoMappingTests.cs,MatchesUsers,Cyclomatic complexity of the method is 8
Complex Method,ServiceStack.Text.Tests.DynamicModels,ModelWithAllTypes,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\tests\ServiceStack.Text.Tests\DynamicModels\ModelWithAllTypes.cs,Equals,Cyclomatic complexity of the method is 21
Long Parameter List,ServiceStack.Common.Tests,PerfTestBase,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\tests\ServiceStack.Text.Tests\Shared\PerfTestBase.cs,CompareRuns,The method has 5 parameters. Parameters: iterations' run1Name' run1Action' run2Name' run2Action
Long Parameter List,ServiceStack.Text.Tests.JsonTests,OnDeserializationErrorTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\tests\ServiceStack.Text.Tests\JsonTests\OnDeserializationErrorTests.cs,AssertThatInvalidJsonInvokesExpectedCallback,The method has 5 parameters. Parameters: json' expectedProperty' expectedValue' expectedType' expectedExceptionMessage
Long Identifier,ServiceStack.Text.Tests,TimeSpanConverterTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\tests\ServiceStack.Text.Tests\TimeSpanConverterTests.cs,,The length of the parameter oneDayHourMinuteSecondMilliSecond is 33.
Long Identifier,ServiceStack.Text.Tests,TimeSpanConverterTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\tests\ServiceStack.Text.Tests\TimeSpanConverterTests.cs,,The length of the parameter threeThousandSixHundredAndFiveDays is 34.
Long Identifier,ServiceStack.Text.Tests.Support,StringSpanParseTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\tests\ServiceStack.Text.Tests\Support\StringSegmentParse.cs,Parse_Invalid_TestData,The length of the parameter currencyNegativeParenthesesFormat is 33.
Long Identifier,ServiceStack.Stripe.Types,Currencies,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\tests\ServiceStack.Text.Tests\UseCases\StripeGateway.cs,,The length of the parameter BosniaAndHerzegovinaConvertibleMark is 35.
Long Identifier,ServiceStack.Text.Tests.Utils,DateTimeSerializerTests,D:\research\architectureSmells\repos1\ServiceStack_ServiceStack.Text\tests\ServiceStack.Text.Tests\Utils\DateTimeSerializerTests.cs,DateTimeWithoutMilliseconds_should_always_be_deserialized_correctly_by_TypeSerializer,The length of the parameter dateWithoutMillisecondsUnspecified is 34.
