Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BatchProcessingSystem,0,3,0,0,2,13,3,0,1,0,2,0
EntityProcessingSystem,0,5,0,0,4,19,5,0,1,0,2,0
ComplexEntitySystem,3,4,0,0,3,42,8,0,1,0.25,2,0
Entity,4,16,2,0,16,118,18,0,0,0.64,4,8
EntitySystem,3,4,0,0,3,34,4,2,1,0.33,2,0
EntityWorld,5,11,1,0,10,119,16,0,0,0.67,5,1
ExecutionMode,0,0,0,0,0,19,0,0,0,0,0,3
GameLoopType,0,0,0,0,0,5,0,0,0,0,0,3
IComponent,0,0,0,0,0,3,0,0,0,0,0,1
IEntitySystem,0,3,0,0,0,6,3,2,0,0,1,1
IScript,0,2,0,0,0,5,2,1,0,0,1,1
Message,2,1,0,2,1,10,1,0,0,0,0,3
Script,0,4,1,0,2,20,4,0,1,0,2,0
SystemManager,9,11,0,0,8,142,61,0,0,0.62,5,1
SystemParameters,3,0,0,3,0,6,0,0,0,0,2,2
Aspect,1,13,0,0,12,75,18,0,0,0.15,1,4
DuplicateTypeException,0,0,0,0,0,3,0,0,0,0,0,1
PredicateType,0,0,0,0,0,7,0,0,0,0,0,1
TypeGroup,1,14,0,0,13,136,15,0,0,0.57,1,0
