Implementation smell,Namespace,Class,File,Method,Description
Long Method,Poderosa.Terminal,ISO2022CharDecoder,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\CharDecoder.cs,ProcessByte,The method has 126 lines of code.
Long Method,Poderosa.Terminal,VT100Terminal,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\VT100.cs,ProcessSGRParameterANSI,The method has 109 lines of code.
Long Method,Poderosa.Terminal,XmlLogger,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\XmlLogger.cs,Write,The method has 100 lines of code.
Long Method,Poderosa.Terminal,XTerm,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\XTerm.cs,ProcessMouse,The method has 182 lines of code.
Long Method,Poderosa.Terminal,XTerm,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\XTerm.cs,ProcessAfterOSC,The method has 150 lines of code.
Long Method,Poderosa.Terminal,XTerm,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\XTerm.cs,ProcessSGR,The method has 116 lines of code.
Long Method,Poderosa.Terminal,XTerm,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\XTerm.cs,ProcessDECSET,The method has 107 lines of code.
Complex Method,Poderosa.Terminal,ISO2022CharDecoder,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\CharDecoder.cs,ProcessByte,Cyclomatic complexity of the method is 27
Complex Method,Poderosa.Terminal,EncodingProfile,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\Encoding.cs,Create,Cyclomatic complexity of the method is 11
Complex Method,Poderosa.Terminal,UTF8ProfileBase,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\Encoding.cs,GetCharLength,Cyclomatic complexity of the method is 8
Complex Method,Poderosa.Terminal,IntelliSenseContext,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\IntelliSense.cs,BuildCandidates,Cyclomatic complexity of the method is 9
Complex Method,Poderosa.Terminal,IntelliSenseWindow,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\IntelliSenseWindow.cs,DoChar,Cyclomatic complexity of the method is 8
Complex Method,Poderosa.Terminal,IntelliSenseWindow,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\IntelliSenseWindow.cs,CheckCharQueue,Cyclomatic complexity of the method is 8
Complex Method,Poderosa.Terminal,IntelliSenseBox,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\IntelliSenseWindow.cs,ProcessCmdKey,Cyclomatic complexity of the method is 9
Complex Method,Poderosa.Terminal,LogUtil,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\Logger.cs,CheckLogFileName,Cyclomatic complexity of the method is 8
Complex Method,Poderosa.Terminal,GenericShellScheme,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\ShellScheme.cs,FormatCommandList,Cyclomatic complexity of the method is 8
Complex Method,Poderosa.Terminal,AbstractTerminal,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\TerminalBase.cs,OnReception,Cyclomatic complexity of the method is 9
Complex Method,Poderosa.Terminal,EscapeSequenceTerminal,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\TerminalBase.cs,ProcessChar,Cyclomatic complexity of the method is 13
Complex Method,Poderosa.Terminal,EscapeSequenceTerminal,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\TerminalBase.cs,ProcessControlChar,Cyclomatic complexity of the method is 16
Complex Method,Poderosa.Terminal,TerminalDocument,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\TerminalDocument.cs,Remove,Cyclomatic complexity of the method is 9
Complex Method,Poderosa.Terminal,CustomKeySettings,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\TerminalEmulatorPlugin.cs,Reset,Cyclomatic complexity of the method is 9
Complex Method,Poderosa.Terminal,TerminalControl,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\TerminalControl.cs,ProcessDialogKey,Cyclomatic complexity of the method is 9
Complex Method,Poderosa.Terminal,TerminalControl,C:\research\architectureSmells\repos\poderosaproject_poderosa\TerminalEmulator\TerminalControl.cs,ProcessScrollKey,Cyclomatic complexity of the method is 8
