Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Kingsland.PiFaceSharp.Remote,PiFaceTcpServer,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Remote\PiFaceTcpServer.cs,ProcessMessage,Cyclomatic complexity of the method is 11
Empty Catch Block,Kingsland.PiFaceSharp.Remote,PiFaceTcpServer,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Remote\PiFaceTcpServer.cs,AcceptTcpClient,The method has an empty catch block.
Magic Number,Kingsland.PiFaceSharp.Remote,PiFaceTcpServer,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Remote\PiFaceTcpServer.cs,Stop,The following statement contains a magic number: switch (this.Status)                  {                      case PiFaceTcpServerStatus.Running:                          this.Status = PiFaceTcpServerStatus.Stopping;                          while (this.WorkerThread.IsAlive)                          {                              Thread.Sleep(100);                          }                          this.WorkerThread = null;                          this.Status = PiFaceTcpServerStatus.Stopped;                          break;                      default:                          throw new InvalidOperationException("Cannot stop a server with the status '" + this.Status.ToString() + "'");                  }
Magic Number,Kingsland.PiFaceSharp.Remote,PiFaceTcpServer,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Remote\PiFaceTcpServer.cs,ExecuteMainLoop,The following statement contains a magic number: !this.ClientConnected.WaitOne(250)
Magic Number,Kingsland.PiFaceSharp.Emulators,PiFaceEmulator,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Emulators\PiFaceEmulator.cs,GetOutputPinState,The following statement contains a magic number: pin > 7
Magic Number,Kingsland.PiFaceSharp.Emulators,PiFaceEmulator,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Emulators\PiFaceEmulator.cs,GetInputPinState,The following statement contains a magic number: pin > 7
Magic Number,Kingsland.PiFaceSharp.Emulators,PiFaceEmulator,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Emulators\PiFaceEmulator.cs,SetInputPinState,The following statement contains a magic number: pin > 7
Magic Number,Kingsland.PiFaceSharp.PinControllers,BackgroundPinController,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\PinControllers\BackgroundPinController.cs,Stop,The following statement contains a magic number: switch (this.Status)                  {                      case BackgroundPinControllerStatus.Running:                          Console.WriteLine("stopping pin controller thread");                          this.Status = BackgroundPinControllerStatus.Stopping;                          while (this.WorkerThread.IsAlive)                          {                              Thread.Sleep(100);                          }                          this.WorkerThread = null;                          this.Status = BackgroundPinControllerStatus.Stopped;                          break;                      default:                          throw new InvalidOperationException(                              string.Format("Cannot stop a controller with the status '{0}'"' this.Status));                  }
Magic Number,Kingsland.PiFaceSharp.PinControllers,PwmPinController,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\PinControllers\PwmPinController.cs,SetTimers,The following statement contains a magic number: period < 10
Magic Number,Kingsland.PiFaceSharp.Spi,PiFaceDevice,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Spi\PiFaceDevice.cs,GetOutputPinState,The following statement contains a magic number: pin > 7
Magic Number,Kingsland.PiFaceSharp.Spi,PiFaceDevice,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Spi\PiFaceDevice.cs,SetOutputPinState,The following statement contains a magic number: pin > 7
Magic Number,Kingsland.PiFaceSharp.Spi,PiFaceDevice,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Spi\PiFaceDevice.cs,GetInputPinState,The following statement contains a magic number: pin > 7
Magic Number,Kingsland.PiFaceSharp.Spi,PiFaceDevice,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Spi\PiFaceDevice.cs,Initialize,The following statement contains a magic number: this.SpiDevice.SetBitsPerWord(8);
Magic Number,Kingsland.PiFaceSharp.Spi,PiFaceDevice,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Spi\PiFaceDevice.cs,Initialize,The following statement contains a magic number: this.SpiDevice.SetMaxSpeedHz(5000000);
Magic Number,Kingsland.PiFaceSharp.Spi,HardwareSpiDevice,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Spi\HardwareSpiDevice.cs,InitTxRxBuffers,The following statement contains a magic number: this._txBufferPtr = Marshal.AllocHGlobal(3);
Magic Number,Kingsland.PiFaceSharp.Spi,HardwareSpiDevice,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Spi\HardwareSpiDevice.cs,InitTxRxBuffers,The following statement contains a magic number: this._rxBufferPtr = Marshal.AllocHGlobal(3);
Magic Number,Kingsland.PiFaceSharp.Spi,HardwareSpiDevice,D:\research\architectureSmells\repos\mikeclayton_PiFaceSharp\src\Kingsland.PiFaceSharp\Spi\HardwareSpiDevice.cs,ReadByte,The following statement contains a magic number: return bufOut[2];
