Implementation smell,Namespace,Class,File,Method,Description
Complex Method,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,ExtractSuffix,Cyclomatic complexity of the method is 8
Complex Method,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,CompareTo,Cyclomatic complexity of the method is 11
Long Parameter List,GeMod.Interface,ModInfo,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModInfo.cs,ModInfo,The method has 5 parameters. Parameters: p_strName' p_strAuthor' p_strVersion' p_uriURL' p_sstScreenshot
Long Statement,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,Equals,The length of the statement  "      return this._Prefix == other._Prefix && this._Major == other._Major && this._Minor == other._Minor && this._Patch == other._Patch && this._Suffix == other._Suffix;" is 163.
Magic Number,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,SanitizeVersionString,The following statement contains a magic number: result = string.Format("1.0-{0}.{1}"' rxPreMatch.Groups[1].Value' rxPreMatch.Groups[2].Value);
Magic Number,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,Parse,The following statement contains a magic number: parts.Length >= 2 && !int.TryParse(parts[1]' out version._Minor)
Magic Number,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,Parse,The following statement contains a magic number: parts.Length >= 3 && !int.TryParse(parts[2]' out version._Patch)
Magic Number,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,Parse,The following statement contains a magic number: parts.Length >= 3 && !int.TryParse(parts[2]' out version._Patch)
Magic Number,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,GetHashCode,The following statement contains a magic number: hashCode += 1000000007 * _Prefix.GetHashCode();
Magic Number,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,GetHashCode,The following statement contains a magic number: hashCode += 1000000009 * _Major.GetHashCode();
Magic Number,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,GetHashCode,The following statement contains a magic number: hashCode += 1000000021 * _Minor.GetHashCode();
Magic Number,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,GetHashCode,The following statement contains a magic number: hashCode += 1000000033 * _Patch.GetHashCode();
Magic Number,GeMod.Interface,ModVersion,C:\research\architectureSmells\repos\niveuseverto_fomm\GeMod.Interface\ModVersion.cs,GetHashCode,The following statement contains a magic number: hashCode += 1000000087 * _Suffix.GetHashCode();
