Implementation smell,Namespace,Class,File,Method,Description
Long Method,Baker.Text,ColorSlice,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssColorName.cs,ColorSlice,The method has 151 lines of code.
Long Method,Baker.Text,CssParser,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssParser.cs,ParseMediaQuery,The method has 108 lines of code.
Long Method,Baker.Text,CssParser,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssParser.cs,ParseDeclarationList,The method has 120 lines of code.
Long Method,Baker.Text,CssParser,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssParser.cs,ParseTerm,The method has 193 lines of code.
Long Method,Baker.Text,CssParser,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssParser.cs,ParseRgb,The method has 183 lines of code.
Long Method,Baker.Text,CssParser,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssParser.cs,Append,The method has 430 lines of code.
Long Method,Baker.Text,CssScanner,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssScanner.cs,NextToken,The method has 138 lines of code.
Long Method,Baker.Text,CssScanner,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssScanner.cs,ScanComment,The method has 144 lines of code.
Long Method,Baker.Text,CssScanner,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssScanner.cs,ScanAtKeyword,The method has 108 lines of code.
Long Method,Baker.Text,CssScanner,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssScanner.cs,ScanUnicodeRange,The method has 123 lines of code.
Long Method,Baker.Text,CssScanner,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssScanner.cs,ScanNum,The method has 117 lines of code.
Long Method,Baker.Text,CssScanner,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssScanner.cs,GetString,The method has 117 lines of code.
Long Method,Baker.Text,CssScanner,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Css\CssScanner.cs,GetNum,The method has 103 lines of code.
Long Method,Baker.Text,HtmlCompressor,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Html\HtmlCompressor.cs,preserveBlocks,The method has 251 lines of code.
Long Method,Baker.Text,HtmlCompressor,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\Html\HtmlCompressor.cs,returnBlocks,The method has 196 lines of code.
Long Method,Baker.Text,JsAnalyzeNodeVisitor,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\JavaScript\JsAnalyzeNodeVisitor.cs,Visit,The method has 106 lines of code.
Long Method,Baker.Text,JsAnalyzeNodeVisitor,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\JavaScript\JsAnalyzeNodeVisitor.cs,CombineReturnWithExpression,The method has 131 lines of code.
Long Method,Baker.Text,JsAnalyzeNodeVisitor,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\JavaScript\JsAnalyzeNodeVisitor.cs,Visit,The method has 790 lines of code.
Long Method,Baker.Text,JsAnalyzeNodeVisitor,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\JavaScript\JsAnalyzeNodeVisitor.cs,Visit,The method has 280 lines of code.
Long Method,Baker.Text,JsAnalyzeNodeVisitor,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\JavaScript\JsAnalyzeNodeVisitor.cs,Visit,The method has 105 lines of code.
Long Method,Baker.Text,JsAnalyzeNodeVisitor,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\JavaScript\JsAnalyzeNodeVisitor.cs,Visit,The method has 209 lines of code.
Long Method,Baker.Text,JsAnalyzeNodeVisitor,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\JavaScript\JsAnalyzeNodeVisitor.cs,Visit,The method has 197 lines of code.
Long Method,Baker.Text,JsConstantWrapper,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\JavaScript\JsConstantWrapper.cs,EscapeString,The method has 134 lines of code.
Long Method,Baker.Text,JsEvaluateLiteralVisitor,C:\repos\Kelindar_misakai-baker\Baker.Runtime\Text\Minifiers\JavaScript\JsEvaluateLiteralVisitor.cs,EvalThisOperator,The method has 100 lines of code.
