Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteBigEndianLength3,The length of the statement  "                DICOMIOSettings settings = new DICOMIOSettings() { TransferSyntax = TransferSyntax.EXPLICIT_VR_BIG_ENDIAN' DoWriteIndefiniteSequences = false }; " is 144.
Long Statement,EvilDICOM.Core.Tests,DICOMWriteTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\DICOMWriteTests.cs,WriteBigEndian,The length of the statement  "                    var settings = new DICOMIOSettings() { TransferSyntax = Enums.TransferSyntax.EXPLICIT_VR_BIG_ENDIAN' DoWriteIndefiniteSequences = false }; " is 138.
Long Statement,EvilDICOM.Core.Tests,PrivateTagTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\PrivateTagTests.cs,ReadUnknownFP,The length of the statement  "            dcm.Write("test.dcm"' new EvilDICOM.Core.IO.Writing.DICOMIOSettings() { TransferSyntax = EvilDICOM.Core.Enums.TransferSyntax.IMPLICIT_VR_LITTLE_ENDIAN }); " is 154.
Long Statement,EvilDICOM.Core.Tests,PrivateTagTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\PrivateTagTests.cs,ReadUnknownFP2,The length of the statement  "            dcm.Write("test.dcm"' new EvilDICOM.Core.IO.Writing.DICOMIOSettings() { TransferSyntax = EvilDICOM.Core.Enums.TransferSyntax.IMPLICIT_VR_LITTLE_ENDIAN }); " is 154.
Magic Number,EvilDICOMTests,CodeStringMultiplicityTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\CodeStringMultiplicityTests.cs,CanAddMultipleStringsTest,The following statement contains a magic number: var expected = 3;
Magic Number,EvilDICOMTests,CodeStringMultiplicityTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\CodeStringMultiplicityTests.cs,CanAddMultipleStringsTest,The following statement contains a magic number: Assert.AreEqual("Type3"' data[2]);
Magic Number,EvilDICOMTests,CodeStringMultiplicityTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\CodeStringMultiplicityTests.cs,CanAddMultipleStringsTest,The following statement contains a magic number: expected = 3;
Magic Number,EvilDICOMTests,CodeStringMultiplicityTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\CodeStringMultiplicityTests.cs,CanAddMultipleStringsTest,The following statement contains a magic number: Assert.AreEqual("Type3"' data[2]);
Magic Number,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteBigEndianLength1,The following statement contains a magic number: var len = 52000;
Magic Number,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteBigEndianLength1,The following statement contains a magic number: LengthWriter.WriteBigEndian(dw' len' 4);
Magic Number,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteBigEndianLength2,The following statement contains a magic number: var len = 2500;
Magic Number,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteBigEndianLength2,The following statement contains a magic number: LengthWriter.WriteBigEndian(dw' len' 2);
Magic Number,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteBigEndianLength3,The following statement contains a magic number: var len = 10;
Magic Number,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteBigEndianLength3,The following statement contains a magic number: var data = new byte[10];
Magic Number,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteLittleEndian1,The following statement contains a magic number: var len = 52000;
Magic Number,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteLittleEndian1,The following statement contains a magic number: LengthWriter.WriteLittleEndian(dw' len' 4);
Magic Number,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteLittleEndian2,The following statement contains a magic number: var len = 2500;
Magic Number,EvilDICOMTests,LengthTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\LengthTests.cs,WriteLittleEndian2,The following statement contains a magic number: LengthWriter.WriteLittleEndian(dw' len' 2);
Magic Number,EvilDICOMTests,ReadTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\ReadTests.cs,ReadBigEndian,The following statement contains a magic number: Assert.AreEqual(dcm.Elements.Count' 44);
Magic Number,EvilDICOMTests,ReadTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\ReadTests.cs,ReadXLittleEndian,The following statement contains a magic number: Assert.AreEqual(dcm.Elements.Count' 72);
Magic Number,EvilDICOMTests,ReadTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\ReadTests.cs,ReadXLittleEndian,The following statement contains a magic number: Assert.AreEqual(dcm.GetSelector().Slice​Thickness.Data' 10);
Magic Number,EvilDICOMTests,ReadTests,C:\research\architectureSmells\repos\rexcardan_Evil-DICOM\EvilDICOM\EvilDICOMTests\ReadTests.cs,ReadMetaXLittleEndian,The following statement contains a magic number: Assert.AreEqual(dcm.Elements.Count' 7);
