Method,LOC,CC,PC
Card:Card,4,1,0
Card:Card,4,1,1
Card:Display,2,1,0
Card:ToString,34,9,0
Deck:Deck,15,4,0
Deck:DisplayDeck,5,2,0
Deck:Shuffle,12,2,0
Deck:Deal,9,3,2
Deck:NextPlayer,3,1,2
Deck:DealDiscards,5,2,2
Deck:Burn,3,1,0
Hand:Hand,4,1,0
Hand:Get,3,1,1
Hand:Set,3,1,2
HandEvaluator:Histogram,38,6,2
HandEvaluator:HandValue,32,7,1
HandEvaluator:StraightOrFlush,28,7,2
Hero:Hero,3,1,0
Hero:GetDiscards,17,3,0
Hero:Action,28,7,4
Player:Player,6,1,0
Player:SetCard,3,1,2
Player:Discard,5,2,1
Player:GetHandEval,4,1,0
Player:SortHand,15,3,0
Player:Action,1,1,4
Player:PostBlind,5,1,1
Player:Check,3,1,0
Player:Call,5,1,1
Player:Bet,6,1,1
Player:Raise,7,1,2
Player:Fold,3,1,0
Player:MakeAction,21,11,3
Player:DisplayHand,6,2,0
Player:GetDiscards,1,1,0
Player:ToString,3,1,0
Program:initialise,3,1,0
Program:Main,6,2,1
Table:Table,13,1,0
Table:NextPlayer,3,1,1
Table:Winner,10,3,0
Table:ActionComplete,16,5,0
Table:ResetHand,8,2,0
Table:WinByDefault,9,1,1
Table:ShowPlayer,3,1,1
Table:Play,97,16,0
Villain:Villain,3,1,0
Villain:GetDiscards,16,4,0
Villain:Action,18,4,4
