Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Agent,1,18,3,0,10,120,28,2,2,0.78,8,4
AgentData,0,1,2,0,0,18,1,2,0,0,0,4
PathMarker,3,4,1,0,2,39,7,0,1,0.75,5,1
Player,2,3,11,0,3,102,21,0,1,1,5,23
Program,0,2,0,0,2,14,2,0,1,0,3,0
PropertiesXml,1,6,0,0,3,27,8,3,2,0.83,5,0
GameCamera,8,10,8,0,5,142,16,0,1,0.84,7,2
InGameCommands,0,2,1,0,1,33,2,0,0,0,10,1
Game,0,7,2,0,5,58,15,0,1,0,13,4
CreepyTowersRenderLayer,0,0,0,0,0,4,0,0,0,0,0,0
DialoguesXml,1,6,0,0,4,52,8,0,2,0.67,0,2
PiggyBank,5,5,0,0,2,49,11,0,1,1,10,5
SpecialAttackSelector,0,4,0,0,1,52,28,0,0,0,7,2
AvatarAttack,0,0,0,0,0,9,0,0,0,0,0,8
Avatar,0,4,10,0,2,67,7,3,1,0,5,8
Dragon,7,5,0,1,2,111,10,0,2,1,7,5
Penguin,6,5,0,0,2,55,12,0,2,0.97,6,5
AvatarSpecialAttackSoundSelector,0,2,0,0,1,24,9,0,0,0,5,1
Cinematics,0,0,0,0,0,10,0,0,0,0,0,1
GameCommands,0,0,0,0,0,9,0,0,0,0,0,5
LevelMaps,0,0,0,0,0,7,0,0,0,0,0,2
Avatars,0,0,0,0,0,11,0,0,0,0,0,2
AvatarSelectionMenu,0,0,0,0,0,61,0,0,0,0,0,0
BossModels,0,0,0,0,0,4,0,0,0,0,0,1
Credits,0,0,0,0,0,4,0,0,0,0,0,0
CreepStates,0,0,0,0,0,8,0,0,0,0,0,2
SuccessScene,0,0,0,0,0,17,0,0,0,0,0,0
GameHud,0,0,0,0,0,20,0,0,0,0,0,2
GameMenus,0,0,0,0,0,15,0,0,0,0,0,21
IntroScene,0,0,0,0,0,12,0,0,0,0,0,0
MainMenu,0,0,0,0,0,7,0,0,0,0,0,0
GameMusic,0,0,0,0,0,4,0,0,0,0,0,1
Nightmare1,0,0,0,0,0,33,0,0,0,0,0,6
PauseScene,0,0,0,0,0,6,0,0,0,0,0,0
Settings,0,0,0,0,0,6,0,0,0,0,0,0
TowerSelectionPanel,0,0,0,0,0,9,0,0,0,0,0,1
Xml,0,0,0,0,0,9,0,0,0,0,0,5
CreepGroups,0,0,0,0,0,12,0,0,0,0,0,6
CreepModels,0,0,0,0,0,10,0,0,0,0,0,1
EffectType,0,0,0,0,0,8,0,0,0,0,0,1
GameSounds,0,0,0,0,0,61,0,0,0,0,0,18
