Method,LOC,CC,PC
CharacterButton:CharacterButton,7,1,3
CharacterButton:GetDrawArea,3,1,2
CharacterButton:SetNewCenter,6,1,1
CharacterButton:RemoveLetter,3,1,0
CharacterButton:ShowLetter,3,1,0
CharacterButton:ToString,3,1,0
CharacterButton:IsClickable,3,1,0
CharacterButton:Dispose,6,1,0
CharacterButton:OnDisplayCharButtonClicked,5,1,0
CharacterButton:OnSolutionCharButtonClicked,3,1,0
Game:Game,6,1,2
Game:OnStartupScreenGameStarted,4,1,0
GameButton:GameButton,2,1,2
GameScreen:GameScreen,11,1,0
GameScreen:CreateImageContainersForRiddle,5,1,0
GameScreen:CreateSprite,6,1,2
GameScreen:CreateDisplayCharacterButtons,13,3,0
GameScreen:AddNewDisplayCharToList,6,1,3
GameScreen:OnDisplayCharButtonClicked,10,2,1
GameScreen:FindNextFreeSolutionButton,6,3,0
GameScreen:Hide,8,3,0
GameScreen:FadeIn,9,3,0
GameScreen:CompleteLevel,6,1,0
GameScreen:AdvanceToNextLevel,6,1,0
GameScreen:StartNextLevel,9,1,0
GameScreen:SetImagesToCurrentLevel,8,1,0
GameScreen:SetDisplayCharactersToCurrentLevel,5,3,0
GameScreen:GetWordPlusFillCharacters,7,3,0
GameScreen:GetRandomUpperCaseLetter,4,1,0
GameScreen:RandomizeList,9,2,1
GameScreen:CreateSolutionCharacterButtons,14,5,0
GameScreen:AddNewSolutionButtonToList,6,1,3
GameScreen:OnSolutionCharButtonClicked,5,1,1
GameScreen:GetSolutionCharacterCenterStartX,4,1,1
GameScreen:UpdateLevelFontText,8,2,0
GameScreen:CreateLevels,6,1,0
GameScreen:CreateLevelData,8,1,2
GameScreen:Clear,4,1,0
GameScreen:ClearSolutionChars,7,3,0
GameScreen:IsWordCorrect,6,3,0
GameScreen:ClearLevel,6,1,0
NextLevelScreen:NextLevelScreen,3,1,0
NextLevelScreen:InitializeBackground,5,1,0
NextLevelScreen:GetDrawArea,3,1,0
NextLevelScreen:ShowAndWaitForInput,4,1,0
NextLevelScreen:InitializeButton,5,1,0
NextLevelScreen:HideAndStartNextLevel,6,2,0
Program:Program,6,1,0
Program:Main,3,1,0
StartupScreen:StartupScreen,3,1,0
StartupScreen:GetDrawArea,3,1,0
StartupScreen:CreateStartButton,10,1,0
StartupScreen:StartGame,5,2,0
StartupScreen:FadeOut,4,1,0
