Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateConeTwist,The length of the statement  "	//coneTwist.SetLimit((((float)Math.PI / 4) * 0.6f)' (float)Math.PI / 4' (float)Math.PI * 0.8f' 1.0f); // soft limit == hard limit " is 129.
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,SetupDynamicsWorld,The following statement contains a magic number: World.Gravity = new Vector3 (0' -10' 0);  
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateGears,The following statement contains a magic number: transform = Matrix.RotationQuaternion (orientation) * Matrix.Translation (-10' 2' -8);  
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateGears,The following statement contains a magic number: transform = Matrix.RotationQuaternion (orientation) * Matrix.Translation (-10' 2' -8);  
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateGears,The following statement contains a magic number: transform = Matrix.RotationQuaternion (orientation) * Matrix.Translation (-10' 2' -8);  
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateGears,The following statement contains a magic number: gearB.AngularVelocity = new Vector3 (0' 3' 0);  
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateMotorHinge,The following statement contains a magic number: hinge.DebugDrawSize = 5;  
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateMotorHinge2,The following statement contains a magic number: hinge.DebugDrawSize = 5;  
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateDoor,The following statement contains a magic number: hinge.DebugDrawSize = 5;  
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateConeTwist,The following statement contains a magic number: frameInA *= Matrix.Translation (0' -5' 0);  
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateConeTwist,The following statement contains a magic number: frameInB *= Matrix.Translation (0' 5' 0);  
Magic Number,ConstraintDemo,ConstraintDemo,F:\newReposMay17\AndresTraks_BulletSharp\demos\Generic\ConstraintDemo\ConstraintDemo.cs,CreateConeTwist,The following statement contains a magic number: coneTwist.SetLimit ((((float)Math.PI / 4) * 0.6f)' (float)Math.PI / 4' (float)Math.PI * 0.8f' 0.5f);  
