Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,ConvexDecompositionDemo,ConvexDecompositionDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\ConvexDecompositionDemo.cs,MyContactCallback,The method has 7 parameters. Parameters: cp' colObj0Wrap' partId0' index0' colObj1Wrap' partId1' index1
Long Statement,ConvexDecompositionDemo,WavefrontWriter,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\WavefrontWriter.cs,OutputObject,The length of the statement  "            _outputStream.WriteLine("## Object {0} with {1} vertices and {2} triangles."' _objectCount' hullVertices.Length' hullIndices.Length / 3); " is 137.
Magic Number,ConvexDecompositionDemo,ConvexDecomposition,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\ConvexDecomposition.cs,Result,The following statement contains a magic number: convexShape.Margin = 0.01f;
Magic Number,ConvexDecompositionDemo,ConvexDecompositionDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\ConvexDecompositionDemo.cs,OnInitialize,The following statement contains a magic number: Freelook.Eye = new Vector3(35' 10' 35);
Magic Number,ConvexDecompositionDemo,ConvexDecompositionDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\ConvexDecompositionDemo.cs,OnInitialize,The following statement contains a magic number: Freelook.Eye = new Vector3(35' 10' 35);
Magic Number,ConvexDecompositionDemo,ConvexDecompositionDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\ConvexDecompositionDemo.cs,OnInitialize,The following statement contains a magic number: Freelook.Eye = new Vector3(35' 10' 35);
Magic Number,ConvexDecompositionDemo,ConvexDecompositionDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\ConvexDecompositionDemo.cs,OnInitialize,The following statement contains a magic number: Freelook.Target = new Vector3(0' 5' 0);
Magic Number,ConvexDecompositionDemo,ConvexDecompositionDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\ConvexDecompositionDemo.cs,SetupEmptyDynamicsWorld,The following statement contains a magic number: Broadphase = new AxisSweep3(new Vector3(-10000' -10000' -10000)' new Vector3(10000' 10000' 10000));
Magic Number,ConvexDecompositionDemo,ConvexDecompositionDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\ConvexDecompositionDemo.cs,SetupEmptyDynamicsWorld,The following statement contains a magic number: Broadphase = new AxisSweep3(new Vector3(-10000' -10000' -10000)' new Vector3(10000' 10000' 10000));
Magic Number,ConvexDecompositionDemo,ConvexDecompositionDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\ConvexDecompositionDemo.cs,SetupEmptyDynamicsWorld,The following statement contains a magic number: Broadphase = new AxisSweep3(new Vector3(-10000' -10000' -10000)' new Vector3(10000' 10000' 10000));
Magic Number,ConvexDecompositionDemo,ConvexDecompositionDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\ConvexDecompositionDemo\ConvexDecompositionDemo.cs,SetupEmptyDynamicsWorld,The following statement contains a magic number: Broadphase = new AxisSweep3(new Vector3(-10000' -10000' -10000)' new Vector3(10000' 10000' 10000));
