Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,CreateFeatherstoneMultiBody,The method has 7 parameters. Parameters: world' numLinks' basePosition' baseHalfExtents' linkHalfExtents' spherical' floating
Long Statement,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The length of the statement  "            var mb = CreateFeatherstoneMultiBody(World as MultiBodyDynamicsWorld' numLinks' basePosition' baseHalfExtents' linkHalfExtents' spherical' floatingBase); " is 153.
Long Statement,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,CreateFeatherstoneMultiBody,The length of the statement  "            Vector3 parentComToCurrentCom = new Vector3(0' -linkHalfExtents[1] * 2.0f' 0);       //par body's COM to cur body's COM offset	 " is 126.
Long Statement,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,CreateFeatherstoneMultiBody,The length of the statement  "            Vector3 currentPivotToCurrentCom = new Vector3(0' -linkHalfExtents[1]' 0);          //cur body's COM to cur body's PIV offset " is 125.
Long Statement,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,CreateFeatherstoneMultiBody,The length of the statement  "            Vector3 parentComToCurrentPivot = parentComToCurrentCom - currentPivotToCurrentCom; //par body's COM to cur body's PIV offset " is 125.
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitialize,The following statement contains a magic number: Freelook.Eye = new Vector3(0' 5' 10);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitialize,The following statement contains a magic number: Freelook.Eye = new Vector3(0' 5' 10);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: World.Gravity = new Vector3(0' -10' 0);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: BoxShape groundShape = new BoxShape(50' 50' 50);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: BoxShape groundShape = new BoxShape(50' 50' 50);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: BoxShape groundShape = new BoxShape(50' 50' 50);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: CollisionObject ground = LocalCreateRigidBody(0' Matrix.Translation(0' -51.55f' 0)' groundShape);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: int numLinks = 5;
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: Vector3 basePosition = new Vector3(-0.4f' 3.0f' 0.0f);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: Vector3 basePosition = new Vector3(-0.4f' 3.0f' 0.0f);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: Vector3 baseHalfExtents = new Vector3(0.05f' 0.37f' 0.1f);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: Vector3 baseHalfExtents = new Vector3(0.05f' 0.37f' 0.1f);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: Vector3 baseHalfExtents = new Vector3(0.05f' 0.37f' 0.1f);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: Vector3 linkHalfExtents = new Vector3(0.05f' 0.37f' 0.1f);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: Vector3 linkHalfExtents = new Vector3(0.05f' 0.37f' 0.1f);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: Vector3 linkHalfExtents = new Vector3(0.05f' 0.37f' 0.1f);
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: mb.LinearDamping = 0.1f;
Magic Number,FeatherStoneDemo,FeatherStoneDemo,D:\research\architectureSmells\repos\AndresTraks_BulletSharp\demos\Generic\FeatherStoneDemo\FeatherStoneDemo.cs,OnInitializePhysics,The following statement contains a magic number: mb.AngularDamping = 0.9f;
