Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,poppler_page_render_to_pixbuf,The method has 8 parameters.
Long Parameter List,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,RenderToPixbuf,The method has 7 parameters.
Long Parameter List,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,poppler_page_render_to_pixbuf_for_printing,The method has 8 parameters.
Long Parameter List,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,RenderToPixbufForPrinting,The method has 7 parameters.
Long Parameter List,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,poppler_page_render_selection_to_pixbuf,The method has 9 parameters.
Long Parameter List,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,RenderSelectionToPixbuf,The method has 8 parameters.
Long Parameter List,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,poppler_page_render_selection,The method has 7 parameters.
Long Parameter List,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,RenderSelection,The method has 6 parameters.
Long Statement,Poppler,AnnotCalloutLine,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\AnnotCalloutLine.cs,Copy,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,AnnotCalloutLine,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\AnnotCalloutLine.cs,Free,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,AnnotMapping,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\AnnotMapping.cs,Copy,The length of the statement  "	Poppler.AnnotMapping ret = raw_ret == IntPtr.Zero ? null : (Poppler.AnnotMapping)GLib.Opaque.GetOpaque (raw_ret' typeof(Poppler.AnnotMapping)' true); " is 149.
Long Statement,Poppler,Color,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Color.cs,Copy,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,Color,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Color.cs,Free,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,Dest,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Dest.cs,Copy,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,Dest,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Dest.cs,Free,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,FontsIter,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\FontsIter.cs,Copy,The length of the statement  "	Poppler.FontsIter ret = raw_ret == IntPtr.Zero ? null : (Poppler.FontsIter)GLib.Opaque.GetOpaque (raw_ret' typeof(Poppler.FontsIter)' true); " is 140.
Long Statement,Poppler,FormFieldMapping,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\FormFieldMapping.cs,Copy,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,FormFieldMapping,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\FormFieldMapping.cs,Free,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,ImageMapping,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\ImageMapping.cs,Copy,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,ImageMapping,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\ImageMapping.cs,Free,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,IndexIter,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\IndexIter.cs,Copy,The length of the statement  "	Poppler.IndexIter ret = raw_ret == IntPtr.Zero ? null : (Poppler.IndexIter)GLib.Opaque.GetOpaque (raw_ret' typeof(Poppler.IndexIter)' true); " is 140.
Long Statement,Poppler,LinkMapping,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\LinkMapping.cs,Copy,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,LinkMapping,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\LinkMapping.cs,Free,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,RenderToPixbuf,The length of the statement  "	poppler_page_render_to_pixbuf (Handle' src_x' src_y' src_width' src_height' scale' rotation' pixbuf == null ? IntPtr.Zero : pixbuf.Handle); " is 139.
Long Statement,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,RenderToPixbufForPrinting,The length of the statement  "	poppler_page_render_to_pixbuf_for_printing (Handle' src_x' src_y' src_width' src_height' scale' rotation' pixbuf == null ? IntPtr.Zero : pixbuf.Handle); " is 152.
Long Statement,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,RenderSelectionToPixbuf,The length of the statement  "	poppler_page_render_selection_to_pixbuf (Handle' scale' rotation' pixbuf == null ? IntPtr.Zero : pixbuf.Handle' native_selection' native_old_selection' (int)style' native_glyph_color' native_background_color); " is 209.
Long Statement,Poppler,Page,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Page.cs,RenderSelection,The length of the statement  "	poppler_page_render_selection (Handle' cairo == null ? IntPtr.Zero : cairo.Handle' native_selection' native_old_selection' (int)style' native_glyph_color' native_background_color); " is 180.
Long Statement,Poppler,PageTransition,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\PageTransition.cs,Copy,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,PageTransition,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\PageTransition.cs,Free,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,Rectangle,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Rectangle.cs,Copy,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,Rectangle,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\Rectangle.cs,Free,The length of the statement  "	IntPtr this_as_native = System.Runtime.InteropServices.Marshal.AllocHGlobal (System.Runtime.InteropServices.Marshal.SizeOf (this)); " is 131.
Long Statement,Poppler,LayersIter,C:\repos\GNOME_pdfmod\lib\poppler-sharp\poppler-sharp\generated\LayersIter.cs,Copy,The length of the statement  "	Poppler.LayersIter ret = raw_ret == IntPtr.Zero ? null : (Poppler.LayersIter)GLib.Opaque.GetOpaque (raw_ret' typeof(Poppler.LayersIter)' true); " is 143.
