Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,BaseCipherSuitePlugin,BulkCipherAlgorithmAesGcmTest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\BulkCipherAlgorithmAesGcmTest.cs,CheckVector,The method has 6 parameters. Parameters: key' plaintext' additional' nonce' ciphertext' tag
Long Parameter List,ARIACipherSuitePlugin,BulkCipherAlgorithmAriaGcmTest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\BulkCipherAlgorithmAriaGcmTest.cs,CheckVector,The method has 6 parameters. Parameters: key' plaintext' additional' nonce' ciphertext' tag
Long Statement,BaseCipherSuitePlugin,KeyExchangeAlgorithmRSATest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\KeyExchangeAlgorithmRSATest.cs,KeyExchangeTest,The length of the statement  "			keyex.ProcessClientKeys(ProtocolVersion.TLS1_0' ProtocolVersion.TLS1_0' new CertificatePrivateKey(keyex.CertificateKeyAlgorithm' rsa)' clientKeys); " is 147.
Long Statement,BaseCipherSuitePlugin,KeyExchangeAlgorithmRSATest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\KeyExchangeAlgorithmRSATest.cs,ClientVersionInvalidTest,The length of the statement  "			keyex.ProcessClientKeys(ProtocolVersion.TLS1_0' ProtocolVersion.TLS1_2' new CertificatePrivateKey(keyex.CertificateKeyAlgorithm' rsa)' clientKeys); " is 147.
Long Statement,BaseCipherSuitePlugin,KeyExchangeAlgorithmRSATest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\KeyExchangeAlgorithmRSATest.cs,VersionMismatchTest,The length of the statement  "			keyex.ProcessClientKeys(ProtocolVersion.SSL3_0' ProtocolVersion.TLS1_0' new CertificatePrivateKey(keyex.CertificateKeyAlgorithm' rsa)' clientKeys); " is 147.
Long Statement,BaseCipherSuitePlugin,KeyExchangeAlgorithmRSATest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\KeyExchangeAlgorithmRSATest.cs,VersionMismatchTest,The length of the statement  "			keyex.ProcessClientKeys(ProtocolVersion.TLS1_0' ProtocolVersion.TLS1_0' new CertificatePrivateKey(keyex.CertificateKeyAlgorithm' rsa)' clientKeys); " is 147.
Long Statement,BaseCipherSuitePlugin,KeyExchangeAlgorithmRSATest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\KeyExchangeAlgorithmRSATest.cs,TestVector,The length of the statement  "			keyex.ProcessClientKeys(ProtocolVersion.TLS1_0' ProtocolVersion.TLS1_0' new CertificatePrivateKey(keyex.CertificateKeyAlgorithm' rsa)' encryptedKey); " is 149.
Long Statement,BaseCipherSuitePlugin,BulkCipherAlgorithmAesGcmTest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\BulkCipherAlgorithmAesGcmTest.cs,Vector3,The length of the statement  "			byte[] additional = StringToByteArray("f9ebf242b616a42e2057ede3b56b4c27349fed148817a710654de75d1cfc5f6304709b46ef1e2ccb42f877c50f484f8a8c6b0a25cff61d9537c3fd0c69bbc6ef21cbec8986cbc9b6e87963b8d9db91b7134afe69d3d9dec3a76b6c645f9c5528968f27396cc9e989d589369c90bbfefb249e3fa416451bc3d6592cc5feefbd76"); " is 298.
Long Statement,BaseCipherSuitePlugin,BulkCipherAlgorithmAesGcmTest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\BulkCipherAlgorithmAesGcmTest.cs,Vector4,The length of the statement  "			byte[] plaintext = StringToByteArray("dfff250d380f363880963b42d6913c1ba11e8edf7c4ab8b76d79ccbaac628f548ee542f48728a9a2620a0d69339c8291e8d398440d740e310908cdee7c273cc91275ce7271ba12f69237998b07b789b3993aaac8dc4ec1914432a30f5172f79ea0539bd1f70b36d437e5170bc63039a5280816c05e1e41760b58e35696cebd55"); " is 297.
Long Statement,BaseCipherSuitePlugin,BulkCipherAlgorithmAesGcmTest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\BulkCipherAlgorithmAesGcmTest.cs,Vector4,The length of the statement  "			byte[] ciphertext = StringToByteArray("0de73d9702d9357c9e8619b7944e40732ac2f4dd3f1b42d8d7f36acb1f1497990d0ec3d626082cdb1384ec72a4c1d98955ba2a3aae6d81b24e9ce533eb5ede7210ae4a06d43f750138b8914d754d43bce416fee799cc4dd03949acedc34def7d6bde6ba41a4cf03d209689a3ad181f1b6dcf76ca25c87eb1c7459cc9f95ddc57"); " is 298.
Long Statement,BaseCipherSuitePlugin,BulkCipherAlgorithmAesGcmTest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\BulkCipherAlgorithmAesGcmTest.cs,Vector5,The length of the statement  "			byte[] plaintext = StringToByteArray("752c7e877663d10f90e5c96cce2686f4aa846a12272a0aba399e860f2838827c7c718365e704084fbe1e68adb27ad18e993c800da2e05bcaf44b651944bde766e7b3ac22f068b525dd0b80b490b3498d7b7199f60faf69fee338087f7a752fb52147034de8922a3ed73b512d9c741f7bac1206e9b0871a970271f50688038ab7"); " is 297.
Long Statement,BaseCipherSuitePlugin,BulkCipherAlgorithmAesGcmTest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\BulkCipherAlgorithmAesGcmTest.cs,Vector5,The length of the statement  "			byte[] additional = StringToByteArray("4d75a10ff29414c74d945da046ed45dc02783da28c1ee58b59cbc6f953dd09788b6d513f7366be523e6c2d877c36795942690ce9543050f7ab6f6f647d262360994f7f892e9f59941a8d440619fda8aa20350be14c13d7924c0451c1489da9a0cafd759c3798776245170ad88dbceb3cacde6ba122b656601ccb726e99d54115"); " is 298.
Long Statement,BaseCipherSuitePlugin,BulkCipherAlgorithmAesGcmTest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\BulkCipherAlgorithmAesGcmTest.cs,Vector5,The length of the statement  "			byte[] ciphertext = StringToByteArray("c7ee1c32f8bc0181b53ce57f116e863481db6f21666ba3fa19bd99ce83eee2d573388a0459dfede92e701982a9cc93d697f313062dbea9866526f1d720a128ab97452a35f458637116f7d9294ffc76079539061dfeff9642a049db53d89f2480a6d74a05ff25d46d7048cc16d43f7888b5aff9957b5dc828973afccff63bd42a"); " is 298.
Long Statement,BaseCipherSuitePlugin,BulkCipherAlgorithmAesGcmTest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\BulkCipherAlgorithmAesGcmTest.cs,Vector6,The length of the statement  "			byte[] plaintext = StringToByteArray("d9313225f88406e5a55909c5aff5269a86a7a9531534f7da2e4c303d8a318a721c3c0c95956809532fcf0e2449a6b525b16aedf5aa0de657ba637b39"); " is 161.
Long Statement,BaseCipherSuitePlugin,BulkCipherAlgorithmAesGcmTest,C:\repos\juhovh_AaltoTLS\NUnitPlugins\BulkCipherAlgorithmAesGcmTest.cs,Vector6,The length of the statement  "			byte[] nonce = StringToByteArray("9313225df88406e555909c5aff5269aa6a7a9538534f7da1e4c303d2a318a728c3c0c95156809539fcf0e2429a6b525416aedbf5a0de6a57a637b39b"); " is 157.
