Implementation smell,Namespace,Class,File,Method,Description
Complex Method,EllipticCurveCipherSuitePlugin,SignatureAlgorithmECDSA,D:\research\architectureSmells\repos\juhovh_AaltoTLS\Plugins\EllipticCurveCipherSuitePlugin\SignatureAlgorithmECDSA.cs,VerifyData,Cyclomatic complexity of the method is 8
Complex Method,EllipticCurveCipherSuitePlugin,SignatureAlgorithmECDSA,D:\research\architectureSmells\repos\juhovh_AaltoTLS\Plugins\EllipticCurveCipherSuitePlugin\SignatureAlgorithmECDSA.cs,DERDecodeSignature,Cyclomatic complexity of the method is 9
Long Parameter List,EllipticCurveCipherSuitePlugin,SignatureAlgorithmECDSA,D:\research\architectureSmells\repos\juhovh_AaltoTLS\Plugins\EllipticCurveCipherSuitePlugin\SignatureAlgorithmECDSA.cs,DEREncodeVector,The method has 5 parameters. Parameters: vector' idx1' length' output' idx2
Empty Catch Block,EllipticCurveCipherSuitePlugin,SignatureAlgorithmECDSA,D:\research\architectureSmells\repos\juhovh_AaltoTLS\Plugins\EllipticCurveCipherSuitePlugin\SignatureAlgorithmECDSA.cs,ImportPrivateKey,The method has an empty catch block.
Magic Number,EllipticCurveCipherSuitePlugin,KeyExchangeAlgorithmECDHE,D:\research\architectureSmells\repos\juhovh_AaltoTLS\Plugins\EllipticCurveCipherSuitePlugin\KeyExchangeAlgorithmECDHE.cs,GetServerKeys,The following statement contains a magic number: _ecdhCng = new ECDiffieHellmanCng(256);
Magic Number,EllipticCurveCipherSuitePlugin,KeyExchangeAlgorithmECDHE,D:\research\architectureSmells\repos\juhovh_AaltoTLS\Plugins\EllipticCurveCipherSuitePlugin\KeyExchangeAlgorithmECDHE.cs,GetServerKeys,The following statement contains a magic number: UInt16 namedCurve = KeySizeToNamedCurve(256);
Magic Number,EllipticCurveCipherSuitePlugin,KeyExchangeAlgorithmECDHE,D:\research\architectureSmells\repos\juhovh_AaltoTLS\Plugins\EllipticCurveCipherSuitePlugin\KeyExchangeAlgorithmECDHE.cs,GetServerKeys,The following statement contains a magic number: byte[] ret = new byte[4+ecPoint.Length];
Magic Number,EllipticCurveCipherSuitePlugin,KeyExchangeAlgorithmECDHE,D:\research\architectureSmells\repos\juhovh_AaltoTLS\Plugins\EllipticCurveCipherSuitePlugin\KeyExchangeAlgorithmECDHE.cs,GetServerKeys,The following statement contains a magic number: ret[0] = 3;
Magic Number,EllipticCurveCipherSuitePlugin,KeyExchangeAlgorithmECDHE,D:\research\architectureSmells\repos\juhovh_AaltoTLS\Plugins\EllipticCurveCipherSuitePlugin\KeyExchangeAlgorithmECDHE.cs,GetServerKeys,The following statement contains a magic number: ret[1] = (byte) (namedCurve >> 8);
Magic Number,EllipticCurveCipherSuitePlugin,KeyExchangeAlgorithmECDHE,D:\research\architectureSmells\repos\juhovh_AaltoTLS\Plugins\EllipticCurveCipherSuitePlugin\KeyExchangeAlgorithmECDHE.cs,GetServerKeys,The following statement contains a magic number: ret[2] = (byte) (namedCurve);
