Implementation smell,Namespace,Class,File,Method,Description
Complex Conditional,ARIACipherSuitePlugin,BulkCipherAlgorithmAriaGcm,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\BulkCipherAlgorithmAriaGcm.cs,BulkCipherAlgorithmAriaGcm,The conditional expression  "tagSize != 96 && tagSize != 104 && tagSize != 112 && tagSize != 120 && tagSize != 128"  is complex.
Magic Number,ARIACipherSuitePlugin,ARIACipherSuitePlugin,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\ARIACipherSuitePlugin.cs,GetBulkCipherAlgorithm,The following statement contains a magic number: if (name.Equals("ARIA_128_CBC")) {  				return new BulkCipherAlgorithmAria(128);  			} else if (name.Equals("ARIA_256_CBC")) {  				return new BulkCipherAlgorithmAria(256);  			} else if (name.Equals("ARIA_128_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(128' 128);  			} else if (name.Equals("ARIA_256_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(256' 128);  			} else {  				return null;  			}
Magic Number,ARIACipherSuitePlugin,ARIACipherSuitePlugin,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\ARIACipherSuitePlugin.cs,GetBulkCipherAlgorithm,The following statement contains a magic number: if (name.Equals("ARIA_128_CBC")) {  				return new BulkCipherAlgorithmAria(128);  			} else if (name.Equals("ARIA_256_CBC")) {  				return new BulkCipherAlgorithmAria(256);  			} else if (name.Equals("ARIA_128_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(128' 128);  			} else if (name.Equals("ARIA_256_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(256' 128);  			} else {  				return null;  			}
Magic Number,ARIACipherSuitePlugin,ARIACipherSuitePlugin,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\ARIACipherSuitePlugin.cs,GetBulkCipherAlgorithm,The following statement contains a magic number: if (name.Equals("ARIA_128_CBC")) {  				return new BulkCipherAlgorithmAria(128);  			} else if (name.Equals("ARIA_256_CBC")) {  				return new BulkCipherAlgorithmAria(256);  			} else if (name.Equals("ARIA_128_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(128' 128);  			} else if (name.Equals("ARIA_256_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(256' 128);  			} else {  				return null;  			}
Magic Number,ARIACipherSuitePlugin,ARIACipherSuitePlugin,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\ARIACipherSuitePlugin.cs,GetBulkCipherAlgorithm,The following statement contains a magic number: if (name.Equals("ARIA_128_CBC")) {  				return new BulkCipherAlgorithmAria(128);  			} else if (name.Equals("ARIA_256_CBC")) {  				return new BulkCipherAlgorithmAria(256);  			} else if (name.Equals("ARIA_128_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(128' 128);  			} else if (name.Equals("ARIA_256_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(256' 128);  			} else {  				return null;  			}
Magic Number,ARIACipherSuitePlugin,ARIACipherSuitePlugin,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\ARIACipherSuitePlugin.cs,GetBulkCipherAlgorithm,The following statement contains a magic number: if (name.Equals("ARIA_128_CBC")) {  				return new BulkCipherAlgorithmAria(128);  			} else if (name.Equals("ARIA_256_CBC")) {  				return new BulkCipherAlgorithmAria(256);  			} else if (name.Equals("ARIA_128_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(128' 128);  			} else if (name.Equals("ARIA_256_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(256' 128);  			} else {  				return null;  			}
Magic Number,ARIACipherSuitePlugin,ARIACipherSuitePlugin,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\ARIACipherSuitePlugin.cs,GetBulkCipherAlgorithm,The following statement contains a magic number: if (name.Equals("ARIA_128_CBC")) {  				return new BulkCipherAlgorithmAria(128);  			} else if (name.Equals("ARIA_256_CBC")) {  				return new BulkCipherAlgorithmAria(256);  			} else if (name.Equals("ARIA_128_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(128' 128);  			} else if (name.Equals("ARIA_256_GCM")) {  				return new BulkCipherAlgorithmAriaGcm(256' 128);  			} else {  				return null;  			}
Magic Number,ARIACipherSuitePlugin,BulkCipherAlgorithmAria,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\BulkCipherAlgorithmAria.cs,BulkCipherAlgorithmAria,The following statement contains a magic number: if (keySize != 128 && keySize != 192 && keySize != 256) {  				throw new Exception("Invalid ARIA key size: " + keySize);  			}
Magic Number,ARIACipherSuitePlugin,BulkCipherAlgorithmAria,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\BulkCipherAlgorithmAria.cs,BulkCipherAlgorithmAria,The following statement contains a magic number: if (keySize != 128 && keySize != 192 && keySize != 256) {  				throw new Exception("Invalid ARIA key size: " + keySize);  			}
Magic Number,ARIACipherSuitePlugin,BulkCipherAlgorithmAria,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\BulkCipherAlgorithmAria.cs,BulkCipherAlgorithmAria,The following statement contains a magic number: if (keySize != 128 && keySize != 192 && keySize != 256) {  				throw new Exception("Invalid ARIA key size: " + keySize);  			}
Magic Number,ARIACipherSuitePlugin,BulkCipherAlgorithmAria,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\BulkCipherAlgorithmAria.cs,BulkCipherAlgorithmAria,The following statement contains a magic number: _keySize = keySize/8;
Magic Number,ARIACipherSuitePlugin,BulkCipherAlgorithmAriaGcm,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\BulkCipherAlgorithmAriaGcm.cs,BulkCipherAlgorithmAriaGcm,The following statement contains a magic number: if (keySize != 128 && keySize != 192 && keySize != 256) {  				throw new CryptographicException("Invalid ARIA key size: " + keySize);  			}
Magic Number,ARIACipherSuitePlugin,BulkCipherAlgorithmAriaGcm,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\BulkCipherAlgorithmAriaGcm.cs,BulkCipherAlgorithmAriaGcm,The following statement contains a magic number: if (keySize != 128 && keySize != 192 && keySize != 256) {  				throw new CryptographicException("Invalid ARIA key size: " + keySize);  			}
Magic Number,ARIACipherSuitePlugin,BulkCipherAlgorithmAriaGcm,C:\repos\juhovh_AaltoTLS\Plugins\ARIACipherSuitePlugin\BulkCipherAlgorithmAriaGcm.cs,BulkCipherAlgorithmAriaGcm,The following statement contains a magic number: if (keySize != 128 && keySize != 192 && keySize != 256) {  				throw new CryptographicException("Invalid ARIA key size: " + keySize);  			}
