Implementation smell,Namespace,Class,File,Method,Description
Long Method,BoxUnlocker.Models,Box,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Box.cs,NarrowingValidNumbers,The method has 101 lines of code.
Complex Method,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenMumBox,Cyclomatic complexity of the method is 22
Complex Method,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenFieldBox,Cyclomatic complexity of the method is 12
Complex Method,BoxUnlocker.Models,Box,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Box.cs,GetInitValidNumbers,Cyclomatic complexity of the method is 10
Complex Method,BoxUnlocker.Models,Box,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Box.cs,AddHint,Cyclomatic complexity of the method is 9
Complex Method,BoxUnlocker.Models,Box,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Box.cs,NarrowingValidNumbers,Cyclomatic complexity of the method is 60
Complex Method,BoxUnlocker.Models,Settings,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Settings.cs,Save,Cyclomatic complexity of the method is 8
Long Statement,BoxUnlocker,App,C:\repos\rohme_BoxUnlocker\BoxUnlocker\App.xaml.cs,Application_Startup,The length of the statement  "	logger.InfoFormat ("{0} {1} 起動 ========================="' ver.ProductName' string.Format ("Ver{0}.{1}.{2}"' ver.ProductMajorPart' ver.ProductMinorPart' ver.ProductBuildPart)); " is 176.
Long Statement,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,Monitoring,The length of the statement  "				if (settings.MonitoringField && pol.Api.Target.TargetName == Constants.BoxNameTreasureCasket && EliteAPIWrapper.Utils.RegexUtil.IsMatch (pol.Api.Dialog.Question' Constants.BoxQuestionWhatWillYouDo)) { " is 200.
Long Statement,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,Monitoring,The length of the statement  "				else if (settings.MonitoringMum && pol.Api.Target.TargetName == Constants.MumNpcName && pol.Api.Player.Zone == Zone.WesternAdoulin) { " is 133.
Long Statement,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenMumBox,The length of the statement  "					if (settings.MumBoxType == MumType.Bayld20 || settings.MumBoxType == MumType.Bayld40 || settings.MumBoxType == MumType.Bayld60 || settings.MumBoxType == MumType.Bayld80 || settings.MumBoxType == MumType.Bayld100) { " is 214.
Long Statement,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenMumBox,The length of the statement  "					else if (settings.MumBoxType == MumType.Gil100 || settings.MumBoxType == MumType.Gil200 || settings.MumBoxType == MumType.Gil300 || settings.MumBoxType == MumType.Gil400 || settings.MumBoxType == MumType.Gil500) { " is 213.
Long Statement,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenMumBox,The length of the statement  "				else if (EliteAPIWrapper.Utils.RegexUtil.IsMatch (pol.Api.Dialog.Question' Constants.MumQuestionWhatWillYouDoWithRemain)) { " is 123.
Long Statement,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenMumBox,The length of the statement  "					if (settings.MumBoxType == MumType.Bayld20 || settings.MumBoxType == MumType.Bayld40 || settings.MumBoxType == MumType.Bayld60 || settings.MumBoxType == MumType.Bayld80 || settings.MumBoxType == MumType.Bayld100) { " is 214.
Long Statement,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenMumBox,The length of the statement  "					else if (settings.MumBoxType == MumType.Gil100 || settings.MumBoxType == MumType.Gil200 || settings.MumBoxType == MumType.Gil300 || settings.MumBoxType == MumType.Gil400 || settings.MumBoxType == MumType.Gil500) { " is 213.
Long Statement,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenFieldBox,The length of the statement  "					else if (EliteAPIWrapper.Utils.RegexUtil.IsMatch (pol.Api.Dialog.Question' Constants.BoxQuestionWhatWillYouDoWithRemain)) { " is 123.
Long Statement,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenFieldBox,The length of the statement  "							var val = EliteAPIWrapper.Utils.RegexUtil.GetMatchValue (pol.Api.Dialog.Question' Constants.BoxQuestionWhatWillYouDoWithRemain); " is 128.
Long Statement,BoxUnlocker.Models,Box,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Box.cs,NarrowingValidNumbers,The length of the statement  "			if (!(v.ToString ().Substring (dig' 1) == iHintValue [1] || v.ToString ().Substring (dig' 1) == iHintValue [2] || v.ToString ().Substring (dig' 1) == iHintValue [3])) " is 166.
Long Statement,BoxUnlocker.Models,Settings,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Settings.cs,Load,The length of the statement  "		this.MonitoringField = iniHandler.GetBool (Constants.IniSection' Constants.IniKeyMonitoringField' Constants.IniDefaultMonitoringField); " is 135.
Long Statement,BoxUnlocker.Models,Settings,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Settings.cs,Load,The length of the statement  "		this.MonitoringMum = iniHandler.GetBool (Constants.IniSection' Constants.IniKeyMonitoringMum' Constants.IniDefaultMonitoringMum); " is 129.
Long Statement,BoxUnlocker.Models,Settings,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Settings.cs,Load,The length of the statement  "		this.MumBoxType = (MumType)iniHandler.GetInt (Constants.IniSection' Constants.IniKeyMumBoxType' (int)Constants.IniDefaultMumBoxType); " is 133.
Long Statement,BoxUnlocker.Models,Settings,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Settings.cs,Load,The length of the statement  "		this.MumMaxCount = iniHandler.GetInt (Constants.IniSection' Constants.IniKeyMumMaxCount' Constants.IniDefaultMumMaxCount); " is 122.
Long Statement,BoxUnlocker.ViewModels,MainViewModel,C:\repos\rohme_BoxUnlocker\BoxUnlocker\ViewModels\MainViewModel.cs,Initialize,The length of the statement  "	ApplicationVersion = string.Format ("Ver{0}.{1}.{2}"' ver.ProductMajorPart' ver.ProductMinorPart' ver.ProductBuildPart); " is 120.
Complex Conditional,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenMumBox,The conditional expression  "settings.MumBoxType == MumType.Bayld20 || settings.MumBoxType == MumType.Bayld40 || settings.MumBoxType == MumType.Bayld60 || settings.MumBoxType == MumType.Bayld80 || settings.MumBoxType == MumType.Bayld100"  is complex.
Complex Conditional,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenMumBox,The conditional expression  "settings.MumBoxType == MumType.Gil100 || settings.MumBoxType == MumType.Gil200 || settings.MumBoxType == MumType.Gil300 || settings.MumBoxType == MumType.Gil400 || settings.MumBoxType == MumType.Gil500"  is complex.
Complex Conditional,BoxUnlocker.Models,Unlocker,C:\repos\rohme_BoxUnlocker\BoxUnlocker\Models\Unlocker.cs,OpenMumBox,The conditional expression  "settings.MumBoxType == MumType.Bayld20 || settings.MumBoxType == MumType.Bayld40 || settings.MumBoxType == MumType.Bayld60 || settings.MumBoxType == MumType.Bayld80 || settings.MumBoxType == MumType.Bayld100"  is complex.
