Method,LOC,CC,PC
Application:TargetFrameRate,3,1,1
Application:Quit,5,1,0
Asset:LoadTexture,10,3,2
Asset:LoadModel,6,2,1
AudioManager:PlayOneShot,4,2,4
AudioManager:Play,9,2,3
AudioManager:Stop,4,2,0
AudioManager:Pause,4,2,0
AudioManager:Resume,4,2,0
GameObjectFactory:CreateCamera,0,1,0
GameObjectFactory:CreateCamera,6,1,3
GameObjectFactory:CreateLight,0,1,1
GameObjectFactory:CreateLight,10,2,4
GameObjectFactory:CreateMesh,12,3,4
GameObjectFactory:CreateXNAModel,11,2,1
GameObjectFactory:CreateXNAModel,0,1,2
GameObjectFactory:CreateTerrain,5,1,0
GameObjectFactory:CreateLava,17,1,3
GameObjectFactory:CreateWater,17,1,3
GameObjectFactory:CreatePlayer,30,2,1
RenderSettings:RenderSettings,11,1,0
RenderSettings:Set,7,1,1
SceneManager:SceneManager,5,1,0
SceneManager:LoadLevel,12,3,1
SceneManager:LoadLevel,4,1,1
SceneManager:LoadLevel,4,2,1
SceneManager:Add,8,3,2
SceneManager:Remove,10,3,1
SceneManager:Update,17,4,0
SceneManager:GetSceneIndexByName,6,3,1
Screen:Setup,10,3,4
Screen:SetVirtualResolution,7,2,3
Screen:ScaleX,3,1,1
Screen:ScaleY,3,1,1
Screen:GetScale,6,1,0
Screen:SetBestResolution,16,3,1
Screen:ToggleFullscreen,3,1,0
Serializer:Serialize,13,2,2
Serializer:Deserialize,12,2,2
Serializer:AddTypes,3,1,1
Serializer:AddAssembly,22,5,1
Debug:Log,11,3,1
Debug:LogFormat,5,1,2
Debug:LogException,5,1,1
ComponentChangedEventArgs:ComponentChangedEventArgs,5,1,3
PropertyChangedEventArgs:PropertyChangedEventArgs,3,1,1
Engine:Engine,2,1,0
Engine:Engine,31,2,4
Engine:OnResize,9,2,2
Engine:Initialize,24,4,0
Engine:Update,4,1,1
Engine:Draw,5,1,1
Engine:EndDraw,12,3,0
Scene:Scene,22,1,0
Scene:Scene,4,2,1
Scene:Initialize,10,3,0
Scene:Update,25,6,0
Scene:Unload,12,5,0
Scene:Clear,15,1,0
Scene:Add,3,1,1
Scene:Add,23,5,2
Scene:AddPrefab,4,2,1
Scene:RemovePrefab,4,2,1
Scene:CheckComponents,4,2,2
Scene:CheckComponent,42,3,2
Scene:OnGameObjectPropertyChanged,16,3,2
Scene:OnGameObjectComponentChanged,9,3,2
Scene:AddMaterial,15,4,1
Scene:GetMaterialIndexByName,6,3,1
Scene:RemoveMaterial,7,2,1
Scene:UpdateEffectMaterialMatching,10,3,0
Scene:AddCamera,12,3,1
Scene:AddRenderer,6,2,1
Scene:AddLight,6,2,1
Scene:AddCollider,4,2,1
Scene:AddScript,4,2,1
Scene:RemoveRenderer,4,2,1
Scene:RemoveScript,4,2,1
Scene:RemoveLight,4,2,1
Scene:RemoveCollider,4,2,1
Scene:RemoveCamera,4,2,1
Scene:GetFirstNullRemovedComponent,8,3,0
Scene:Remove,3,1,1
Scene:Remove,6,2,2
Scene:DestroyObject,5,2,2
Scene:DestroyComponent,8,2,1
Scene:Add,7,2,1
Scene:Remove,4,2,1
Scene:FindById,9,4,1
Scene:FindGameObjectsById,10,4,1
Scene:FindObjectOfType,13,4,0
Scene:FindObjectsOfType,13,4,0
Scene:GetMaterialById,6,3,1
Scene:GetMaterialByName,6,3,1
Scene:Collides,8,3,1
Scene:Raycast,10,3,2
Scene:Raycast,22,5,3
Scene:Raycast,3,1,3
Scene:Raycast,3,1,4
Scene:RaycastAll,7,2,3
Scene:TestCollision,16,3,4
Scene:RaycastAll,3,1,4
GameObject:NotifyPropertyChanged,3,1,1
GameObject:NotifyComponentChanged,3,1,3
GameObject:GameObject,3,1,0
GameObject:GameObject,3,1,1
GameObject:InternalConstructor,19,2,1
GameObject:Initialize,13,3,0
GameObject:Update,7,3,0
GameObject:Add,24,5,1
GameObject:Remove,9,2,1
GameObject:AddComponent,31,4,1
GameObject:AddComponent,4,1,0
GameObject:GetComponent,8,3,0
GameObject:GetComponents,9,3,0
GameObject:GetComponentInChildren,20,6,0
GameObject:GetComponentsInChildren,8,2,0
GameObject:GetComponentInParent,3,1,0
GameObject:GetComponentsInParent,3,1,0
GameObject:RemoveComponent,11,3,1
GameObject:OnComponentChanged,3,1,2
GameObject:Clone,16,3,0
GameObject:Dispose,4,2,0
GameObject:PostDeserialize,22,5,0
GameObject:Instanciate,3,1,1
GameObject:Instanciate,7,1,3
GameObject:Destroy,3,1,1
Skybox:Skybox,7,1,0
Skybox:LoadContent,12,1,1
Skybox:OverrideSkyboxFog,7,1,4
Skybox:Generate,15,3,4
Skybox:Generate,6,2,4
Skybox:Generate,13,1,0
Skybox:Draw,18,1,2
Time:Time,2,1,1
Time:Update,4,1,1
AudioListener:AudioListener,3,1,0
AudioListener:Update,6,1,0
AudioSource:Awake,7,2,0
AudioSource:Update,4,1,0
AudioSource:UpdateSound,9,2,0
AudioSource:Play,6,2,0
AudioSource:Stop,5,2,0
AudioSource:Pause,5,2,0
Behaviour:Behaviour,1,1,0
Behaviour:Update,3,1,0
Behaviour:OnGUI,1,1,1
Behaviour:OnDestroy,1,1,0
Behaviour:OnServerInitialized,1,1,0
Behaviour:OnConnectedToServer,1,1,0
Behaviour:OnCollisionEnter,1,1,0
Behaviour:OnTriggerEnter,1,1,0
Behaviour:StartCoroutine,3,1,1
Behaviour:StopCoroutine,3,1,1
Behaviour:StopAllCoroutine,3,1,0
Camera:Camera,9,1,0
Camera:Start,4,1,0
Camera:Dispose,4,1,0
Camera:OnScreenChanged,4,1,2
Camera:Setup,7,1,3
Camera:ComputeProjectionMatrix,7,2,0
Camera:ComputeProjectionMatrix,7,1,4
Camera:Update,9,3,0
Camera:WorldToScreenPoint,3,1,1
Camera:ScreenToWorldPoint,10,1,2
Camera:ScreenToWorld,0,1,1
Camera:GetRay,10,1,1
Camera:CompareTo,11,3,1
Component:NotifyPropertyChanged,4,2,1
Component:Component,5,1,0
Component:OnEnabled,2,1,0
Component:OnDisabled,2,1,0
Component:Awake,4,2,0
Component:Start,3,1,0
Component:Update,2,1,0
Component:CompareTo,11,3,1
Component:AddComponent,3,1,0
Component:GetComponent,3,1,0
Component:GetComponents,3,1,0
Component:GetComponentInChildren,3,1,0
Component:GetComponentsInChildren,3,1,0
Component:GetComponentInParent,3,1,0
Component:GetComponentsInParent,3,1,0
Component:Reset,2,1,0
Component:Clone,3,1,0
Component:Dispose,2,1,0
Component:PostDeserialize,2,1,0
Transform:Transform,10,1,0
Transform:Translate,5,1,3
Transform:Translate,3,1,1
Transform:Translate,3,1,1
Transform:Rotate,5,1,3
Transform:Rotate,3,1,1
Transform:Rotate,3,1,1
Transform:SetPosition,5,1,3
Transform:SetPosition,5,1,1
Transform:SetRotation,5,1,3
Transform:SetRotation,5,1,1
Transform:SetScale,5,1,3
Transform:Update,6,2,0
Transform:UpdateWorldMatrix,8,2,0
Transform:GetTransformedVector,3,1,1
Transform:Clone,13,2,0
CoroutineManager:CoroutineManager,3,1,0
CoroutineManager:Start,3,1,1
CoroutineManager:Stop,3,1,1
CoroutineManager:StopAll,3,1,0
CoroutineManager:Update,10,5,0
CoroutineManager:MoveNext,6,3,1
Coroutine:WaitForSeconds,5,2,1
Coroutine:WaitForRealSeconds,5,2,1
LensFlare:Start,21,2,0
LensFlare:Setup,6,2,2
LensFlare:Draw,6,1,1
LensFlare:UpdateOcclusion,34,4,0
LensFlare:DrawGlow,10,2,0
LensFlare:DrawFlares,19,3,0
LensFlare:RestoreRenderStates,5,1,0
LensFlare:ComputeBoundingInfos,2,1,0
LensFlare:CompareTo,9,3,1
Flare:Flare,6,1,4
BoundingBoxRenderer:BoundingBoxRenderer,5,1,0
BoundingBoxRenderer:Awake,9,2,0
BoundingBoxRenderer:Start,10,2,0
BoundingBoxRenderer:ComputeBoundingInfos,2,1,0
BoundingBoxRenderer:Draw,24,3,1
MeshRenderer:MeshRenderer,2,1,0
MeshRenderer:ComputeBoundingInfos,24,3,0
MeshRenderer:Draw,5,1,1
MeshRenderer:Dispose,7,2,0
MeshRenderer:PostDeserialize,4,2,0
MeshRenderer:Clone,13,3,0
RigidbodyRenderer:RigidbodyRenderer,5,1,0
RigidbodyRenderer:Awake,9,2,0
RigidbodyRenderer:Start,10,2,0
RigidbodyRenderer:ComputeBoundingInfos,2,1,0
RigidbodyRenderer:Draw,17,2,1
Terrain:Awake,17,2,0
Terrain:LoadHeightmap,12,3,1
Terrain:Randomize,10,3,5
Terrain:Flatten,3,1,0
Terrain:Build,3,1,0
Terrain:ApplyCollision,4,1,1
Terrain:ApplyCollision,4,1,1
Terrain:GetTerrainHeight,3,1,1
Terrain:GetTerrainHeight,37,2,3
Terrain:SetWeightData,6,1,4
Terrain:GenerateWeightMap,24,4,0
ModelRenderer:ModelRenderer,2,1,0
ModelRenderer:ComputeBoundingInfos,11,3,0
ModelRenderer:Draw,6,2,1
ModelRenderer:DrawNative,11,3,1
ModelRenderer:DrawBasicEffect,14,3,2
Renderer:Renderer,4,1,0
Renderer:Update,4,2,0
Renderer:UpdateColliders,9,3,0
Renderer:ComputeBoundingInfos,0,1,0
Renderer:Draw,0,1,1
Renderer:CompareTo,14,4,1
DepthRenderer:Start,5,1,0
DepthRenderer:CreateRenderTargets,6,1,0
