Implementation smell,Namespace,Class,File,Method,Description
Long Method,AddMaterials.View.Controls,FillPatternViewerControlWpf,C:\repos\jeremytammik_AddMaterials\AddMaterials\View\Controls\FillPatternViewerControlWpf.xaml.cs,DrawFillPattern,The method has 126 lines of code.
Complex Method,AddMaterials.View.Controls,FillPatternViewerControlWpf,C:\repos\jeremytammik_AddMaterials\AddMaterials\View\Controls\FillPatternViewerControlWpf.xaml.cs,DrawFillPattern,Cyclomatic complexity of the method is 14
Long Parameter List,AddMaterials,Command,C:\repos\jeremytammik_AddMaterials\AddMaterials\Command.cs,Execute,The method has 7 parameters.
Long Parameter List,AddMaterials,FillPatternBenchmarkCommand,C:\repos\jeremytammik_AddMaterials\AddMaterials\FillPatternBenchmarkCommand.cs,Execute,The method has 6 parameters.
Long Identifier,AddMaterials.View.Controls,FillPatternViewerControlWpf,C:\repos\jeremytammik_AddMaterials\AddMaterials\View\Controls\FillPatternViewerControlWpf.xaml.cs,OnFillPatternChanged,The length of the parameter FillPatternViewerControlWpfControl is 34.
Long Statement,AddMaterials,Command,C:\repos\jeremytammik_AddMaterials\AddMaterials\Command.cs,Execute,The length of the statement  "	Dictionary<string' Material> materials = new FilteredElementCollector (doc).OfClass (typeof(Material)).Cast<Material> ().ToDictionary<Material' string> (e => e.Name); " is 166.
Long Statement,AddMaterials,Command,C:\repos\jeremytammik_AddMaterials\AddMaterials\Command.cs,Execute,The length of the statement  "	Dictionary<string' FillPatternElement> fillPatterns = new FilteredElementCollector (doc).OfClass (typeof(FillPatternElement)).Cast<FillPatternElement> ().ToDictionary<FillPatternElement' string> (e => e.Name); " is 209.
Long Statement,AddMaterials,Command,C:\repos\jeremytammik_AddMaterials\AddMaterials\Command.cs,Execute,The length of the statement  "		string msg = string.Format ("{0} row{1} successfully parsed and " + "{2} material{3} added:"' materialsToImport.Count' PluralSuffix (materialsToImport.Count)' materialsToAdd.Count' PluralSuffix (materialsToAdd.Count)); " is 218.
Long Statement,AddMaterials,Command,C:\repos\jeremytammik_AddMaterials\AddMaterials\Command.cs,ReadMaterialsFromXlsx,The length of the statement  "	Excel.Workbook workbook = excel.Workbooks.Open (_input_file_name' 0' true' 5' ""' ""' true' Excel.XlPlatform.xlWindows' "\t"' false' false' 0' true' 1' 0); " is 155.
Long Statement,AddMaterials,FillPatternBenchmarkCommand,C:\repos\jeremytammik_AddMaterials\AddMaterials\FillPatternBenchmarkCommand.cs,Execute,The length of the statement  "	var fillPatternElements = new FilteredElementCollector (doc).OfClass (typeof(FillPatternElement)).OfType<FillPatternElement> ().OrderBy (fp => fp.Name).ToList (); " is 162.
