Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BlogModule,4,2,0,1,1,24,4,6,2,0.62,1,0
CalendarModule,0,3,0,0,3,35,3,0,3,0,1,0
LeftMenuModule,0,3,0,0,3,25,3,0,3,0,1,0
LinkModule,1,3,0,0,3,28,4,0,3,0.67,3,0
NewCommentModule,1,3,0,0,3,24,3,0,3,0.67,3,0
NewPostModule,2,3,0,0,3,51,7,0,3,0.67,7,0
PostListModule,4,7,0,0,2,176,23,0,2,0.82,12,0
StatisticModule,0,3,0,0,3,24,3,0,3,0,1,0
CustomizePanel,1,5,0,0,4,69,8,0,2,0.8,4,0
Notepad,2,4,0,0,4,104,18,0,2,0.88,5,0
ShowTopicModule,1,4,0,0,4,70,10,0,2,0.75,9,0
UserInfoModule,1,4,0,0,4,92,16,0,2,0.75,8,0
