Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.Research.UsefulForms,WarningBox,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\WarningBox.cs,InitializeComponent,The method has 115 lines of code.
Long Parameter List,Microsoft.Research.Tools,IDGVData,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\FilteredDataGridView.cs,Filter,The method has 5 parameters. Parameters: text' grid' startIndex' endIndex' complement
Long Parameter List,Microsoft.Research.Tools,DGVData<T>,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\FilteredDataGridView.cs,DataGridViewRowIndicesMatching,The method has 6 parameters. Parameters: tofind' grid' caseSensitive' exclusive' startIndex' endIndex
Long Parameter List,Microsoft.Research.Tools,DGVData<T>,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\FilteredDataGridView.cs,Filter,The method has 5 parameters. Parameters: filter' datagrid' startIndex' endIndex' complement
Long Statement,Microsoft.Research.Tools,FilteredDataGridView,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\FilteredDataGridView.cs,InitializeComponent,The length of the statement  "            this.dataGridView.CellMouseDown += new System.Windows.Forms.DataGridViewCellMouseEventHandler(this.dataGridView_CellMouseDown); " is 127.
Long Statement,Microsoft.Research.Tools,FilteredDataGridView,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\FilteredDataGridView.cs,InitializeComponent,The length of the statement  "            this.dataGridView.CellFormatting += new System.Windows.Forms.DataGridViewCellFormattingEventHandler(this.dataGridView_CellFormatting); " is 134.
Long Statement,Microsoft.Research.Tools,FilteredDataGridView,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\FilteredDataGridView.cs,InitializeComponent,The length of the statement  "            this.dataGridView.CellMouseDoubleClick += new System.Windows.Forms.DataGridViewCellMouseEventHandler(this.dataGridView_CellMouseDoubleClick); " is 141.
Long Statement,Microsoft.Research.Tools,FilteredDataGridView,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\FilteredDataGridView.cs,InitializeComponent,The length of the statement  "            this.textBox_filter.Font = new System.Drawing.Font("Microsoft Sans Serif"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 164.
Long Statement,Microsoft.Research.Tools,FilteredDataGridView,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\FilteredDataGridView.cs,InitializeComponent,The length of the statement  "            this.button_filter.Font = new System.Drawing.Font("Microsoft Sans Serif"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 163.
Long Statement,Microsoft.Research.Tools,FilteredDataGridView,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\FilteredDataGridView.cs,InitializeComponent,The length of the statement  "            this.button_drop.Font = new System.Drawing.Font("Microsoft Sans Serif"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 161.
Long Statement,Microsoft.Research.Tools,DGVData<T>,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\FilteredDataGridView.cs,Filter,The length of the statement  "            List<int> toRemove = DataGridViewRowIndicesMatching(filter' datagrid' this.CaseSensitive' !complement' startIndex' endIndex); " is 125.
Long Statement,Microsoft.Research.UsefulForms,WarningBox,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\WarningBox.cs,InitializeComponent,The length of the statement  "            this.tableLayoutPanel2.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent' 62.68053F)); " is 128.
Long Statement,Microsoft.Research.UsefulForms,WarningBox,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\WarningBox.cs,InitializeComponent,The length of the statement  "            this.tableLayoutPanel2.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent' 18.65973F)); " is 128.
Long Statement,Microsoft.Research.UsefulForms,WarningBox,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\WarningBox.cs,InitializeComponent,The length of the statement  "            this.tableLayoutPanel2.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent' 18.65973F)); " is 128.
Long Statement,Microsoft.Research.UsefulForms,WarningBox,D:\research\architectureSmells\repos\MicrosoftResearch_Dryad\JobBrowser\UsefulForms\WarningBox.cs,InitializeComponent,The length of the statement  "            this.checkBox_doNotShowAgain.Font = new System.Drawing.Font("Microsoft Sans Serif"' 9.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 173.
