Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.Owin.Security.QQ,QQConnectAccountAuthenticationHandler,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAccountAuthenticationHandler.cs,AuthenticateCoreAsync,The method has 70 lines of code.
Complex Method,Microsoft.Owin.Security.QQ,QQConnectAccountAuthenticationHandler,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAccountAuthenticationHandler.cs,AuthenticateCoreAsync,Cyclomatic complexity of the method is 7
Long Parameter List,Microsoft.Owin.Security.QQ,QQConnectAuthenticatedContext,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\Provider\QQConnectAuthenticatedContext.cs,QQConnectAuthenticatedContext,The method has 4 parameters.
Long Statement,Microsoft.Owin.Security.QQ,QQConnectAccountAuthenticationHandler,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAccountAuthenticationHandler.cs,InvokeAsync,The length of the statement  "	if (Options.ReturnEndpointPath != null && String.Equals (Options.ReturnEndpointPath' Request.Path.Value' StringComparison.OrdinalIgnoreCase)) { " is 143.
Long Statement,Microsoft.Owin.Security.QQ,QQConnectAccountAuthenticationHandler,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAccountAuthenticationHandler.cs,InvokeReturnPathAsync,The length of the statement  "			signInIdentity = new ClaimsIdentity (signInIdentity.Claims' context.SignInAsAuthenticationType' signInIdentity.NameClaimType' signInIdentity.RoleClaimType); " is 156.
Long Statement,Microsoft.Owin.Security.QQ,QQConnectAccountAuthenticationHandler,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAccountAuthenticationHandler.cs,AuthenticateCoreAsync,The length of the statement  "		string userInfoUri = UserInfoEndpoint + "?access_token=" + Uri.EscapeDataString (accessToken) + "&oauth_consumer_key=" + Uri.EscapeDataString (clientId) + "&openid=" + Uri.EscapeDataString (openId); " is 198.
Long Statement,Microsoft.Owin.Security.QQ,QQConnectAccountAuthenticationHandler,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAccountAuthenticationHandler.cs,ApplyResponseChallengeAsync,The length of the statement  "	AuthenticationResponseChallenge challenge = Helper.LookupChallenge (Options.AuthenticationType' Options.AuthenticationMode); " is 124.
Long Statement,Microsoft.Owin.Security.QQ,QQConnectAccountAuthenticationHandler,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAccountAuthenticationHandler.cs,ApplyResponseChallengeAsync,The length of the statement  "		string currentUri = string.IsNullOrEmpty (currentQueryString) ? requestPrefix + Request.PathBase + Request.Path : requestPrefix + Request.PathBase + Request.Path + "?" + currentQueryString; " is 189.
Long Statement,Microsoft.Owin.Security.QQ,QQConnectAccountAuthenticationHandler,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAccountAuthenticationHandler.cs,ApplyResponseChallengeAsync,The length of the statement  "		string authorizationEndpoint = AuthorizationEndpoint + "?client_id=" + Uri.EscapeDataString (Options.AppId ?? string.Empty) + "&redirect_uri=" + Uri.EscapeDataString (redirectUri) + "&scope=" + Uri.EscapeDataString (scope) + "&state=" + Uri.EscapeDataString (state) + "&response_type=code"; " is 290.
Long Statement,Microsoft.Owin.Security.QQ,QQConnectAuthenticationMiddleware,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAuthenticationMiddleware.cs,ResolveHttpMessageHandler,The length of the statement  "			throw new InvalidOperationException ("An ICertificateValidator cannot be specified at the same time as an HttpMessageHandler unless it is a WebRequestHandler."); " is 161.
Magic Number,Microsoft.Owin.Security.QQ,QQConnectAccountAuthenticationHandler,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAccountAuthenticationHandler.cs,ApplyResponseChallengeAsync,The following statement contains a magic number: if (Response.StatusCode != 401) {  	return Task.FromResult<object> (null);  }  
Magic Number,Microsoft.Owin.Security.QQ,QQConnectAuthenticationMiddleware,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAuthenticationMiddleware.cs,QQConnectAuthenticationMiddleware,The following statement contains a magic number: _httpClient.MaxResponseContentBufferSize = 1024 * 1024 * 10;  
Magic Number,Microsoft.Owin.Security.QQ,QQConnectAuthenticationMiddleware,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAuthenticationMiddleware.cs,QQConnectAuthenticationMiddleware,The following statement contains a magic number: _httpClient.MaxResponseContentBufferSize = 1024 * 1024 * 10;  
Magic Number,Microsoft.Owin.Security.QQ,QQConnectAuthenticationMiddleware,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAuthenticationMiddleware.cs,QQConnectAuthenticationMiddleware,The following statement contains a magic number: _httpClient.MaxResponseContentBufferSize = 1024 * 1024 * 10;  
Magic Number,Microsoft.Owin.Security.QQ,QQConnectAuthenticationOptions,D:\newReposJune17\tinysnake_microsoft-owin-security-qq\Microsoft.Owin.Security.QQ\QQConnectAuthenticationOptions.cs,QQConnectAuthenticationOptions,The following statement contains a magic number: BackchannelTimeout = TimeSpan.FromSeconds (60);  
