Implementation smell,Namespace,Class,File,Method,Description
Long Method,NHibernate.Search.Mapping.AttributeBased,AttributeSearchMappingBuilder,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Mapping\AttributeBased\AttributeSearchMappingBuilder.cs,BuildProperty,The method has 111 lines of code.
Long Method,NHibernate.Search.Query,FullTextQueryImpl,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Query\FullTextQueryImpl.cs,BuildFilters,The method has 106 lines of code.
Long Method,NHibernate.Search.Store,DirectoryProviderFactory,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Store\DirectoryProviderFactory.cs,GetDirectoryProperties,The method has 107 lines of code.
Complex Method,NHibernate.Search.Backend,Workspace,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Backend\Workspace.cs,CleanUp,Cyclomatic complexity of the method is 8
Complex Method,NHibernate.Search.Mapping.AttributeBased,AttributeSearchMappingBuilder,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Mapping\AttributeBased\AttributeSearchMappingBuilder.cs,BuildFilterDef,Cyclomatic complexity of the method is 8
Complex Method,NHibernate.Search.Mapping.AttributeBased,AttributeSearchMappingBuilder,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Mapping\AttributeBased\AttributeSearchMappingBuilder.cs,BuildProperty,Cyclomatic complexity of the method is 12
Complex Method,NHibernate.Search.Engine,QueryLoader,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Engine\QueryLoader.cs,Load,Cyclomatic complexity of the method is 9
Complex Method,NHibernate.Search.Store,DirectoryProviderFactory,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Store\DirectoryProviderFactory.cs,GetDirectoryProperties,Cyclomatic complexity of the method is 17
Complex Method,NHibernate.Search.Store,FileHelper,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Store\FileHelper.cs,Synchronize,Cyclomatic complexity of the method is 8
Long Parameter List,NHibernate.Search.Mapping.AttributeBased,AttributeSearchMappingBuilder,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Mapping\AttributeBased\AttributeSearchMappingBuilder.cs,BuildProperty,The method has 6 parameters. Parameters: documentMapping' member' parentAnalyzer' isRoot' path' context
Long Parameter List,NHibernate.Search.Engine,DocumentBuilder,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Engine\DocumentBuilder.cs,AddToWorkQueue,The method has 6 parameters. Parameters: entityClass' entity' id' workType' queue' searchFactoryImplementor
Long Parameter List,NHibernate.Search.Engine,DocumentBuilder,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Engine\DocumentBuilder.cs,CollectAnalyzers,The method has 5 parameters. Parameters: class' parentAnalyzer' isRoot' prefix' processedClasses
Long Parameter List,NHibernate.Search.Engine,DocumentBuilder,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Engine\DocumentBuilder.cs,PopulateResult,The method has 6 parameters. Parameters: fieldName' fieldBridge' fieldStore' fields' result' document
Long Parameter List,NHibernate.Search.Engine,DocumentBuilder,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Engine\DocumentBuilder.cs,ProcessContainedInValue,The method has 5 parameters. Parameters: value' queue' valueClass' builder' searchFactory
Long Parameter List,NHibernate.Search.Bridge,IFieldBridge,C:\repos\nhibernate_NHibernate-Search\src\NHibernate.Search\Bridge\IFieldBridge.cs,Set,The method has 6 parameters. Parameters: name' value' document' store' index' boost
