Implementation smell,Namespace,Class,File,Method,Description
Complex Method,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,Cyclomatic complexity of the method is 10
Long Statement,ExamplePlugin,DebugOutputGumpsModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugOutputGumpsModule.cs,OnClickDebugGump,The length of the statement  "                Tracer.Info("Writing all gump textures to /Gumps folder. Progress may be slow. Click Debug:Gumps button again to cancel."); " is 123.
Long Statement,ExamplePlugin,DebugOutputGumpsModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugOutputGumpsModule.cs,OnClickDebugGump,The length of the statement  "                                texture.SaveAsJpeg(new System.IO.FileStream($"Gumps/{i:D6}.jpg"' System.IO.FileMode.Create)' texture.Width' texture.Height); " is 124.
Long Statement,ExamplePlugin.MapRenderer,MapRendererModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapRenderer\MapRendererModule.cs,OnClick,The length of the statement  "            RenderTarget2D render = new RenderTarget2D(spritebatch.GraphicsDevice' Width + WidthExtra * 2' Height + HeightExtra * 2 + HeightExtra2); " is 136.
Complex Conditional,ExamplePlugin,MapParser,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapParser.cs,CreateSeasonalTileInfo,The conditional expression  "(itemData.IsBackground || itemData.IsFoliage) && !itemData.IsWet && !itemData.IsSurface"  is complex.
Magic Number,ExamplePlugin,DebugShowGumpModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugShowBookModule.cs,OnClickDebugGump,The following statement contains a magic number: Service.Get<UserInterfaceService>().AddControl(new BookGump(book)' 10' 10);
Magic Number,ExamplePlugin,DebugShowGumpModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugShowBookModule.cs,OnClickDebugGump,The following statement contains a magic number: Service.Get<UserInterfaceService>().AddControl(new BookGump(book)' 10' 10);
Magic Number,ExamplePlugin,MapParser,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapParser.cs,ParseMapBlock,The following statement contains a magic number: int countStatics = staticLength / 7;
Magic Number,ExamplePlugin,MapParser,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapParser.cs,ParseMapBlock,The following statement contains a magic number: int iTileID = staticsData[staticDataIndex++] + (staticsData[staticDataIndex++] << 8);
Magic Number,ExamplePlugin,MapParser,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapParser.cs,ParseMapBlock,The following statement contains a magic number: int hue = staticsData[staticDataIndex++] + (staticsData[staticDataIndex++] * 256);
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: uint[] toMatches = new uint[216];
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: toMatches[r + g * 6 + b * 36] = (uint)(0x000033 * r + 0x003300 * g + 0x330000 * b);
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: toMatches[r + g * 6 + b * 36] = (uint)(0x000033 * r + 0x003300 * g + 0x330000 * b);
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: r < 6
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: b < 6
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: Tuple<int' double>[] matches = new Tuple<int' double>[216];
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: uint dbl_input_green = (toMatches[i] & 0x00ff00) >> 8;
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: uint dbl_input_blue = (toMatches[i] & 0xff0000) >> 16;
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: double dbl_test_red = Math.Pow(Convert.ToDouble(hues[j] & 0x0000ff) - dbl_input_red' 2.0);
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: double dbl_test_green = Math.Pow(Convert.ToDouble((hues[j] & 0x00ff00) >> 8) - dbl_input_green' 2.0);
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: double dbl_test_green = Math.Pow(Convert.ToDouble((hues[j] & 0x00ff00) >> 8) - dbl_input_green' 2.0);
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: double dbl_test_blue = Math.Pow(Convert.ToDouble((hues[j] & 0xff0000) >> 16) - dbl_input_blue' 2.0);
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: double dbl_test_blue = Math.Pow(Convert.ToDouble((hues[j] & 0xff0000) >> 16) - dbl_input_blue' 2.0);
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: i < 216
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: m_kWebSafeHues += string.Format("{0:0000}' "' matches[i * 6 + j].Item1);
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: j < 6
Magic Number,ExamplePlugin,WebSafeHueCreator,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\WebSafeHueCreator.cs,CreateHues,The following statement contains a magic number: i < 36
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: Size = new Point(800' 600);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: Size = new Point(800' 600);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: AddControl(new ResizePic(this' 0' 0' 3000' 800' 600));
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: AddControl(new ResizePic(this' 0' 0' 3000' 800' 600));
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: AddControl(new ResizePic(this' 0' 0' 3000' 800' 600));
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: int rowwidth = 60;
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: m_Label = (TextLabel)AddControl(new TextLabel(this' 50' 8' 0' null));
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: m_Label = (TextLabel)AddControl(new TextLabel(this' 50' 8' 0' null));
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: m_HueDisplay = (HuedControl)AddControl(new HuedControl(this' 8305));
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: LastControl.Position = new Point(745' 15);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: LastControl.Position = new Point(745' 15);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: LastControl.Position = new Point(-5' 10);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: LastControl.Position = new Point(-5' 10);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: LastControl.Position = new Point(3' 10);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: LastControl.Position = new Point(3' 10);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: LastControl.Position = new Point((i % rowwidth) * 11 - 5' (i / rowwidth) * 10 + 28);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: LastControl.Position = new Point((i % rowwidth) * 11 - 5' (i / rowwidth) * 10 + 28);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: LastControl.Position = new Point((i % rowwidth) * 11 - 5' (i / rowwidth) * 10 + 28);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: LastControl.Position = new Point((i % rowwidth) * 11 - 5' (i / rowwidth) * 10 + 28);
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: ((HuedControl)LastControl).Hue = i + 2;
Magic Number,UltimaXNA.Ultima.Login,DebugHuesGump,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\DebugHuesGumpModule.cs,OnInitialize,The following statement contains a magic number: i < 3000
Magic Number,ExamplePlugin.MapRenderer,MapRendererModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapRenderer\MapRendererModule.cs,OnClick,The following statement contains a magic number: RenderTarget2D render = new RenderTarget2D(spritebatch.GraphicsDevice' Width + WidthExtra * 2' Height + HeightExtra * 2 + HeightExtra2);
Magic Number,ExamplePlugin.MapRenderer,MapRendererModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapRenderer\MapRendererModule.cs,OnClick,The following statement contains a magic number: RenderTarget2D render = new RenderTarget2D(spritebatch.GraphicsDevice' Width + WidthExtra * 2' Height + HeightExtra * 2 + HeightExtra2);
Magic Number,ExamplePlugin.MapRenderer,MapRendererModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapRenderer\MapRendererModule.cs,OnClick,The following statement contains a magic number: uint cx = (uint)chunkx + 200;
Magic Number,ExamplePlugin.MapRenderer,MapRendererModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapRenderer\MapRendererModule.cs,OnClick,The following statement contains a magic number: uint cy = (uint)chunky + 200;
Magic Number,ExamplePlugin.MapRenderer,MapRendererModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapRenderer\MapRendererModule.cs,OnClick,The following statement contains a magic number: map.CenterPosition = new Point((int)(cx << 3)' (int)(cy << 3));
Magic Number,ExamplePlugin.MapRenderer,MapRendererModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapRenderer\MapRendererModule.cs,OnClick,The following statement contains a magic number: map.CenterPosition = new Point((int)(cx << 3)' (int)(cy << 3));
Magic Number,ExamplePlugin.MapRenderer,MapRendererModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapRenderer\MapRendererModule.cs,OnClick,The following statement contains a magic number: int y = (i / 8);
Magic Number,ExamplePlugin.MapRenderer,MapRendererModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapRenderer\MapRendererModule.cs,OnClick,The following statement contains a magic number: int x = (i % 8);
Magic Number,ExamplePlugin.MapRenderer,MapRendererModule,D:\research\architectureSmells\repos\ZaneDubya_UltimaXNA\plugins\ExamplePlugin\MapRenderer\MapRendererModule.cs,OnClick,The following statement contains a magic number: int sy = y * 22 + x * 22 + HeightExtra + HeightExtra2;
