Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CField,14,55,16,0,7,991,219,0,0,0.95,7,5
CMovePuyo,2,21,13,0,1,545,108,0,0,0.98,3,3
CPuyo,36,11,8,0,0,344,41,0,0,0.91,1,6
DeleteEffect,16,9,0,0,0,323,9,0,0,0.89,0,1
PuyoGameData,37,30,24,0,1,1142,354,0,0,0.92,5,3
GameDefines,85,0,0,0,0,92,0,0,0,0,0,10
CNextPuyo,6,10,0,0,1,226,32,0,0,0.72,3,1
OjamaControl,3,11,4,0,0,132,20,0,0,0.82,1,1
PuyoAI,8,12,15,0,0,510,93,0,0,0.71,5,1
Puyopuyo,1,8,0,0,4,227,11,0,2,0.88,6,1
PuyopuyoGameScreen,61,24,4,0,7,1286,295,0,3,0.86,13,2
PuyopuyoRoomScreen,14,13,1,0,8,266,50,0,3,0.79,9,1
PuyopuyoServerScreen,19,6,0,1,4,255,42,0,2,0.64,7,1
PuyoScore,3,11,8,0,0,188,41,0,0,0.7,1,1
PuyoYokoku,24,10,5,0,0,334,78,0,0,0.87,5,3
SendBurstEffect,4,3,1,0,0,110,4,0,0,0.5,0,1
