Method,LOC,CC,PC
CommonContents:CommonContents,3,1,0
CommonContents:Dispose,4,1,0
CommonContents:Dispose,9,3,1
CommonContents:DisposeManagedObject,6,2,0
CommonContents:DisposeUnmanagedObject,2,1,0
SystemSound:SystemSound,3,1,0
SystemSound:LoadSound,9,2,0
SystemSound:DeleteSound,10,3,0
SystemSound:Play,3,1,3
SystemSound:Stop,3,1,1
SystemSound:SetVolume,15,5,1
SystemSound:Dispose,4,1,0
SystemSound:Dispose,9,3,1
SystemSound:DisposeManagedObject,3,1,0
SystemSound:DisposeUnmanagedObject,2,1,0
MyControl:HandleInput,1,1,3
MyButton:MyButton,21,1,15
MyButton:MyButton,21,1,13
MyButton:MyButton,2,1,8
MyButton:MyButton,7,1,16
MyButton:MyButton,4,1,14
MyButton:MyButton,18,1,12
MyButton:HandleInput,71,16,3
MyButton:Draw,48,7,1
MyButton:Draw,31,5,3
MyListView:MyListView,30,2,17
MyListView:MyListView,2,1,14
MyListView:MyListView,2,1,13
MyListView:MyListView,2,1,15
MyListView:MyListView,2,1,12
MyListView:MyListView,2,1,11
MyListView:OnSelected,20,6,1
MyListView:HandleInput,83,22,3
MyListView:MouseClickedFunc,91,20,4
MyListView:ClearSelection,12,5,1
MyListView:Draw,41,9,1
MySeekBar:MySeekBar,18,1,12
MySeekBar:MySeekBar,2,1,9
MySeekBar:MySeekBar,2,1,7
MySeekBar:HandleInput,67,18,3
MySeekBar:Draw,28,3,1
ScreenInfo:ScreenInfo,3,1,0
ScreenInfo:ScreenInfo,2,1,1
ScreenInfo:ScreenInfo,3,1,1
ScreenInfo:ScreenInfo,29,2,5
ScreenInfo:Init,5,1,0
ScreenInfo:Copy,5,1,1
ScreenInfo:CheckSize,24,5,0
ScreenInfo:SetSize,5,1,2
ScreenInfo:Copy,3,1,1
ScreenInfo:GetSerializeType,3,1,0
ScreenInfo:GetColorDepth,3,1,0
ScreenInfo:GetColorDepth,9,3,1
GameInfo:GameInfo,12,1,0
GamePlayer:GamePlayer,4,1,2
IGameFactoryBase:GetNewInstance,1,1,1
IGameFactoryBase:GetGameInfo,1,1,0
IGameFactoryBase:GetGameScreen,1,1,0
IGameFactoryBase:GetRoomScreen,1,1,0
IGameFactoryBase:GetServerScreen,1,1,0
IGameFactoryBase:GetGameRecord,1,1,1
IGameServerScreen:Update,1,1,3
IGameServerScreen:ParseTCPMessages,1,1,6
IGameServerScreen:ParseUDPMessages,1,1,6
IGameServerScreen:PlayerEntered,1,1,4
IGameServerScreen:PlayerLeaved,1,1,4
IGameServerScreen:RoomDeleted,1,1,0
IGameServerScreen:ReleaseContent,1,1,1
GameServerScreenBase:GameServerScreenBase,3,1,1
GameServerScreenBase:Update,2,1,3
GameServerScreenBase:ParseTCPMessages,3,1,6
GameServerScreenBase:ParseUDPMessages,3,1,6
GameServerScreenBase:ReleaseContent,2,1,1
GameServerScreenBase:PlayerEntered,2,1,4
GameServerScreenBase:PlayerLeaved,2,1,4
GameServerScreenBase:RoomDeleted,2,1,0
IMainGameScreen:InitScreen,1,1,1
GameScreenEX:GameScreenEX,3,1,1
MainGameScreenBase:MainGameScreenBase,2,1,1
MainGameScreenBase:InitScreen,1,1,1
IRoomScreen:InitScreen,1,1,1
RoomScreenBase:RoomScreenBase,2,1,1
RoomScreenBase:InitScreen,1,1,1
RoomScreenBase:GetLoadingGameScreenOption,1,1,0
RoomScreenBase:StartGame,1,1,1
GameData:GameData,6,1,4
GameData:GameData,6,1,0
GameDataSet:Dispose,10,3,0
GameDataSet:Load,21,5,2
GameDataSet:Load,17,4,2
GameDataSet:OffLoaded,3,1,0
