Method,LOC,CC,PC
ClientNetwork:ClientNetwork,19,1,0
ClientNetwork:OnConnect,18,5,0
ClientNetwork:OnConnectToMainServer,15,4,0
ClientNetwork:OffConnect,11,3,1
ClientNetwork:SetID,3,1,1
ClientNetwork:SetName,3,1,1
ClientNetwork:Certify,3,1,1
ClientNetwork:Register,3,1,1
ClientNetwork:DeleteUser,3,1,1
ClientNetwork:LogIn,12,3,1
ClientNetwork:LogOut,10,3,0
ClientNetwork:GetRegisteredUserID,3,1,0
ClientNetwork:GetConnectedUserIP,3,1,0
ClientNetwork:GetLoggedInUserID,3,1,0
ClientNetwork:GetRoomIndex,3,1,0
ClientNetwork:GetRoomInfo,3,1,0
ClientNetwork:CreateRoom,3,1,1
ClientNetwork:EnterRoom,3,1,1
ClientNetwork:AddGameCommand,5,1,1
ClientNetwork:AddGameCommandUDP,5,1,1
ClientNetwork:AddGameCommandAs,5,1,2
ClientNetwork:AddGameCommandUDPAs,5,1,2
ClientNetwork:GetIPList,6,2,0
ClientNetwork:GetIPListFunc,31,5,0
ClientNetwork:GotIPListFunc,15,5,0
ClientNetwork:CheckClientUpdate,20,5,0
ClientNetwork:SetSuspendCheckPingFlag,8,2,1
ClientNetwork:OnSuspendCheckPing,3,1,0
ClientNetwork:OffSuspendCheckPing,3,1,0
ClientNetwork:Update,169,36,1
ClientNetwork:CancelConnect,6,1,0
ClientNetwork:ParseMessages,365,155,1
ClientNetwork:Draw,14,3,1
ClientNetwork:ResetColor,5,2,0
ClientNetwork:CheckConnection,14,3,1
ClientNetwork:RecvFileData,71,7,3
ClientNetwork:GetRecvFileSize,5,2,2
ClientNetwork:CanceledFileDownload,13,4,3
