Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,CMcG.CodeAlignment.Business,LineDetails,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Business\LineDetails.cs,LineDetails,The method has 5 parameters.
Long Statement,CMcG.CodeAlignment.Business,Options,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Business\Options.cs,GetShortcut,The length of the statement  "	return Shortcuts.Where (x => x.Value == key && (x.Language == null || x.Language == language)).OrderBy (x => x.Language == language).FirstOrDefault (); " is 151.
Long Statement,CMcG.CodeAlignment.Business,Alignment,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Business\Alignment.cs,PerformAlignment,The length of the statement  "	var data = lines.Select (x => new LineDetails (x' Finder' delimiter' minIndex' View.TabSize)).Where (y => y.Index >= 0).ToArray (); " is 131.
Long Statement,CMcG.CodeAlignment.Business,Alignment,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Business\Alignment.cs,GetSpacesToInsert,The length of the statement  "	return (tabs == 0) ? string.Empty.PadLeft (endIndex - startIndex) : string.Empty.PadLeft (tabs' '\t') + string.Empty.PadLeft (spaces); " is 134.
Long Statement,CMcG.CodeAlignment.Business,XmlScopeSelector,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Business\Selectors\XmlScopeSelector.cs,GetLinesToAlign,The length of the statement  "		var blanks = isMulti ? start.DownTo (0).Where (x => IsMultiLineStart (view' x)) : (start + 1).DownTo (1).Where (x => IsNotSameScope (view' x - 1' line)); " is 153.
Long Statement,CMcG.CodeAlignment.Business,XmlScopeSelector,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Business\Selectors\XmlScopeSelector.cs,GetLinesToAlign,The length of the statement  "		blanks = isMulti ? end.UpTo (view.LineCount - 1).Where (x => IsMultiLineEnd (view' x)) : (end - 1).UpTo (view.LineCount - 2).Where (x => IsNotSameScope (view' x + 1' line)); " is 173.
Long Statement,CMcG.CodeAlignment.Interactions,LocationCalculator,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Interactions\LocationCalculator.cs,CalculateBounds,The length of the statement  "	return new Rectangle (x: rect.Left + offset.X' y: rect.Bottom - 20 + offset.Y' width: rect.Right - rect.Left - 20' height: 20); " is 127.
Magic Number,CMcG.CodeAlignment.Business,XmlScopeSelector,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Business\Selectors\XmlScopeSelector.cs,GetLinesToAlign,The following statement contains a magic number: if (start == end) {  	var line = view.GetLineFromLineNumber (start).Text.ReplaceTabs (view.TabSize);  	var isMulti = IsMultiLineTag (view' line);  	var blanks = isMulti ? start.DownTo (0).Where (x => IsMultiLineStart (view' x)) : (start + 1).DownTo (1).Where (x => IsNotSameScope (view' x - 1' line));  	start = blanks.Any () ? blanks.First () : 0;  	blanks = isMulti ? end.UpTo (view.LineCount - 1).Where (x => IsMultiLineEnd (view' x)) : (end - 1).UpTo (view.LineCount - 2).Where (x => IsNotSameScope (view' x + 1' line));  	end = blanks.Any () ? blanks.First () : view.LineCount - 1;  }  
Magic Number,CMcG.CodeAlignment.Business,XmlScopeSelector,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Business\Selectors\XmlScopeSelector.cs,GetLinesToAlign,The following statement contains a magic number: blanks = isMulti ? end.UpTo (view.LineCount - 1).Where (x => IsMultiLineEnd (view' x)) : (end - 1).UpTo (view.LineCount - 2).Where (x => IsNotSameScope (view' x + 1' line));  
Magic Number,CMcG.CodeAlignment.Interactions,LocationCalculator,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Interactions\LocationCalculator.cs,CalculateBounds,The following statement contains a magic number: return new Rectangle (x: rect.Left + offset.X' y: rect.Bottom - 20 + offset.Y' width: rect.Right - rect.Left - 20' height: 20);  
Magic Number,CMcG.CodeAlignment.Interactions,LocationCalculator,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Interactions\LocationCalculator.cs,CalculateBounds,The following statement contains a magic number: return new Rectangle (x: rect.Left + offset.X' y: rect.Bottom - 20 + offset.Y' width: rect.Right - rect.Left - 20' height: 20);  
Magic Number,CMcG.CodeAlignment.Interactions,LocationCalculator,F:\newReposMay17\cpmcgrath_codealignment\CodeAlignment.Common\Interactions\LocationCalculator.cs,CalculateBounds,The following statement contains a magic number: return new Rectangle (x: rect.Left + offset.X' y: rect.Bottom - 20 + offset.Y' width: rect.Right - rect.Left - 20' height: 20);  
