Implementation smell,Namespace,Class,File,Method,Description
Long Statement,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_07,Coordinate,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.07.AddingAnOperator.cs,ToString,The length of the statement  "            return string.Format("{0}° {1}' 0 E {2}° {3}' 0 N"' Longitude.Degrees' Longitude.Minutes' Latitude.Degrees' Latitude.Minutes); " is 126.
Long Statement,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_09,Coordinate,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.09.OverloadingTheMinusAndPlusUnaryOperators.cs,ToString,The length of the statement  "            return string.Format("{0}° {1}' 0 E {2}° {3}' 0 N"' Longitude.Degrees' Longitude.Minutes' Latitude.Degrees' Latitude.Minutes); " is 126.
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_03,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.03.OverridingEqualityOperator.cs,ChapterMain,The following statement contains a magic number: ProductSerialNumber serialNumber1 =                  new ProductSerialNumber("PV"' 1000' 09187234);
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_03,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.03.OverridingEqualityOperator.cs,ChapterMain,The following statement contains a magic number: ProductSerialNumber serialNumber1 =                  new ProductSerialNumber("PV"' 1000' 09187234);
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_03,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.03.OverridingEqualityOperator.cs,ChapterMain,The following statement contains a magic number: ProductSerialNumber serialNumber3 =                  new ProductSerialNumber("PV"' 1000' 09187234);
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_03,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.03.OverridingEqualityOperator.cs,ChapterMain,The following statement contains a magic number: ProductSerialNumber serialNumber3 =                  new ProductSerialNumber("PV"' 1000' 09187234);
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_04,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.04.ValueTypesNeverReferenceEqualThemselves.cs,ChapterMain,The following statement contains a magic number: Coordinate coordinate1 =                  new Coordinate(new Longitude(48' 52)'                                 new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_04,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.04.ValueTypesNeverReferenceEqualThemselves.cs,ChapterMain,The following statement contains a magic number: Coordinate coordinate1 =                  new Coordinate(new Longitude(48' 52)'                                 new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_04,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.04.ValueTypesNeverReferenceEqualThemselves.cs,ChapterMain,The following statement contains a magic number: Coordinate coordinate1 =                  new Coordinate(new Longitude(48' 52)'                                 new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_04,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.04.ValueTypesNeverReferenceEqualThemselves.cs,ChapterMain,The following statement contains a magic number: Coordinate coordinate1 =                  new Coordinate(new Longitude(48' 52)'                                 new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_05,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.05.OverridingEquals.cs,ChapterMain,The following statement contains a magic number: Coordinate coordinate1 =                  new Coordinate(new Longitude(48' 52)'                                  new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_05,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.05.OverridingEquals.cs,ChapterMain,The following statement contains a magic number: Coordinate coordinate1 =                  new Coordinate(new Longitude(48' 52)'                                  new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_05,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.05.OverridingEquals.cs,ChapterMain,The following statement contains a magic number: Coordinate coordinate1 =                  new Coordinate(new Longitude(48' 52)'                                  new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_05,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.05.OverridingEquals.cs,ChapterMain,The following statement contains a magic number: Coordinate coordinate1 =                  new Coordinate(new Longitude(48' 52)'                                  new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_08,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.08.CallingTheMinusAndPlusBinaryOperators.cs,ChapterMain,The following statement contains a magic number: coordinate1 = new Coordinate(                  new Longitude(48' 52)' new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_08,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.08.CallingTheMinusAndPlusBinaryOperators.cs,ChapterMain,The following statement contains a magic number: coordinate1 = new Coordinate(                  new Longitude(48' 52)' new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_08,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.08.CallingTheMinusAndPlusBinaryOperators.cs,ChapterMain,The following statement contains a magic number: coordinate1 = new Coordinate(                  new Longitude(48' 52)' new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_08,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.08.CallingTheMinusAndPlusBinaryOperators.cs,ChapterMain,The following statement contains a magic number: coordinate1 = new Coordinate(                  new Longitude(48' 52)' new Latitude(-2' -20));
Magic Number,AddisonWesley.Michaelis.EssentialCSharp.Chapter09.Listing09_08,Program,C:\repos\IntelliTect_EssentialCSharp\src\Chapter09\Listing09.08.CallingTheMinusAndPlusBinaryOperators.cs,ChapterMain,The following statement contains a magic number: Arc arc = new Arc(new Longitude(3)' new Latitude(1));
