Method,LOC,CC,PC
TaxCountryStateZipController:TaxCountryStateZipController,7,1,5
TaxCountryStateZipController:Initialize,8,1,1
TaxCountryStateZipController:Configure,31,7,0
TaxCountryStateZipController:RatesList,30,1,2
TaxCountryStateZipController:RateUpdate,9,1,2
TaxCountryStateZipController:RateDelete,8,2,2
TaxCountryStateZipController:AddTaxRate,15,1,1
CountryStateZipTaxProvider:CountryStateZipTaxProvider,4,1,2
CountryStateZipTaxProvider:GetTaxRate,11,3,1
CountryStateZipTaxProvider:GetConfigurationRoute,14,1,3
CountryStateZipTaxProvider:Install,18,1,0
CountryStateZipTaxProvider:Uninstall,18,1,0
DependencyRegistrar:Register,18,2,6
RouteProvider:RegisterRoutes,8,1,1
EfStartUpTask:Execute,5,1,0
TaxRateMap:TaxRateMap,5,1,2
TaxRateObjectContext:TaxRateObjectContext,3,1,1
TaxRateObjectContext:OnModelCreating,6,1,1
TaxRateObjectContext:CreateDatabaseScript,3,1,0
TaxRateObjectContext:Set,3,1,0
TaxRateObjectContext:Install,6,1,0
TaxRateObjectContext:Uninstall,4,1,0
TaxRateObjectContext:ExecuteStoredProcedureList,3,1,2
TaxRateObjectContext:SqlQuery,3,1,2
TaxRateObjectContext:ExecuteSqlCommand,3,1,3
TaxRateListModel:TaxRateListModel,6,1,0
Extensions:FindTaxRates,8,3,3
ITaxRateService:DeleteTaxRate,1,1,1
ITaxRateService:GetAllTaxRates,1,1,2
ITaxRateService:GetAllTaxRates,1,1,4
ITaxRateService:GetTaxRateById,1,1,1
ITaxRateService:InsertTaxRate,1,1,1
ITaxRateService:UpdateTaxRate,1,1,1
TaxRateService:TaxRateService,4,1,2
TaxRateService:DeleteTaxRate,6,2,1
TaxRateService:GetAllTaxRates,10,1,2
TaxRateService:GetAllTaxRates,25,16,4
TaxRateService:GetTaxRateById,5,1,1
TaxRateService:InsertTaxRate,6,2,1
TaxRateService:UpdateTaxRate,6,2,1
