Implementation smell,Namespace,Class,File,Method,Description
Long Statement,HttpCacheTests,ResponseDirectiveTests,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\ResponseDirectiveTests.cs,Private_caching_a_POST_response,The length of the statement  "            var response = await client.PostAsync("/CacheablePostResponse"' new StringContent("Here is a message"));  // Server round trip " is 126.
Magic Number,HttpCacheTests,CacheableResourceController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Head,The following statement contains a magic number: response.Headers.CacheControl = new CacheControlHeaderValue()              {                  MaxAge = new TimeSpan(0' 0' 0' 5)              };
Magic Number,HttpCacheTests,CacheableResourceController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Get,The following statement contains a magic number: response.Headers.CacheControl = new CacheControlHeaderValue() {MaxAge = new TimeSpan(0'0'0'5)};
Magic Number,HttpCacheTests,CacheableResourceController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Get,The following statement contains a magic number: response.Headers.CacheControl = new CacheControlHeaderValue()              {                  MaxAge = new TimeSpan(0' 0' 0' 5)              };
Magic Number,HttpCacheTests,CacheableResourceController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Get,The following statement contains a magic number: response.Headers.CacheControl = new CacheControlHeaderValue() { MaxAge = new TimeSpan(0' 0' 0' 5) };
Magic Number,HttpCacheTests,PointAController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Get,The following statement contains a magic number: response.Headers.CacheControl = new CacheControlHeaderValue() { MaxAge = new TimeSpan(0' 0' 0' 5) };
Magic Number,HttpCacheTests,VaryingCacheableResourceController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Get,The following statement contains a magic number: response.Headers.CacheControl = new CacheControlHeaderValue() { MaxAge = new TimeSpan(0' 0' 0'60) };
Magic Number,HttpCacheTests,VaryingCacheableResourceController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Get,The following statement contains a magic number: response.Headers.CacheControl = new CacheControlHeaderValue() { MaxAge = new TimeSpan(0' 0' 0' 5) };
Magic Number,HttpCacheTests,VaryingCompressedContentController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Get,The following statement contains a magic number: response.Headers.CacheControl = new CacheControlHeaderValue() { MaxAge = new TimeSpan(0' 0' 0' 60) };
Magic Number,HttpCacheTests,VaryStarController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Get,The following statement contains a magic number: response.Headers.CacheControl = new CacheControlHeaderValue() { MaxAge = new TimeSpan(0' 0' 0' 60) };
Magic Number,HttpCacheTests,ResourceWithEtagController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Get,The following statement contains a magic number: notModifiedresponse.Headers.CacheControl = new CacheControlHeaderValue() { MaxAge = new TimeSpan(0' 0' 0' 5)};
Magic Number,HttpCacheTests,ResourceWithEtagController,D:\research\architectureSmells\repos1\tavis-software_Tavis.PrivateCache\src\HttpCacheTests\CachingControllers.cs,Get,The following statement contains a magic number: response.Headers.CacheControl = new CacheControlHeaderValue() { MaxAge = new TimeSpan(0' 0' 0' 5)};
